Date,Weighted Industry Change,HIBB Change
2017-10-13,0.0038022959836749,0.0038022959836749
2017-10-16,0.0,0.0
2017-10-17,0.0076335438842322,0.0076335438842322
2017-10-18,0.0112781666450476,0.0112781666450476
2017-10-19,-0.003703717832212,-0.003703717832212
2017-10-20,0.0405904194090669,0.0405904194090669
2017-10-23,-0.017793594064494,-0.017793594064494
2017-10-24,0.0036232021770865,0.0036232021770865
2017-10-25,-0.0072727550159802,-0.0072727550159802
2017-10-26,0.0293040720427258,0.0293040720427258
2017-10-27,-0.0394265375093104,-0.0394265375093104
2017-10-30,-0.0263158177782242,-0.0263158177782242
2017-10-31,-0.0038910653113261,-0.0038910653113261
2017-11-01,-0.0077219636500583,-0.0077219636500583
2017-11-02,0.0038759838925143,0.0038759838925143
2017-11-03,0.0115384321946362,0.0115384321946362
2017-11-06,-0.0151515009208375,-0.0151515009208375
2017-11-07,-0.0192307692307692,-0.0192307692307692
2017-11-08,0.0535433319203434,0.0535433319203434
2017-11-09,0.0490565749834167,0.0490565749834167
2017-11-10,0.014492739601512,0.014492739601512
2017-11-13,-0.0179211471984363,-0.0179211471984363
2017-11-14,0.0148148006863064,0.0148148006863064
2017-11-15,0.0330882203413956,0.0330882203413956
2017-11-16,0.0494700199159556,0.0494700199159556
2017-11-17,-0.0630136777276862,-0.0630136777276862
2017-11-20,0.0865922445498044,0.0865922445498044
2017-11-21,0.0054054260253906,0.0054054260253906
2017-11-22,0.0351351145151501,0.0351351145151501
2017-11-24,-0.0677083902474884,-0.0677083902474884
2017-11-27,-0.006593452428736,-0.006593452428736
2017-11-28,0.0662982779171289,0.0662982779171289
2017-11-29,0.0285713889382102,0.0285713889382102
2017-11-30,0.0075758349322631,0.0075758349322631
2017-12-01,-0.0577889266620604,-0.0577889266620604
2017-12-04,0.0076141935391423,0.0076141935391423
2017-12-05,0.0,0.0
2017-12-06,-0.0025063229321806,-0.0025063229321806
2017-12-07,-0.0300752059410609,-0.0300752059410609
2017-12-08,0.0359896569734136,0.0359896569734136
2017-12-11,0.0024814464196413,0.0024814464196413
2017-12-12,0.019801960565474,0.019801960565474
2017-12-13,0.0146341091249047,0.0146341091249047
2017-12-14,-0.0237529699820464,-0.0237529699820464
2017-12-15,0.0145630694905427,0.0145630694905427
2017-12-18,-0.0189125118555474,-0.0189125118555474
2017-12-19,-0.0215827700098933,-0.0215827700098933
2017-12-20,-0.0049019795754748,-0.0049019795754748
2017-12-21,0.0245098043798896,0.0245098043798896
2017-12-22,0.0023809160505022,0.0023809160505022
2017-12-26,0.0308789334649721,0.0308789334649721
2017-12-27,-0.0300230775973751,-0.0300230775973751
2017-12-28,-0.0238095238095238,-0.0238095238095238
2017-12-29,-0.0121065377539117,-0.0121065377539117
2018-01-02,0.0387409762318491,0.0387409762318491
2018-01-03,-0.011655011240463,-0.011655011240463
2018-01-04,-0.0117924524058053,-0.0117924524058053
2018-01-05,0.030952362787156,0.030952362787156
2018-01-08,0.0226244339986182,0.0226244339986182
2018-01-09,-0.0269663092795381,-0.0269663092795381
2018-01-10,0.0697674418604651,0.0697674418604651
2018-01-11,0.0714285537351706,0.0714285537351706
2018-01-12,-0.018108682335273,-0.018108682335273
2018-01-16,-0.0294117647058823,-0.0294117647058823
2018-01-17,-0.0099601592111753,-0.0099601592111753
2018-01-18,0.006048448810222,0.006048448810222
2018-01-19,0.0159681252719209,0.0159681252719209
2018-01-22,0.0195312497089617,0.0195312497089617
2018-01-23,-0.0285714285714285,-0.0285714285714285
2018-01-24,-0.0215263895688406,-0.0215263895688406
2018-01-25,-0.0198807160073117,-0.0198807160073117
2018-01-26,0.0101214571772445,0.0101214571772445
2018-01-29,-0.0282828591086647,-0.0282828591086647
2018-01-30,-0.0252100207291938,-0.0252100207291938
2018-01-31,-0.0362473498428653,-0.0362473498428653
2018-02-01,0.0178571261313492,0.0178571261313492
2018-02-02,-0.0177383428853016,-0.0177383428853016
2018-02-05,-0.0137614333742975,-0.0137614333742975
2018-02-06,0.0785714104062036,0.0785714104062036
2018-02-07,0.0389610218038018,0.0389610218038018
2018-02-08,0.006185551279599,0.006185551279599
2018-02-09,-0.0141414295543322,-0.0141414295543322
2018-02-12,0.0,0.0
2018-02-13,0.0143442781533455,0.0143442781533455
2018-02-14,0.0488798696632111,0.0488798696632111
2018-02-15,-0.021153816810021,-0.021153816810021
2018-02-16,-0.0157480167140814,-0.0157480167140814
2018-02-20,-0.0242424396553423,-0.0242424396553423
2018-02-21,0.0061601485084338,0.0061601485084338
2018-02-22,0.0141987986566383,0.0141987986566383
2018-02-23,0.0079840626359604,0.0079840626359604
2018-02-26,-0.0626185804418664,-0.0626185804418664
2018-02-27,-0.0159362395398836,-0.0159362395398836
2018-02-28,0.0425100892561912,0.0425100892561912
2018-03-01,-0.0212766397018485,-0.0212766397018485
2018-03-02,-0.0040160796386242,-0.0040160796386242
2018-03-05,0.0040485210944258,0.0040485210944258
2018-03-06,0.0220883997122583,0.0220883997122583
2018-03-07,0.0019920014462415,0.0019920014462415
2018-03-08,-0.0907298268165087,-0.0907298268165087
2018-03-09,-0.0172042846679687,-0.0172042846679687
2018-03-12,-0.013186779651013,-0.013186779651013
2018-03-13,0.0089086346901592,0.0089086346901592
2018-03-14,-0.002197768662002,-0.002197768662002
2018-03-15,-0.0109890109890109,-0.0109890109890109
2018-03-16,0.1256410647661258,0.1256410647661258
2018-03-19,0.0568181818181818,0.0568181818181818
2018-03-20,-0.0602150373561408,-0.0602150373561407
2018-03-21,0.0389908445512561,0.0389908445512561
2018-03-22,0.0044542748651559,0.0044542748651559
2018-03-23,-0.0133332994249131,-0.0133332994249131
2018-03-26,0.0421286383627961,0.0421286383627961
2018-03-27,-0.0444915731964826,-0.0444915731964826
2018-03-28,0.0331125833391367,0.0331125833391367
2018-03-29,0.0148305243988275,0.0148305243988275
2018-04-02,0.0125260637788692,0.0125260637788692
2018-04-03,0.0227272404843404,0.0227272404843404
2018-04-04,0.0916496973492126,0.0916496973492126
2018-04-05,0.001865714396739,0.001865714396739
2018-04-06,-0.0149813301291782,-0.0149813301291782
2018-04-09,0.0376647845098286,0.0376647845098286
2018-04-10,-0.0072072347005208,-0.0072072347005208
2018-04-11,0.0273224036121916,0.0273224036121916
2018-04-12,-0.0017730901793055,-0.0017730901793055
2018-04-13,-0.0550621406062198,-0.0550621406062198
2018-04-16,-0.0055761940764842,-0.0055761940764842
2018-04-17,-0.0371747217167669,-0.0371747217167669
2018-04-18,-0.0038461685180662,-0.0038461685180662
2018-04-19,-0.0212766397018485,-0.0212766397018485
2018-04-20,0.0,0.0
2018-04-23,0.0494071161144125,0.0494071161144125
2018-04-24,0.0018796705392298,0.0018796705392298
2018-04-25,0.0150943252275576,0.0150943252275576
2018-04-26,0.0130111667818992,0.0130111667818992
2018-04-27,0.0440367252454845,0.0440367252454845
2018-04-30,-0.0422534813982129,-0.0422534813982129
2018-05-01,0.020220559618878,0.020220559618878
2018-05-02,0.0235081239601413,0.0235081239601413
2018-05-03,-0.030302976728714,-0.030302976728714
2018-05-04,0.0276243097803991,0.0276243097803991
2018-05-07,-0.0230905729072338,-0.0230905729072338
2018-05-08,-0.0018450606533337,-0.0018450606533337
2018-05-09,0.0092421444381218,0.0092421444381218
2018-05-10,-0.0018247896991478,-0.0018247896991478
2018-05-11,0.0036630177386223,0.0036630177386223
2018-05-14,0.0054447016345874,0.0054447016345874
2018-05-15,0.0125673384802753,0.0125673384802753
2018-05-16,0.0017636414951595,0.0017636414951595
2018-05-17,-0.0105633535595123,-0.0105633535595123
2018-05-18,-0.0106571666474577,-0.0106571666474577
2018-05-21,0.0179211471984363,0.0179211471984363
2018-05-22,-0.0331010709994892,-0.0331010709994892
2018-05-23,0.0308530092562144,0.0308530092562144
2018-05-24,0.0229682524170421,0.0229682524170421
2018-05-25,-0.0419607723460477,-0.0419607723460477
2018-05-29,0.042084136471058,0.042084136471058
2018-05-30,0.0402298552380873,0.0402298552380873
2018-05-31,-0.0203703421133535,-0.0203703421133535
2018-06-01,-0.0207156027444556,-0.0207156027444556
2018-06-04,-0.0019230475792518,-0.0019230475792518
2018-06-05,0.0,0.0
2018-06-06,-0.0307101443566421,-0.0307101443566421
2018-06-07,0.0137523954274596,0.0137523954274596
2018-06-08,-0.0019492880235534,-0.0019492880235534
2018-06-11,-0.0097847361043115,-0.0097847361043115
2018-06-12,-0.047058853448606,-0.047058853448606
2018-06-13,-0.0185184720049091,-0.0185184720049091
2018-06-14,-0.0421940914687115,-0.0421940914687115
2018-06-15,-0.0354766857706035,-0.0354766857706035
2018-06-18,0.0609756097560975,0.0609756097560975
2018-06-19,0.032183943123653,0.032183943123653
2018-06-20,0.0333333333333333,0.0333333333333333
2018-06-21,0.0238612218053729,0.0238612218053729
2018-06-22,-0.0336134143993927,-0.0336134143993927
2018-06-25,0.0131290692364204,0.0131290692364204
2018-06-26,0.0215517234291956,0.0215517234291956
2018-06-27,0.0,0.0
2018-06-28,0.0085652613414746,0.0085652613414746
2018-06-29,-0.0478170334724229,-0.0478170334724229
2018-07-02,-0.0021786990303686,-0.0021786990303686
2018-07-03,0.0260303861748086,0.0260303861748086
2018-07-05,-0.0211416493896363,-0.0211416493896363
2018-07-06,0.002169247117752,0.002169247117752
2018-07-09,0.0107066379407169,0.0107066379407169
2018-07-10,-0.0169133033819107,-0.0169133033819107
2018-07-11,0.0043384114871876,0.0043384114871876
2018-07-12,-0.021505376344086,-0.021505376344086
2018-07-13,0.0218818377090915,0.0218818377090915
2018-07-16,0.0085470412905934,0.0085470412905934
2018-07-17,0.021186440335509,0.021186440335509
2018-07-18,0.0020790497295371,0.0020790497295371
2018-07-19,0.0207900214495437,0.0207900214495437
2018-07-20,-0.0183673780791613,-0.0183673780791613
2018-07-23,-0.0020703618157486,-0.0020703618157486
2018-07-24,-0.0431211962201128,-0.0431211962201128
2018-07-25,-0.0085653430266394,-0.0085653430266394
2018-07-26,0.0215517234291956,0.0215517234291956
2018-07-27,-0.016949136104436,-0.016949136104436
2018-07-30,0.0042463008369172,0.0042463008369172
2018-07-31,-0.0295982607560957,-0.0295982607560957
2018-08-01,0.0,0.0
2018-08-02,0.0352422559547506,0.0352422559547506
2018-08-03,0.0638765994210064,0.0638765994210064
2018-08-06,-0.0124481800689035,-0.0124481800689035
2018-08-07,-0.004201616694398,-0.004201616694398
2018-08-08,-0.0105263157894736,-0.0105263157894736
2018-08-09,0.0084926016738341,0.0084926016738341
2018-08-10,0.0253699953973618,0.0253699953973618
2018-08-13,0.0082474541418331,0.0082474541418331
2018-08-14,0.0509164985273403,0.0509164985273403
2018-08-15,-0.0251937844089768,-0.0251937844089768
2018-08-16,-0.0171428862072172,-0.0171428862072172
2018-08-17,0.0193050195893544,0.0193050195893544
2018-08-20,0.0150659712758316,0.0150659712758316
2018-08-21,0.0184162065202661,0.0184162065202661
2018-08-22,0.0252707161123031,0.0252707161123031
2018-08-23,0.0315789339835184,0.0315789339835184
2018-08-24,-0.1188840618504884,-0.1188840618504884
2018-08-27,-0.0377451211844262,-0.0377451211844262
2018-08-28,-0.0279188387364869,-0.0279188387364869
2018-08-29,0.03124991928538,0.03124991928538
2018-08-30,0.0101522257789487,0.0101522257789487
2018-08-31,0.0352644252966503,0.0352644252966503
2018-09-04,-0.0048661059773059,-0.0048661059773059
2018-09-05,0.0073709884873938,0.0073709884873938
2018-09-06,0.0024389871736852,0.0024389871736852
2018-09-07,-0.0194647023542899,-0.0194647023542899
2018-09-10,0.0270936534522165,0.0270936534522165
2018-09-11,0.0119617227063653,0.0119617227063653
2018-09-12,-0.0378250237110946,-0.0378250237110946
2018-09-13,-0.0365853658536585,-0.0365853658536585
2018-09-14,0.0382653053777012,0.0382653053777012
2018-09-17,0.0346534073837808,0.0346534073837808
2018-09-18,0.0,0.0
2018-09-19,0.0024096017860504,0.0024096017860504
2018-09-20,-0.0143540307433578,-0.0143540307433578
2018-09-21,-0.0268949204836176,-0.0268949204836176
2018-09-24,-0.0201004837285428,-0.0201004837285428
2018-09-25,0.0,0.0
2018-09-26,0.0126903548384785,0.0126903548384785
2018-09-27,-0.0300752059410609,-0.0300752059410609
2018-09-28,-0.0284238311920593,-0.0284238311920593
2018-10-01,0.020277538567577,0.020277538567577
2018-10-02,-0.0601149853100249,-0.0601149853100249
2018-10-03,0.0077433291061508,0.0077433291061508
2018-10-04,0.0142465878839364,0.0142465878839364
2018-10-05,-0.0016199074462188,-0.0016199074462188
2018-10-08,-0.0188883091473369,-0.0188883091473369
2018-10-09,-0.0038355997163955,-0.0038355997163955
2018-10-10,0.0649422289609841,0.0649422289609841
2018-10-11,-0.0124095020281605,-0.0124095020281605
2018-10-12,-0.0109317592129609,-0.0109317592129609
2018-10-15,-0.0205370929093736,-0.0205370929093736
2018-10-16,-0.0037453019167475,-0.0037453019167475
2018-10-17,-0.0273605281964259,-0.0273605281964259
2018-10-18,-0.0149667651918619,-0.0149667651918619
2018-10-19,-0.0125213043355544,-0.0125213043355544
2018-10-22,-0.0144092215852056,-0.0144092215852056
2018-10-23,0.0244776028305736,0.0244776028305736
2018-10-24,-0.0157710540028082,-0.0157710540028082
2018-10-25,0.0612903718025453,0.0612903718025453
2018-10-26,0.0457596112220531,0.0457596112220531
2018-10-29,0.0427992904531083,0.0427992904531083
2018-10-30,0.0580681699825708,0.0580681699825708
2018-10-31,-0.081010041924546,-0.081010041924546
2018-11-01,0.0480769438234054,0.0480769438234054
2018-11-02,0.0273752148070871,0.0273752148070871
2018-11-05,0.016684029704518,0.016684029704518
2018-11-06,-0.016546002704214,-0.016546002704214
2018-11-07,-0.0089332669553316,-0.0089332669553316
2018-11-08,0.0308346592330432,0.0308346592330432
2018-11-09,-0.0216494888944625,-0.0216494888944625
2018-11-12,0.0026260102235484,0.0026260102235484
2018-11-13,-0.0139895627506854,-0.0139895627506854
2018-11-14,-0.0323928396894351,-0.0323928396894351
2018-11-15,0.0124324076884501,0.0124324076884501
2018-11-16,-0.0355795080623784,-0.0355795080623784
2018-11-19,-0.018539322351148,-0.018539322351148
2018-11-20,-0.01173013868271,-0.01173013868271
2018-11-21,0.0111632562631522,0.0111632562631522
2018-11-23,0.0195613460159762,0.0195613460159762
2018-11-26,0.0321838780585952,0.0321838780585952
2018-11-27,0.026285661969866,0.026285661969866
2018-11-28,-0.033888922797309,-0.033888922797309
2018-11-29,-0.1070812044033068,-0.1070812044033068
2018-11-30,-0.0006451760568926,-0.0006451760568926
2018-12-03,0.0167094645370148,0.0167094645370148
2018-12-04,-0.0164245249611451,-0.0164245249611451
2018-12-06,0.0201168346973578,0.0201168346973578
2018-12-07,-0.0051282001121668,-0.0051282001121668
2018-12-10,-0.0341055170059339,-0.0341055170059339
2018-12-11,-0.0485564161569452,-0.0485564161569452
2018-12-12,-0.0102459404840796,-0.0102459404840796
2018-12-13,-0.0157642558948053,-0.0157642558948053
2018-12-14,-0.0176678449992754,-0.0176678449992754
2018-12-17,0.0087019496657748,0.0087019496657748
2018-12-18,0.0278173592663809,0.0278173592663809
2018-12-19,-0.0048610900471231,-0.0048610900471231
2018-12-20,-0.0404745238516411,-0.0404745238516411
2018-12-21,-0.0362318835571968,-0.0362318835571968
2018-12-24,0.0183486064616247,0.0183486064616247
2018-12-26,0.0595238255738135,0.0595238255738135
2018-12-27,0.0078013938795211,0.0078013938795211
2018-12-28,0.0077247620870521,0.0077247620870521
2018-12-31,-0.0062543537484801,-0.0062543537484801
2019-01-02,0.0680851072464229,0.0680851072464229
2019-01-03,0.012683614143105,0.012683614143105
2019-01-04,0.0664911922618148,0.0664911922618148
2019-01-07,-0.0012300404355558,-0.0012300404355558
2019-01-08,-0.0299144592520794,-0.0299144592520794
2019-01-09,0.0251572093161628,0.0251572093161628
2019-01-10,-0.0081250071525573,-0.0081250071525573
2019-01-11,0.0031585717609501,0.0031585717609501
2019-01-14,-0.01518985874816,-0.01518985874816
2019-01-15,-0.0120865477627328,-0.0120865477627328
2019-01-16,-0.013539654097227,-0.013539654097227
2019-01-17,0.0137704943047195,0.0137704943047195
2019-01-18,0.0090090311239652,0.0090090311239652
2019-01-22,0.0032092548767463,0.0032092548767463
2019-01-23,0.0012762925329919,0.0012762925329919
2019-01-24,0.0204603380946112,0.0204603380946112
2019-01-25,0.031036622039525,0.031036622039525
2019-01-28,0.0260290734419259,0.0260290734419259
2019-01-29,-0.0123967523731233,-0.0123967523731233
2019-01-30,-0.0238805742406133,-0.0238805742406133
2019-01-31,-0.0018326624989295,-0.0018326624989295
2019-02-01,-0.0030563045564645,-0.0030563045564645
2019-02-04,0.0165644460368921,0.0165644460368921
2019-02-05,0.0223025273346395,0.0223025273346395
2019-02-06,-0.0082498170485054,-0.0082498170485054
2019-02-07,-0.0071599545104185,-0.0071599545104185
2019-02-08,-0.0288461273943874,-0.0288461273943874
2019-02-11,0.0401978735598898,0.0401978735598898
2019-02-12,0.0331360638214667,0.0331360638214667
2019-02-13,0.0005711152913259,0.0005711152913259
2019-02-14,0.0126146391409144,0.0126146391409144
2019-02-15,-0.0078828484146507,-0.0078828484146507
2019-02-19,0.007382121309535,0.007382121309535
2019-02-20,-0.0005633931764414,-0.0005633931764414
2019-02-21,-0.0078917357077064,-0.0078917357077064
2019-02-22,0.0068027688994035,0.0068027688994035
2019-02-25,0.0078519007429887,0.0078519007429887
2019-02-26,0.0379252812940267,0.0379252812940267
2019-02-27,0.0021471238502029,0.0021471238502029
2019-02-28,-0.0037614020703083,-0.0037614020703083
2019-03-01,-0.0215789393374794,-0.0215789393374794
2019-03-04,-0.0118216664958487,-0.0118216664958487
2019-03-05,0.0097667011500389,0.0097667011500389
2019-03-06,-0.0096000162760416,-0.0096000162760416
2019-03-07,0.0064794238077064,0.0064794238077064
2019-03-08,-0.0178089536685168,-0.0178089536685168
2019-03-11,0.0526026895601455,0.0526026895601455
2019-03-12,-0.0426764744719769,-0.0426764744719769
2019-03-13,0.0153762054213533,0.0153762054213533
2019-03-14,-0.0324850295845582,-0.0324850295845582
2019-03-15,0.0266666412353515,0.0266666412353515
2019-03-18,0.0227027068266997,0.0227027068266997
2019-03-19,-0.0184210727089327,-0.0184210727089327
2019-03-20,-0.0074946138844359,-0.0074946138844359
2019-03-21,0.0129141749849452,0.0129141749849452
2019-03-22,-0.0565217059591542,-0.0565217059591542
2019-03-25,-0.0564149134186925,-0.0564149134186925
2019-03-26,0.0191662483203314,0.0191662483203314
2019-03-27,0.0605917779570351,0.0605917779570351
2019-03-28,-0.0109986803798854,-0.0109986803798854
2019-03-29,0.0092919947313292,0.0092919947313292
2019-04-01,0.0244008473780399,0.0244008473780399
2019-04-02,-0.0298125583150735,-0.0298125583150735
2019-04-03,-0.0030621038038169,-0.0030621038038169
2019-04-04,0.0297723424094957,0.0297723424094957
2019-04-05,-0.0244846041821567,-0.0244846041821567
2019-04-08,-0.0101143159433292,-0.0101143159433292
2019-04-09,-0.0053547047167259,-0.0053547047167259
2019-04-10,-0.0098390525356814,-0.0098390525356814
2019-04-11,-0.0094807714712996,-0.0094807714712996
2019-04-12,-0.0022789946760283,-0.0022789946760283
2019-04-15,-0.0278665472823811,-0.0278665472823811
2019-04-16,-0.0061090725526533,-0.0061090725526533
2019-04-17,-0.0348399142698864,-0.0348399142698864
2019-04-18,0.0053921868827705,0.0053921868827705
2019-04-22,-0.0538951685298126,-0.0538951685298126
2019-04-23,0.0358068816978668,0.0358068816978668
2019-04-24,0.0169745452287766,0.0169745452287766
2019-04-25,0.0098425573790926,0.0098425573790926
2019-04-26,0.0024461465633152,0.0024461465633152
2019-04-29,0.0311738610931829,0.0311738610931829
2019-04-30,-0.0240451835712977,-0.0240451835712977
2019-05-01,-0.0004833363278736,-0.0004833363278736
2019-05-02,-0.004352038262077,-0.004352038262077
2019-05-03,0.0323671522511965,0.0323671522511965
2019-05-06,-0.0237079182732318,-0.0237079182732318
2019-05-07,-0.0322422994407003,-0.0322422994407003
2019-05-08,0.0181635023155713,0.0181635023155713
2019-05-09,0.0510000228881835,0.0510000228881835
2019-05-10,0.0305488957680897,0.0305488957680897
2019-05-13,-0.0056364882138581,-0.0056364882138581
2019-05-14,0.0286116613078399,0.0286116613078399
2019-05-15,-0.0562731182440005,-0.0562731182440005
2019-05-16,-0.0354540814388765,-0.0354540814388765
2019-05-17,-0.0197568082153197,-0.0197568082153197
2019-05-20,0.036175650738548,0.036175650738548
2019-05-21,0.0154537079533492,0.0154537079533492
2019-05-22,-0.0098911405728251,-0.0098911405728251
2019-05-23,-0.0060180960892371,-0.0060180960892371
2019-05-24,0.0292095523097311,0.0292095523097311
2019-05-28,-0.0198183136186821,-0.0198183136186821
2019-05-29,-0.0284985142395217,-0.0284985142395217
2019-05-30,-0.0074528750668218,-0.0074528750668218
2019-05-31,-0.0146993279506172,-0.0146993279506172
2019-06-03,-0.0054224553292122,-0.0054224553292122
2019-06-04,-0.0131758706275162,-0.0131758706275162
2019-06-05,0.0396535510805599,0.0396535510805599
2019-06-06,-0.0527241103195019,-0.0527241103195019
2019-06-07,-0.0101288821505267,-0.0101288821505267
2019-06-10,-0.0378577885780636,-0.0378577885780636
2019-06-11,0.0009501405457753,0.0009501405457753
2019-06-12,-0.0071258728725358,-0.0071258728725358
2019-06-13,0.0517072910215796,0.0517072910215796
2019-06-14,0.0208623444277299,0.0208623444277299
2019-06-17,-0.0930232962671629,-0.0930232962671629
2019-06-18,-0.0219450694988402,-0.0219450694988402
2019-06-19,-0.0076219317176953,-0.0076219317176953
2019-06-20,-0.0122636573766345,-0.0122636573766345
2019-06-21,0.0026015164513789,0.0026015164513789
2019-06-24,0.0146596216599305,0.0146596216599305
2019-06-25,-0.0138817710628648,-0.0138817710628648
2019-06-26,-0.0166579755374829,-0.0166579755374829
2019-06-27,-0.0451887509624201,-0.0451887509624201
2019-06-28,0.0105497241334245,0.0105497241334245
2019-07-01,-0.0101604559521818,-0.0101604559521818
2019-07-02,0.018888206214333,0.018888206214333
2019-07-03,-0.0503979174384176,-0.0503979174384176
2019-07-05,0.045150470559054,0.045150470559054
2019-07-08,0.0298666381835937,0.0298666381835937
2019-07-09,0.0129399587965301,0.0129399587965301
2019-07-10,-0.0218607170059959,-0.0218607170059959
2019-07-11,0.0248705424124185,0.0248705424124185
2019-07-12,0.0242669123141337,0.0242669123141337
2019-07-15,-0.0294695659863911,-0.0294695659863911
2019-07-16,0.01214573726408,0.01214573726408
2019-07-17,0.000501168979992,0.000501168979992
2019-07-18,0.0075453487027774,0.0075453487027774
2019-07-19,-0.0129353345247461,-0.0129353345247461
2019-07-22,-0.0829562427935017,-0.0829562427935017
2019-07-23,0.0295727821144597,0.0295727821144597
2019-07-24,0.0229701026147492,0.0229701026147492
2019-07-25,-0.0376371847851999,-0.0376371847851999
2019-07-26,-0.0081256568780896,-0.0081256568780896
2019-07-29,-0.0016483893070267,-0.0016483893070267
2019-07-30,0.0121613770867226,0.0121613770867226
2019-07-31,0.0016330309159708,0.0016330309159708
2019-08-01,-0.0468409902920526,-0.0468409902920526
2019-08-02,-0.0108571733747209,-0.0108571733747209
2019-08-05,0.0093567160141991,0.0093567160141991
2019-08-06,-0.0126947094242943,-0.0126947094242943
2019-08-07,-0.0407560851517925,-0.0407560851517925
2019-08-08,0.0226855212353632,0.0226855212353632
2019-08-09,-0.0277276062441466,-0.0277276062441466
2019-08-12,0.0211968968723765,0.0211968968723765
2019-08-13,0.0073800080071104,0.0073800080071104
2019-08-14,0.0024937036094549,0.0024937036094549
2019-08-15,-0.0795031463551219,-0.0795031463551219
2019-08-16,0.0167785239194965,0.0167785239194965
2019-08-19,0.0045661901612907,0.0045661901612907
2019-08-20,0.0124101616705283,0.0124101616705283
2019-08-21,0.0266836138755616,0.0266836138755616
2019-08-22,0.0303030303030303,0.0303030303030303
2019-08-23,-0.0992275747988359,-0.0992275747988359
2019-08-26,0.112374539995666,0.112374539995666
2019-08-27,0.0119117834833387,0.0119117834833387
2019-08-28,0.0005898714503343,0.0005898714503343
2019-08-29,-0.0144425192208629,-0.0144425192208629
2019-08-30,-0.0066065288602474,-0.0066065288602474
2019-09-03,-0.0165036948466146,-0.0165036948466146
2019-09-04,-0.0363077016977163,-0.0363077016977163
2019-09-05,0.0043969657342185,0.0043969657342185
2019-09-06,-0.0408668645821412,-0.0408668645821412
2019-09-09,0.075207220548649,0.075207220548649
2019-09-10,0.081705217168984,0.081705217168984
2019-09-11,0.0054289023374339,0.0054289023374339
2019-09-12,-0.028679588334705,-0.028679588334705
2019-09-13,0.0254002798989265,0.0254002798989265
2019-09-16,0.0326618642738248,0.0326618642738248
2019-09-17,0.0485074539610677,0.0485074539610677
2019-09-18,0.0050993610917233,0.0050993610917233
2019-09-19,0.0151057013011461,0.0151057013011461
2019-09-20,0.0113523958360299,0.0113523958360299
2019-09-23,0.0474096414520013,0.0474096414520013
2019-09-24,0.0140383352961678,0.0140383352961678
2019-09-25,0.0310472696321903,0.0310472696321903
2019-09-26,0.0080752979109012,0.0080752979109012
2019-09-27,0.0168663625914509,0.0168663625914509
2019-09-30,-0.0008726203183722,-0.0008726203183722
2019-10-01,-0.0004361198756538,-0.0004361198756538
2019-10-02,-0.0175438435050508,-0.0175438435050508
2019-10-03,0.0048976231004216,0.0048976231004216
2019-10-04,-0.0066489194184919,-0.0066489194184919
2019-10-07,-0.0094169996258859,-0.0094169996258859
2019-10-08,0.0281234987544195,0.0281234987544195
2019-10-09,0.0080357280464804,0.0080357280464804
2019-10-10,-0.0065933898255065,-0.0065933898255065
2019-10-11,0.0078568444510973,0.0078568444510973
2019-10-14,-0.0286582643392983,-0.0286582643392983
2019-10-15,0.0013351440837686,0.0013351440837686
2019-10-16,0.0008900960558458,0.0008900960558458
2019-10-17,0.0061974054317303,0.0061974054317303
2019-10-18,0.0106619177555682,0.0106619177555682
2019-10-21,-0.0030514251610541,-0.0030514251610541
2019-10-22,0.0257641992321462,0.0257641992321462
2019-10-23,0.0324232172169782,0.0324232172169782
2019-10-24,-0.0161290068125002,-0.0161290068125002
2019-10-25,-0.0139358074093405,-0.0139358074093405
2019-10-28,0.015784937007453,0.015784937007453
2019-10-29,-0.0193276932444754,-0.0193276932444754
2019-10-30,0.0137990378376343,0.0137990378376343
2019-10-31,0.0153191749085769,0.0153191749085769
2019-11-01,0.0012530818140206,0.0012530818140206
2019-11-04,0.0369909109207127,0.0369909109207127
2019-11-05,0.0512000274658203,0.0512000274658203
2019-11-06,-0.0388128017927333,-0.0388128017927333
2019-11-07,-0.0435294357000611,-0.0435294357000611
2019-11-08,-0.0259152272565539,-0.0259152272565539
2019-11-11,0.0498943054633801,0.0498943054633801
2019-11-12,0.0322581116540389,0.0322581116540389
2019-11-13,0.0122143965146471,0.0122143965146471
2019-11-14,-0.0120341406517076,-0.0120341406517076
2019-11-15,0.0120716301502497,0.0120716301502497
2019-11-18,0.0153022775523592,0.0153022775523592
2019-11-19,-0.0011424480725066,-0.0011424480725066
2019-11-20,-0.0270270643109737,-0.0270270643109737
2019-11-21,-0.024180926156148,-0.024180926156148
2019-11-22,-0.0525099113782099,-0.0525099113782099
2019-11-25,-0.0265216147804279,-0.0265216147804279
2019-11-26,0.0034842672983557,0.0034842672983557
2019-11-27,-0.0238836497503084,-0.0238836497503084
2019-11-29,0.0117688984640266,0.0117688984640266
2019-12-02,-0.0397887033783376,-0.0397887033783377
2019-12-03,-0.0011136112119812,-0.0011136112119812
2019-12-04,0.0089119854585385,0.0089119854585385
2019-12-05,-0.006215724823504,-0.006215724823504
2019-12-06,-0.0232727050781251,-0.0232727050781251
2019-12-09,0.0138369798953039,0.0138369798953039
2019-12-10,0.0225591228679526,0.0225591228679526
2019-12-11,-0.0107991769976232,-0.0107991769976232
2019-12-12,-0.0102041064575775,-0.0102041064575775
