Date,Weighted Industry Change,GPX Change,ATGE Change,STRA Change,FC Change,APEI Change,STON Change
2018-05-21,0.003205810436942,0.0128865981915385,0.0042780911858706,0.0031828880216373,0.0116053861753751,0.0,0.0032786854490481
2018-05-22,-0.0016884239959464,-0.0152671370424682,-0.006389760003952,-0.0033673859466465,-0.0170454114429216,0.0100376798292395,-0.0243505880269282
2018-05-23,0.005224368954097,0.0155843759511972,0.0075430703148983,0.0089389641013702,0.0154440009429223,-0.0037360278998301,0.0100503218970419
2018-05-24,0.015433402599723,0.0128205128205128,0.005364807042619,0.0235090318901924,0.022684251675402,0.0337079229596869,0.0066115637342101
2018-05-25,0.0042080279117841,0.01272264655742,0.0032017402511073,0.0122780797646445,0.0110700823925331,0.0024154219911945,0.0049260644038643
2018-05-29,0.0124829768611897,-0.0152284838980083,0.0085470412905936,0.0112820427456655,0.0256881013922735,0.0289505606960658,0.0033167463069042
2018-05-30,0.0002158020345589,0.0128534699328319,-0.0010515086827083,0.0022950518617422,0.0088652479871047,0.0,0.0
2018-05-31,-0.0008217669262099,-0.0203562150786542,0.0042061149558036,0.0057048467504696,-0.0123239572595403,-0.0069930778808212,0.0049669221850699
2018-06-01,0.0019531201141281,-0.0051679782686459,0.0041666825612386,-0.0065532101820713,-0.0017730901793055,0.0198830052425985,-0.0164473529420068
2018-06-04,-0.0002606114465597,-0.007772001267349,0.0010362536178351,0.0032798888788714,0.0,-0.001145545246503,-0.0067226828798785
2018-06-05,0.0053052110762781,-0.0129198963861214,0.0062048202942218,0.009362773923242,-0.0052816767797562,0.0172215846874632,0.0016778107350124
2018-06-06,0.0086391812344922,0.0340313929606454,0.0071868268714164,0.0057389440307407,0.0194003255611962,0.0079185173773697,-0.0016667048136393
2018-06-07,-0.0018488250668706,-0.0232322778887614,-0.0030612556301819,-0.0124776643009194,0.0017330757850757,-0.0056053813576935,0.0251678010750597
2018-06-08,0.0071569895467906,-0.0103092195630659,0.0081967527076338,0.0063262262863908,0.0121107400031004,0.0067719919238636,0.00658977936109
2018-06-11,0.0009075456221663,0.0129198963861214,0.0040733354206695,-0.0042126129065941,0.0051281920865051,-0.0234113550230419,0.0082371849231793
2018-06-12,-0.00051726168565,0.0,0.0,-0.0103463923535002,-0.0119047750343891,0.0057012544743312,0.0081565600267962
2018-06-13,-0.0084717153578957,0.0025576033943977,-0.0010152129352395,-0.0134094710528529,-0.0068728783614314,-0.0181611634714282,0.0
2018-06-14,-0.0009369107529005,0.0,-0.0050761421319796,0.0101788223685306,0.0120689786713698,0.0092165367999613,0.0065466384580944
2018-06-15,-0.0042948580228783,-0.0179027359478157,-0.0030643825033905,-0.002741255894237,0.0,-0.002296176254258,-0.0065466384580944
2018-06-18,0.0050086507752775,-0.0052083529945869,0.0051387459847666,0.0108256908731722,-0.0085763294432799,0.0,0.0216305545179565
2018-06-19,0.0088564009191691,0.0052631779720908,0.0051387459847666,0.0327630705633607,0.0087108011621667,0.0138408837355912,0.0
2018-06-20,0.0066168477779924,0.0389610389610389,0.0040816482232541,0.0162651530584423,-0.0188678986023355,0.0,0.0197044142122211
2018-06-21,-0.0050421770416093,-0.010025100515835,0.0030550209886049,-0.0016450427827381,0.0087565676595702,-0.0147559074333599,-0.0162337511541626
2018-06-22,-0.0154902946413968,-0.0176322606923704,-0.0273003492010081,-0.0110434490701426,-0.0189003827216239,-0.0011441472811815,0.01160857253543
2018-06-25,-0.0166272222968063,-0.0257069398656638,-0.0218522217217995,-0.0104910732452139,-0.0089126562138972,-0.0184544236498213,-0.0066115637342101
2018-06-26,0.0138764340216814,0.0,0.0159574468085106,0.0050702695615386,0.0107914083684306,0.0376470229204961,0.0
2018-06-27,-0.0212162441553464,-0.0474934823031269,-0.0188679562155932,-0.0058417741414314,-0.0143113243277363,-0.0463800724360941,0.0
2018-06-28,-0.00655750789827,-0.0110802694761437,0.001069502397017,0.0083988782772073,-0.0575539035263035,0.0,0.0
2018-06-29,-0.0013166984146108,-0.0167597342711663,0.0190677478100444,0.0013290937893644,-0.0629771556424102,-0.0047281505093794,0.0083612358821714
2018-07-02,0.0162725716939978,0.0229226132402124,0.0229166348775226,0.0283712822259731,0.0513347014545119,0.0249406909694606,-0.0335008067493945
2018-07-03,0.0074085507854613,0.0,0.0061100419772098,-8.592900428993506e-05,0.0528375898936051,0.015063677594352,-0.001751353557798
2018-07-05,0.0087875318589258,0.0387812073422252,0.0060728588622287,0.0020517898714619,0.001858778628931,0.0056882820400497,0.0017512700486641
2018-07-06,0.0122203150004793,-0.0133333333333333,0.0191147031862392,0.0088616301134853,-0.02044606858216,0.013589998944154,0.0052909581247836
2018-07-09,-0.0080713546105142,0.0,0.0098039215686274,-0.0026129261647721,-0.0132575903987537,-0.0209944919986619,-0.0807017637788793
2018-07-10,0.0038689938393221,-0.0188172244242755,0.0067895692337223,0.0056506550617336,-0.0188679245283018,-0.0033859529066572,0.0112994243740299
2018-07-11,0.0036318336428216,-0.0055096630066942,0.0194174757281553,0.013893590112915,-0.0299065135349737,0.0056818181818181,-0.0508474545830561
2018-07-12,-0.0019639935830336,0.0192306845851233,0.0009506283879917,-0.0032448571572212,-0.0095969292637956,0.0044994546570673,-0.0138614196074298
2018-07-13,-0.0134321286246807,0.0187667768701705,-0.0066539635793579,-0.0056577110521924,-0.0135135284411093,0.0,-0.0479999542236328
2018-07-16,-0.0140909872957275,0.0078947167647514,-0.0047755493273526,-0.0051792060088859,-0.0372549318799785,-0.0022471567218223,-0.0460251584460975
2018-07-17,-0.0521738177567136,0.0078533830122746,0.0105464855410908,-0.0027766246133065,-0.0101626014684258,-0.0011273785519905,-0.0955555174085829
2018-07-18,0.0004523124917089,-0.0156657568165306,0.0094876658968023,0.0067499415661231,0.0123457264949885,0.0135440699582768,-0.0348258375994641
2018-07-19,-0.0222364498336156,-0.0053190679882564,-0.0075329137980404,0.007392449988659,0.0040241601583352,-0.0133778928547186,-0.0694087948750181
2018-07-20,0.0003314231203868,-0.0053476137641615,0.0009469552610418,0.0044358785102603,-0.0220441333703742,0.0090395825057379,-0.002793293485019
2018-07-23,0.0072141900723764,0.0135135135135135,0.0170939731262736,0.0041701417317504,0.0184426545071624,-0.0134077871311976,-0.0056022356584042
2018-07-24,0.0151995345597062,-0.0291777789537793,0.0027778060347945,-0.0147155984851968,0.0068328007246085,-0.0113122169993091,0.0937499788335776
2018-07-25,0.0497849498776942,-0.016438314359482,0.012025930343274,0.0039333938330048,-0.0078585759113491,0.0262258053796195,0.1315790117612514
2018-07-26,0.0045241388920575,0.0083565243540251,0.0063985094924939,0.0075865250959698,0.0099206346202839,0.0111234703340036,-0.0046838363034779
2018-07-27,-0.0093330558015576,-0.0082418417357626,-0.0072464043541727,-0.0143446450897583,-0.0177515091190448,-0.0175631009980269,-0.0046838363034779
2018-07-30,-0.0026238877162516,0.0222841003637244,0.0009140628219958,-0.0040997145041163,0.0120724037205349,-0.0122904857443697,-0.0258823843563304
2018-07-31,-0.0026457054131354,-0.0052631779720906,-0.0036529819714968,-0.0108285146081485,0.0118811579033879,-0.0056369787734238,0.0390244702368124
2018-08-01,0.0230324098997021,-0.044736862182617,0.0192660410469825,0.0656082823115768,-0.0070782659463494,-0.0079275713866782,0.018604632594768
2018-08-02,-0.0058080323672816,-0.0195530943535553,0.004524886877828,-0.0275384756234976,0.0,0.0034246924313182,0.0023255236281672
2018-08-03,-0.0136725563614601,-0.0057306806359635,-0.0063006026809733,-0.0274428857409838,-0.0020040538228538,-0.018140572896618,0.0069766817768592
2018-08-06,0.002518195313791,0.0028985064962635,0.0009057832675632,-0.0040423638946636,0.0100603620186026,0.0,0.034482781300222
2018-08-07,0.0036007077084774,0.0028736290520334,-0.0072137334603293,0.0108783595922294,0.0079680817749497,0.0034642385339933,-0.0065934524287359
2018-08-08,0.0004850045949207,-0.0225989552902413,0.0045454545454545,-0.008649009428201,0.0,0.0034642385339933,0.0
2018-08-09,-0.062130749189412,0.0144092215852056,-0.0018066572154982,0.0274747598050819,0.0176816833831343,-0.1446809132318239,-0.0022173455375445
2018-08-10,0.0059312202071731,-0.0028489595005202,0.0063521288295997,0.0030096407966787,0.0077519677850284,0.0052708725368394,0.0224719967990831
2018-08-13,-0.0098429810570156,0.0314285278320312,-0.0117328792053421,-0.0289969285240395,-0.0384615384615384,-0.0087210185596102,0.024498917399056
2018-08-14,0.0162628520706985,0.0279329614891387,0.0173357805869635,0.0029135692575652,0.0159681252719209,0.020437978479984,-0.0065788888920259
2018-08-15,0.0100219894154073,0.0055096630066938,0.009909896163253,0.0331018767472735,-0.0097276261703661,0.0043103887691802,0.0022026936048154
2018-08-16,-0.0030330413898366,0.0192306845851233,-0.0088888888888888,0.0084427911703714,-0.0250965107375998,-0.0056979190010405,0.0
2018-08-17,-0.029830838932479,0.0161725690969202,-0.0377165851762806,0.0024844103870175,0.0119047312689665,0.0071942446043165,0.0200000339084201
2018-08-20,0.0220307044797223,-0.0026315387926603,0.0232558627179952,0.0386847195357832,-0.0039370229516372,0.0284495008987057,0.0
2018-08-21,-0.0007462642637314,-0.007915647484947,-0.0030832789552763,0.005253949620384,-0.0077518938567847,-0.0096952490004117,0.0
2018-08-22,0.0115296437340244,0.0,0.0197505362385943,-0.0080528194997232,0.0,-0.0098314182337822,0.0484582090038199
2018-08-23,-0.001001107138421,0.0,-0.0030675157709253,-0.0118569151583214,-0.0077670199199787,0.0099150792176477,0.0
2018-08-24,0.0027389683420523,0.0106667073567708,0.0051599586390766,7.348902085245396e-05,0.0019530951685743,0.0084270523768672,-0.0319148137484129
2018-08-27,-0.0022131472594208,0.0052356219619107,-0.007179455879407,0.0059950821138833,-0.0077670199199787,-0.0110802694761435,0.0022272225816496
2018-08-28,-0.0090594018792164,0.0104166066481033,-0.014462825224606,0.0011576013651881,-0.0058479384312315,0.0070028009707923,0.0067114566479796
2018-08-29,-0.0069004487458819,-0.028205089080028,-0.0010471044410585,-0.0104436544690866,0.0039215835870481,-0.0222222010294596,0.0044052821794189
2018-08-30,0.0038973607306797,0.0079788048918218,0.005257623638512,0.0010957257444163,0.0078278187440941,0.0,0.0
2018-08-31,0.0024450174519269,0.0106100186495182,0.0020942088821169,0.0135855712555672,0.0058938944610447,-0.0099714669326593,-0.0262008488118009
2018-09-04,-0.0006405612768916,0.0,0.0052631578947368,-0.0213363479149198,-0.0097847361043115,0.0101156735333425,-0.0067415133161871
2018-09-05,-0.0010465950014568,0.0026315387926603,0.0042061149558036,0.0064829054693662,-0.0138889036060846,-0.0300428959696605,0.0160183463374213
2018-09-06,-0.0187959728499844,0.0015814806395059,-0.0241090462785149,-0.0161761933396534,0.0060605906476879,-0.0162242780826409,-0.0200000339084201
2018-09-07,-0.0038414686041231,0.0132275134944918,-0.0086207222569984,-0.0057583328255441,0.0101214571772445,-0.0237036810980902,0.0251716559256457
2018-09-10,-0.0078130588616629,-0.0078125791624156,-0.018438145385151,0.0147036114794168,-0.0100200397737601,0.0030165450835056,0.0202247542574059
2018-09-11,-0.0017975154170745,-0.00262463197181,0.0055493896611287,0.0006673810442509,-0.0390144044376441,0.0015151283957741,0.0022272225816496
2018-09-12,-0.0101129545861577,0.0026384820605564,-0.0154867422815045,-0.0031019068528645,-0.0277777619284894,-0.013615757135475,0.0204081985718672
2018-09-13,0.0046887833590135,0.0026315387926603,0.0067339897238645,0.0097597584045749,-0.0065502017916585,-0.0076452597604626,0.0180995299378213
2018-09-14,-0.0011957465910363,-0.0155843759511972,-0.0022247449860071,0.0120076099550581,0.0196936038546304,0.0108024215320341,-0.0449437792893218
2018-09-17,-0.0054286591645799,-0.0132275134944918,-0.0022346027736557,-0.0110685005178805,-0.010729614085238,-0.0122137870497375,0.0189574418295361
2018-09-18,0.0111526687571828,-0.005376364484882,0.0033556534367219,-0.0134592312655709,-0.0021691643694354,0.0015431862563528,0.0489510582783933
2018-09-19,0.0066694245712141,-0.0054200746522784,0.0044593259697625,-0.0025175589056472,0.0173912877621859,0.0092592352756813,0.0605381117975712
2018-09-20,0.005139110039904,0.0081521533500037,0.005530973357969,0.0062977409485658,-0.0021276271089594,-0.0030533885227814,0.0127119538736807
2018-09-21,0.0014228282817608,0.0134770895030837,0.0,0.0078050038851995,0.0106609804633824,-0.0415384732759914,0.0688171372604957
2018-09-24,0.0087028742935008,-0.0373333740234375,0.0199335034499563,0.0048237711444961,-0.0021186925254645,0.0080515299884969,-0.026262554063221
2018-09-25,-0.0013822746505484,-0.0250696793210476,0.0216684716562629,0.0018940372896025,-0.0105263157894736,0.0063694511264077,0.0149254095538034
2018-09-26,0.0066970264094854,-0.0343839745121395,0.0031779175584126,-0.0146888031537493,-0.0147058187117959,0.0189273962044364,0.0021277083590774
2018-09-27,0.0077950916333456,-0.0029850290782416,0.0052910052910052,-0.0023521911292412,0.0021276271089594,0.009302301924358,0.0425532540890817
2018-09-28,0.0165736496422107,0.0274390715491846,0.016877620491716,0.0113661024702704,-0.002109752860741,0.0153609834629646,0.0280561823134878
2018-10-01,-0.0136653818606813,0.010017683156897,-0.0117646993983171,-0.0089519343681029,-0.0163865295021162,-0.0289768447998585,-0.0346820474670713
2018-10-02,-0.0170282142321013,0.0320700382882174,-0.0334169225798919,-0.027510042797565,-0.0175063982099262,-0.0199004786282652,0.0401606041162919
2018-10-03,0.0099706816546061,0.0303882382818277,0.0066767471732378,0.0167206533800163,-0.0095197410165611,-0.0072876915756774,0.0097086821304491
2018-10-04,-0.01933738220456,0.0010940125636674,-0.0221315550866372,-0.0248589416835918,-0.0196764646447882,-0.0095754624255056,-0.0116731409218041
2018-10-05,0.000111224015988,-0.0252054292861729,0.0118655446153211,-0.0081067299014102,-0.0159080298874714,-0.0051414444230678,0.0317460017109371
2018-10-08,-0.0150970040207195,-0.0186020252516189,-0.0155809872380584,-0.0224633429990982,-0.0008976865865025,-0.0371446916194203,0.0135921735005763
2018-10-09,0.0282532033042793,-0.0258620037618616,0.0392936561583404,0.0159178138377462,-0.0284463723273016,0.0255033640382335,0.0337971356592178
2018-10-10,-0.0017604637250258,-0.0479857527377742,0.0100212663265377,-0.0141597164443906,-0.0424570303804292,-0.0117647256818194,-0.0057361777627037
2018-10-11,-0.0180330791223953,-0.0143839615715169,-0.0175996187244043,-0.0325203462561107,0.0080264435242903,-0.0271883189314597,0.0116278962313599
2018-10-12,-0.0119875407038855,-0.0285714302638408,-0.0192760277929584,-0.0092794442269589,-0.0300508388233907,-0.022890333645903,0.0460652148485442
2018-10-15,0.0192603100789144,0.0166880763899251,0.0210572292445619,0.0196843836089776,0.0306220721855722,0.0252277256572467,-0.0165137025505451
2018-10-16,0.0331051351585238,0.015625,0.034997852502933,0.0581654471965303,0.0382664777902052,0.0220189569258399,-0.0188323739567166
2018-10-17,-0.0142284301465909,-0.0400739609153438,0.0057922792389955,-0.0091176750256372,-0.0066666497124565,-0.0026498814935696,-0.0767754496043533
2018-10-18,-0.0058838130199088,-0.0586340705055334,-0.0187744960696105,-0.026676829888805,-0.0139138852664772,0.008330556417637,0.095948785453071
2018-10-19,0.003694174586928,-0.0095824362038539,-0.0002104826627549,0.006669330120587,0.0146253023056167,-0.0142101884310421,0.0310679309610175
2018-10-22,0.0037377556707219,-0.0034482890161974,-0.0029326183373147,-0.007380969062869,-0.0080790080623144,0.013409306723209,0.0305927049385468
2018-10-23,-0.0031857347216511,-0.0174825172493338,-0.004038228050795,-0.0187064088605472,-0.0203251521226879,0.0130522526088004,0.0226414870265209
2018-10-24,-0.0142923719642704,-0.0007117600531016,-0.0196959577601691,-0.0097008648168703,-0.0561041275348452,-0.015852095069359,0.0074349369892502
2018-10-25,0.0320286700915102,-0.0091678499043096,0.0411790539881362,0.0216155023149812,0.0141911614508407,0.0173391284338875,0.0206766265277947
2018-10-26,0.0137184044421933,0.0231380836290318,0.0140815078428184,0.0125573333046737,0.0089792313529177,0.0172471132452046,0.0055969649671485
2018-10-29,-0.0088453262986925,-0.009852240882964,-0.011293618653885,-0.0225036829283812,-0.0161811598567204,0.004190817499942,0.0055453254444545
2018-10-30,0.0194561561745232,0.0149147755173918,0.0275818743817532,-0.0016084683459269,0.0508072042715191,0.0336214938344939,0.0111731739400762
2018-10-31,0.0239987642652687,0.0117728588112211,0.0294835452204511,0.012717336270298,0.0013447192901687,0.0009173938408855,0.0242990872445344
2018-11-01,-0.007866142116948,0.0006811495231369,-0.0122481024292206,0.0097102887292029,0.0254123801635744,-0.0042708784277581,-0.0722221962218426
2018-11-02,0.0133203811495317,-0.0236806112394328,0.0171483499707539,0.0167642160519542,-0.0262156000797136,0.0131057691916411,-0.0059761374347281
2018-11-05,0.0273987934168694,0.0207469011025886,0.0344175427016323,0.0190491460855957,-0.0168904022118305,0.0074985002656214,0.0080971581760534
2018-11-06,0.0206905254641585,0.0217544154116981,0.0303364873027179,0.0099551454901632,-0.0391903477313515,0.0277198308889518,-0.0539999961853027
2018-11-07,0.0456599980326483,0.0006910349013817,0.0319073255653131,0.0105357754744142,-0.016919713776883,0.1334791678951546,0.0150536975029217
2018-11-08,0.005555829152176,-0.0097290020835695,0.0060848134794104,0.0704817479577017,0.0008849759923044,-0.0670917158142522,-0.0106610213485788
2018-11-09,0.000297352148844,-0.0014123943718128,0.0064202485689259,-0.0074969768948974,0.0072991911662818,-0.00951247623752,-0.0346320024622137
2018-11-12,-0.0005733528161404,-0.0014204193322249,0.0020675211921415,0.0261358653810109,-0.0163300842561199,-0.0158492464432566,-0.0590909598287461
2018-11-13,-0.0087647296422893,0.0085348422459258,-0.0126538623386116,-0.0132207631063247,-0.0082644861221926,-0.0045468783948809,-0.0144927402692102
2018-11-14,-0.0213290635874704,-0.0055983151798189,-0.022290796362537,-0.0423640938315348,-0.0108695652173913,-0.0169644830980936,-0.0218978466336283
2018-11-15,0.010041482933375,0.004953976946729,0.0153061036162779,0.0123240894131848,-0.0194260724709968,0.011207989487017,-0.0025252500926581
2018-11-16,-0.0035564154981519,0.0021291506491347,0.0050655181751501,-0.0146141258715086,0.0135746258770245,-0.0009236077499898,-0.0379747072295332
2018-11-19,-0.0166856958495169,0.0203340394816998,-0.0205502704302888,-0.037266155386721,-0.0224719101123595,-0.0083230724165743,0.0296495671064107
2018-11-20,-0.0015415665915341,0.0144300698335948,-0.0073794067184671,0.0067355339826245,0.010223016202359,-0.0160427874864493,0.0233161023403748
2018-11-21,-0.0008739193724417,-0.0464285441807336,0.0077575374852673,0.0062583084541452,0.0137995008080788,-0.0019084405938867,-0.0025316431246933
2018-11-23,0.0058022083219745,0.0182370648860879,0.0119219624301936,-0.0057342539764781,-0.0018058243281076,0.02396166192592,-0.0102564613573011
2018-11-26,-0.0030128815434905,0.0514285905020577,-0.0065719171740451,0.0155020395655236,0.0071974741658504,-0.0424543173163728,-0.101562467500722
2018-11-27,-0.0105257421489761,-0.0478796042916911,-0.0116487046607329,-0.0052099901341619,0.0107768193167908,-0.0068071633460148,0.0
2018-11-28,0.0240489277924688,-0.0164285387311662,0.0195015889405467,0.0201178380537382,0.0722416640764917,0.0249919010422195,0.0142857006617954
2018-11-29,0.0137108720175697,-0.0276363719593394,0.0240770194661818,0.0182734848296214,-0.0408329934400134,0.0051020358513417,0.0085959803174191
2018-11-30,0.0067706346979071,-0.0097232696749183,0.0071515756901654,0.010064386599638,0.0089438243575573,0.0098946526235969,0.008645524824905
2018-12-03,-0.0331180078199191,0.0285714367662666,-0.0317760606325871,-0.0072880981784757,0.0133166743936905,0.0059580572293118,-0.1578947229381199
2018-12-04,-0.0356226620451898,-0.0397350960846161,-0.0330973262280489,-0.0502805481086719,0.0012631868061266,-0.0653329217737232,0.0
2018-12-06,-0.0033158855730272,-0.0178848793449933,0.0060919668120622,-0.0212981423274404,-0.0054621497871382,0.0040830500757228,-0.0066666603088378
2018-12-07,-0.0207645173360425,0.0355169539507032,-0.0294334486911995,-0.0500437134188743,-0.0151898986819658,-0.0095595997915134,-0.0033333301544189
2018-12-10,-0.0072421760517246,0.0129573230012799,-0.0130855041285615,0.00033448379256,-0.0025739797218805,-0.0024121190117173,-0.0301003056462381
2018-12-11,-0.0137460512529359,-0.0259836952139073,-0.016074173064472,-0.0040475621481189,-0.0158458600937337,-0.0122699593892063,-0.0138408992455495
2018-12-12,-0.0013355524589659,-0.0135849286925116,0.0066413371737031,0.0205119794579737,0.0072898832983979,0.0044428967788688,-0.0638297278722401
2018-12-13,-0.0134285383596225,-0.0022831572193035,-0.018963543998552,0.0209037317971495,-0.021702137399227,-0.027872185339828,-0.0384615031925165
2018-12-14,-0.0056839312523379,-0.0613026957120537,-0.0155948706201393,0.0137267105904552,-0.000445444478485,0.0150402344484373,-0.0441766645279211
2018-12-17,-0.0165174714452675,0.0,-0.019034486331092,-0.018878298550642,-0.0266666836208765,-0.0124052586034764,-0.0086956440613714
2018-12-18,-0.0077305012004952,0.0293637561139001,-0.0129302072798871,-0.0444356425411633,-0.0027112276646062,0.0017366875814714,0.0365296445734299
2018-12-19,0.0014789435870472,0.0165876809382347,-0.026151664876345,-0.048537203729247,-0.0430253970209251,-0.0110995385248366,0.1363636117336183
2018-12-20,-0.0203051478426261,-0.0085803166377342,-0.0148822076231337,-0.0200332513729038,0.0114122569320964,-0.0122721029401123,-0.0685484173332613
2018-12-21,-0.036774507256496,-0.0329928623505548,-0.0432864334247956,-0.0302894362922596,-0.028638437786494,-0.0217624186731536,-0.0304347542148
2018-12-24,-0.0172277851730042,-0.0202593190363592,-0.0158975757595155,-0.0210911135504639,-0.0062680406075817,-0.0241758192621535,-0.0181818004482052
2018-12-26,0.0453383298758774,0.0313790359384025,0.0392593854482962,0.0340587153023136,0.038330858068094,0.0293012304547823,0.0809524209591284
2018-12-27,0.0143760057692881,-0.0048741200301736,0.0132839859467612,0.034270817650432,-0.0028409740012677,0.014803834631888,0.0139534744460758
2018-12-28,0.0188214236431813,0.0267422949453405,0.0055710766323422,0.0212478672624101,0.0122699491424717,0.0166908926246439,0.0456620557167876
2018-12-31,-0.0157358864480796,-0.0094265428023732,0.0010577371816448,-0.0040393317137953,0.0113224638072389,0.0164285387311662,-0.0666667090521918
2019-01-02,0.010047684354199,0.025785632454375,0.013478759751697,0.0016996371755093,-0.0136116666037807,-0.0195590728305317,0.0190477152800657
2019-01-03,0.0093738440720359,-0.000805171402609,0.0010652546489289,-0.0148917101122114,0.0,0.012065810570505,0.140186886733689
2019-01-04,0.0208566511532448,0.0103751091150336,0.0113278988099296,0.0255226694664357,0.0149863722454967,0.0443562770479992,0.0887096882734784
2019-01-07,-0.0088585896684896,-0.0078988490521863,-0.0058272379551031,-0.0234513409369813,0.0138517151436924,-0.0154851639318924,0.0146520005763965
2019-01-08,-0.0102127325487369,0.0387045637459723,-0.0161557332025318,-0.0189896341649266,0.0240534071192613,0.0162798510457879,-0.0148698739785003
2019-01-09,-0.0120613793240294,0.0052316662350898,-0.0071263919327666,-0.0117849283939361,-0.0604804938437043,-0.0047249204729581,-0.0545454892245206
2019-01-10,0.0038425171066253,0.0306198533905613,0.0070138541212717,0.0078340873190884,-0.0066638836271083,0.0,-0.0465115849254396
2019-01-11,0.0082535880664318,0.0065693542949558,0.0046659045362938,0.0185287098509983,-0.0004172922335244,0.0122950373825341,0.0204081434053665
2019-01-14,-0.0025872857116885,0.0051057399437965,0.0048967327285261,-0.0161364229470814,-0.0020816462721182,-0.0230117907067259,0.0202428954401339
2019-01-15,0.0056420218592498,-0.0064423873205145,0.0101329861317187,0.0057444894360137,-0.0096074120490413,0.0235457176224423,-0.0354330376066831
2019-01-16,0.0012758681735249,0.0202605421728317,0.0012518542230123,-0.009569386387624,0.0502555506039585,0.0037161723508554,-0.0452675434125389
2019-01-17,0.0147633515619329,0.0613846996878945,0.0041902527730483,0.0213663086763971,0.0154660591304477,0.0291327469399395,0.0256411040166299
2019-01-18,0.0116632274656005,-0.0006666819254557,0.0145288658884515,0.0195180512821442,-0.0099681021036884,0.0134957790022004,0.0251045774669313
2019-01-22,-0.0057222074050693,0.0006671266867597,-0.000410518416719,-0.0146792564119472,0.008223715684586,-0.0176528575623972,0.0
2019-01-23,0.006232414593675,0.0,0.0061413113844159,0.0099962979524829,0.0114239365169633,0.0066577513147625,0.0086956440613714
2019-01-24,-6.776060223819166e-05,0.0006671266867597,0.0006117206104573,0.0079906011509971,-0.0060654921676845,-0.0172014709109454,-0.0256410021283443
2019-01-25,0.0098698426477388,0.0013262903093408,0.0040436871540954,0.0186513799647249,-0.0104838036101496,0.0230153617275921,0.0
2019-01-28,0.0014395557237406,0.0361203992469864,0.0012205324141019,-0.0083838959898251,0.0078936658274439,-0.026653487404093,0.017857125751218
2019-01-29,-0.0139386958199672,-0.0341274785630528,-0.0123456914032658,-0.0218286139564544,-0.0057707909450788,-0.005405400180747,-0.0133928443134135
2019-01-30,-0.0066781587106109,0.0006662377567852,0.0046929884678763,-0.0148941910867109,0.0123916214685688,-0.0047217332698022,-0.0454546094925921
2019-01-31,0.0093898102120166,-0.002652517377679,-0.0054910850746569,0.007273740089198,-0.0061199354194018,0.0030508526300979,0.1190476244539362
2019-02-01,0.016338236427547,0.0113333384195962,0.0073618974319209,-0.0003654386612636,0.0195918180504623,0.0003380739995818,0.1125541112137033
2019-02-04,0.0903277581306174,0.0079522786180026,0.0089413218775101,0.0387327478472162,-0.0068714663648625,0.0145861706870013,0.2754716953971538
2019-02-05,-0.0090818203426293,-0.0169602237557598,-0.0044193935596752,0.0088105726872247,-0.0024330683825482,0.0023427578359763,-0.0584615560678335
2019-02-06,-0.0100045705712311,-0.0125911552111571,-0.0020197632298767,-0.0279251776397871,-0.0048979934380978,-0.0013382070590662,-0.0098684117652042
2019-02-07,0.0450564818200496,0.0135226375781598,-0.0008156793389185,-0.00584428626816,0.0049606833086182,0.0050590091217581,0.1389829968762317
2019-02-08,-0.0111102491507274,0.0026666641235351,-0.0158566811364875,0.0079912570965249,-0.0253419570654757,0.0124620722542708,-0.0298507186505536
2019-02-11,0.0049362656444009,0.0039840281720197,-0.0029221329595975,0.0221601570771414,0.0057731707071522,0.0023278914377997,0.0
2019-02-12,-0.0040594586250666,0.0091924062725347,-0.0091514647389645,0.0043706293123334,0.0142799011914038,-0.0026272552282961,-0.0210843176657614
2019-02-13,0.0219313272147764,0.0219071642322983,0.0134454459004586,0.026560173447707,0.032115585787274,0.0207373629203003,0.0429448175808984
2019-02-14,0.0095026895036321,0.0031665732017516,0.0073222237323174,0.0103803389209087,-0.0023337015977808,0.0087407077726957,0.0294117358316606
2019-02-15,0.0024502597280883,0.0288401281283881,-0.0022643187773872,-0.0040136779182003,0.0073558085411856,0.0134099642524374,-0.0114285605294363
2019-02-19,0.008928393570969,0.0177045745046162,0.01553438315996,0.0026782698847792,-0.0046064850441164,-0.0081941453713464,0.0176470414989963
2019-02-20,-0.0037071735610101,0.0174698193683435,-0.0193482072864603,0.0033391896053241,-0.0046243096610918,0.0258951230230694,0.0416666991890433
2019-02-21,0.0352864194429001,0.0558344019292221,0.0220008585839951,0.0541527953524565,0.0131731948711018,0.0223462873596423,0.0714285714285714
2019-02-22,0.0007392659073352,-0.0012018360065253,-0.004850401495349,0.0001571304127289,0.0140791066292775,0.0066445550180492,0.0161290167521736
2019-02-25,-0.0103592279696885,0.0155782037484827,-0.0079027234388455,-0.0149800904765132,-0.0070975170268447,-0.016432716812021,0.0132978596923144
2019-02-26,-0.0087555309835721,-0.0094618479512639,-0.0126659636817446,-0.0044353332687579,-0.0109063901415254,-0.0152532037406843,-0.0105540797508267
2019-02-27,0.0043695332588653,0.0065750516055817,-0.0022854894641678,0.0121076679303927,0.0,0.0155763247279621,0.0135135004518676
2019-02-28,0.0130503959694923,-0.0005970285899603,0.0041666825612386,0.0257254806219363,0.0034708889906926,-0.0076781323542902,0.0
