Date,Weighted Industry Change,GCO Change,GPS Change,BKE Change,CATO Change,LB Change,URBN Change
2019-12-13,0.0019605918226571,-0.0104723229618219,0.0480295996082888,-0.0203620251209029,-0.0219781048962056,-0.0406504048231004,-0.0230094660364102
2019-12-16,-0.0093471807222951,-0.0030712843040596,-0.0296511747825456,0.006505935007805,-0.0216786767432068,-0.0033445580548956,0.0190258746931494
2019-12-17,0.0105747292133126,0.0164169760840478,0.014880953056742,0.007595927213026,0.0056752820294102,0.0,0.0265917252503662
2019-12-18,0.0248764196684629,0.0197740015149489,0.0170287138277169,0.0195709621278229,0.0095991013598072,0.0323660670332991,0.0200291756280568
2019-12-19,0.0021484249722942,-0.0298331783121248,0.0207253129308899,-0.0220994618747699,-0.0111669885339698,-0.0086206816818991,-0.0107180864420765
2019-12-20,-0.0012852581853509,-0.0119409057763596,0.0016881698662967,0.003402652173606,0.0,-0.00162078261883,-0.0039639859586147
2019-12-23,-0.0165451775769584,0.0081383051630431,-0.0162191846638922,-0.0063670438740178,-0.0202588970780964,-0.0198497287553689,-0.0143833019134047
2019-12-24,-0.0021028531686547,-0.0028340728749241,0.0011338128376245,0.004144638252012,0.0109132990076309,-0.006543120950654,-0.0145296591319353
2019-12-26,0.0075330485627243,-0.004446265617188,-0.0067568039238113,-0.0093353246299456,-0.0090909002241024,0.0060174342927287,0.0337986810985181
2019-12-27,-0.0037297573882942,-0.0223123426195549,0.0101408622634242,-0.0018691303574037,-0.0131805982538087,-0.010863702585395,-0.0159574734313782
2019-12-30,-0.0071121135143028,-0.0018579718236875,-0.0105438695466712,0.0078300146983899,0.0127684983486987,-0.007142915531078,-0.0068443995854128
2019-12-31,0.0045613998406769,-0.0103263118320537,-0.0022396928421244,0.0040846865616415,0.0005750563101107,0.0083473306405432,0.0076197748871802
2020-01-02,-0.0259811506539132,-0.0196038130599933,-0.0033821570866119,-0.0419272259876983,-0.0154638353134366,-0.0416438481579088,-0.0089031339273239
2020-01-03,0.0220567997287954,0.0110756219236132,-0.0237288168469092,0.006923088660607,0.0176262766740234,0.0466148796475745,0.0185860138103437
2020-01-06,-0.0041115216780465,0.0027385137997693,0.0157251285127511,0.0226400677160012,0.0162036324172873,-0.0288770531281229,0.041757428478584
2020-01-07,0.026083383700355,0.0033776620439064,0.0542099495839581,-0.000748240108724,-0.0096810980332692,-0.0060672205237034,0.0072789976324415
2020-01-08,-0.0026844310011517,0.0066666603088378,0.002780931350511,-0.0181145946372829,0.0091848362061631,-0.0027473155117112,-0.0199518379702398
2020-01-09,0.019182121360582,-0.0190886757363336,-0.0022087749408731,-0.0051302710075935,-0.0632117731641034,0.035499707126661,-0.0249999680989222
2020-01-10,0.006230305044029,0.0062958914470887,-0.0284281055573906,0.0256511292271593,-0.0171045004453781,0.0146367328243148,0.021680196190339
2020-01-13,0.0245907462532261,-0.0663467616300512,0.0206421268336494,-0.0007692483755259,1.1332333707119858e-16,0.04611405866214,-0.014355843242311
2020-01-14,0.0002441339509417,-0.0106761466194535,0.0101123771287029,-0.0164877418111077,1.1360628570617121e-16,-0.0128142048866476,0.015738958135124
2020-01-15,-0.0047000623140277,-0.0318099952589738,0.0083379444379475,-0.0410797832159435,-0.0062774877309471,-0.0085169427225854,-0.0064565163990328
2020-01-16,0.008161381609614,0.0043739053271846,-0.0077519044179624,0.0222492378513963,-0.0043586361863001,0.0145072995921862,0.0193255112041376
2020-01-17,0.0160653766757659,-0.015742697070055,0.0315964338080276,-0.0015736001340396,0.0074533496299092,-0.0039525654451936,0.0007432351496499
2020-01-21,-0.0111828597935473,-0.0097638577710422,-0.0154090867630813,-0.0102161187067801,-0.0098522074918164,-0.0014763179009552,-0.0182156051325973
2020-01-22,-0.019538766462749,0.0109414076572374,-0.0205073423655673,-0.0019708767345353,-0.0049596979459639,-0.0253658759884717,-0.0045163316997757
2020-01-23,0.0032093748285819,-0.0054507806137479,-0.0169677813641916,0.011480562373358,0.0081402700229951,0.0105870695902275,0.0037921301076453
2020-01-24,-0.0120915806822899,-0.0180818751581997,-0.0022409476006996,-0.0070175558617062,-0.0180124195640889,-0.0165955608789685,-0.0142857542355509
2020-01-27,-0.0040941380753565,0.000714767177135,-0.0100897031186218,-0.0047713293719634,-0.01277138002643,-0.0029644005247467,0.0140131839439113
2020-01-28,0.013759748289093,0.0078478439249017,0.0201845662277859,0.0111154733370611,0.0199356567292577,0.0058707890777606,0.0186595493848944
2020-01-29,0.0095718012490788,-0.0186937324232581,0.0162555496467665,0.0003913984023659,0.0265486779011352,0.0095651875371517,-0.0144927310241491
2020-01-30,0.011937692831079,-0.015399683951724,-0.0103824390508281,-0.0055117870768118,0.0278638249887714,0.0218245309179465,0.0068441182660619
2020-01-31,-0.0004866521417716,-0.0228628714032805,0.0111607568129438,-0.0363205716172515,-0.0308156099724257,0.0012970465946404,-0.0310370814707145
2020-02-03,-0.0221366553307859,0.0256410802711485,-0.0370575265000668,0.006930292357737,0.0198019615003565,-0.0192307099146872,0.0154858544216706
2020-02-04,0.0370841232479447,-0.0236758894752719,0.0,-0.0139165163729006,-0.0807601305242602,0.057307818527854,-0.0269460827790754
2020-02-05,0.018876402916823,0.0247463500068298,-0.0011223601630856,0.0223731302668787,0.0102827662658926,0.0246038433632456,0.0300152327008838
2020-02-06,-0.0035062169542523,-0.0161328723486339,0.0320441940045395,0.0080275608962614,-0.0088719513319078,-0.0267857087565263,-0.0285296518760873
2020-02-07,-0.0154988597659539,-0.0255590350437469,-0.0206567482512855,-0.0330798082556142,0.0166453412795612,-0.0109060497994003,-0.0166856473285728
2020-02-10,-0.0298417318474761,-0.0194248352578115,-0.0288356258703315,0.0148960861370899,0.0068620522951424,-0.0386300755525766,0.0208977943107569
2020-02-11,0.0071574655857057,-0.0149177421584573,-0.0117515938421352,-0.0015384967510516,0.0278810892166494,0.0119341944293174,0.0143072694185293
2020-02-12,0.0062230694801268,0.0494178466237117,-0.0106622074810025,0.0160366577979932,0.0281269447309462,-0.0044301494438001,0.0551267934755636
2020-02-13,0.0056329085750322,-0.0294919125578702,0.0289854255816695,0.0037735993007443,0.0134268219996029,-0.0049179890885587,-0.0080844092589472
2020-02-14,-0.0022709295050377,-0.0102041203595352,0.0021869330878354,-0.040434292801376,-0.0224525779017914,-0.0049059254446552,-0.0024717406630838
2020-02-18,-0.0095955115809972,-0.0268525930239992,-0.0082012858595082,-0.0285602330786048,0.0053003624861132,-0.0065979318520456,-0.0218079786344752
2020-02-19,-0.0128505419299622,0.0018489089724177,-0.0381426494326983,0.00080258658517,0.0005848086934941,0.0148515104682675,-0.0028673808171999
2020-02-20,0.0350244934197691,0.0213664304023021,-0.0115074145712443,0.0252605913101838,0.018868020014566,0.0427426995081655,0.0165586419403433
2020-02-21,0.0070312278916769,-0.0340170764915679,0.0198482293780028,-0.0294117647058822,-0.0127020391010881,0.0041718975525383,0.0167022470112779
2020-02-24,0.0062765117158191,-0.0058806801976079,-0.0155799456983454,0.0087829775475308,0.0155782037484827,0.0180800725170189,-0.0068939996513344
2020-02-25,-0.0116582621717508,-0.0345796894233683,-0.0073125492383042,-0.0472861691184566,-0.0235571041998738,-0.0038151823656523,-0.0654611027455267
2020-02-26,-0.044141719688116,-0.0560208599933443,-0.0622330410050877,-0.0085324555623989,-0.0276275732739783,-0.0347457492190579,-0.0444785218867157
2020-02-27,0.041075988493487,0.0405788259948511,-0.0607028646914657,-0.0249562036346848,-0.0006273071186166,0.0939724523452512,-0.0061374637992027
2020-02-28,-0.0143042024928382,0.0746408293404302,-0.0056062280878797,0.0520687549961494,0.0493186396111137,-0.0360480414194305,-0.0029686045398939
2020-03-02,0.019937543108421,-0.0061063997731813,0.0414243957371312,0.0176288941875462,-0.0080196895810515,0.0187728866551096,-0.0241627677463871
2020-03-03,-0.0150695873012857,-0.0655930184005796,-0.0229804966292327,-0.0172935422846343,-0.0317955831325703,-0.0107526780644993,0.0052150773877064
2020-03-04,0.0280481393930984,0.0121760663288104,-0.0184659254467809,-0.0279353729336985,0.0147720295708869,0.0938903922326182,-0.0046511805334754
2020-03-05,-0.0081610611867309,-0.0582677285502274,0.0236559088328357,-0.0246800287427337,-0.1104650604030717,-0.0097706644281924,-0.048698179364897
2020-03-06,-0.0110415464103614,0.0107564007364668,-0.037464009616445,0.0525291805330575,0.0928792416547225,-0.0008980896880358,-0.0067708886952841
2020-03-09,-0.0057221992364472,0.0022371165781169,0.0256609589825852,-0.028999534363572,0.1121643043766873,-0.0143540307433578,-0.0619369576178762
2020-03-10,-0.033197282405674,-0.0414563672681644,-0.042310781586931,-0.0849830226623602,-0.016771538627174,-0.0361948402279047,0.0118343649381008
2020-03-11,-0.0210263071526298,-0.06477889960488,0.0146939024633291,-0.0586637660324516,-0.0268505001980362,-0.0315893081154107,-0.0520645708887674
2020-03-12,-0.0818837983941316,-0.0220848062490943,-0.0881130082685865,0.0526316151358222,-0.0512820398819637,-0.1267915829353909,0.001369829011425
2020-03-13,-0.0109639069636618,-0.0814629729001902,0.0029880212236232,-0.043368924387233,0.0007849473360671,-0.0300842343412939,0.0122660127091725
2020-03-16,-0.0787764903084858,-0.1950860514144325,0.0018536105499888,0.0913897325577357,-0.0358333587646482,-0.1870202595564757,-0.0462962692518757
2020-03-17,-0.1055186658940034,-0.1162372961042662,-0.1051501689190572,0.0619834428482441,0.0406779266506465,-0.1407972733488633,0.1060044721599909
2020-03-18,0.0046906412567724,-0.358024701618379,-0.0035799203534011,-0.0239234708634246,-0.0851063829787234,0.0370763132444456,0.079172583483232
2020-03-19,0.087469350307921,0.3144989097306604,0.026007777344208,0.1400000473548625,0.1055088805243766,0.1317176006478152,0.0840619343170438
2020-03-20,-0.0329206710727482,-0.0734597406307147,0.053524785323674,-0.0532687705845284,-0.0481013189999442,-0.0969529268819747,-0.0475308902160791
2020-03-23,-0.0941685596533783,-0.0644883914548486,-0.1280193208894187,-0.0045073854493123,0.0256410213168548,-0.0536635218377159,-0.11839590402042
2020-03-24,0.1034105272164531,0.1847733856818157,-0.1192145709662753,0.081064324152959,-0.0213114945038263,0.3185108479219863,0.0457296779024295
2020-03-25,0.0964686419238607,-0.0007106805561054,0.1782608698656818,-0.02579916356932,-0.0099999904632568,0.0569043992893896,0.0230032344489841
2020-03-26,-0.0047895858391232,0.0295774705588309,0.0539904999715689,-0.0005714416503905,0.036727925782164,-0.0843205579080999,-0.0168223998083381
2020-03-27,-0.0306781561457226,-0.0482611992769131,-0.0673289825716552,-0.0927467000146508,0.0008312742397182,0.0210867989043494,-0.0357615859742428
2020-03-30,-0.023534180225429,0.0492686955041927,-0.0038363438810484,-0.0196592520468687,-0.1349999904632568,-0.0422421153564723,-0.001371708106585
2020-03-31,-0.0211617804183344,-0.0154981575786666,-0.0300653615955855,-0.0780094052682968,0.0481335713584443,-0.011120544519501,-0.0158949890577902
2020-04-01,-0.0296288181165164,-0.0689655647101659,-0.020862321860039,-0.0361538666945237,-0.0557184477351026,-0.0339943914225146,-0.0330396338506772
2020-04-02,-0.0369750326357202,-0.0873621489655464,-0.098009237788606,0.0678513848806878,-0.0273684451454564,0.009950191631598,-0.0015267524565848
2020-04-03,0.011974025558663,-0.0307548870255849,-0.0549828457427742,0.0167427174738459,-0.0338797244662809,0.118343172449234,-0.0176922724797175
2020-04-06,0.0419043183846512,0.119555140538804,0.0272727446122603,0.0606276319573667,0.0982339236675323,0.0354785733693054,0.1406250299353695
2020-04-07,0.0190346850536776,0.0615969918717938,0.0594855908162079,-0.1073015606592572,0.0019531697471403,-0.0405797399910672,0.0245700001019283
2020-04-08,0.007092549013322,0.2184638073865472,-0.0359613040381643,0.03581462339039,-0.0219885750546698,0.0864381401503283,0.0319716361776957
2020-04-09,0.0261885586737615,0.0731302857599352,0.0979020699200653,0.0374331830340063,0.0401913955942436,-0.046006347022653,0.031509103925722
2020-04-13,0.0337572310956786,-0.1221648957982978,0.0886227230312908,-0.0351562483022765,0.0101664152915067,-0.081714684667881,-0.0487935585000202
2020-04-14,-0.0546403406035497,-0.0119999476841517,-0.0906113468921669,-0.0019736666676078,-0.0247026944396162,-0.0147058852992903,0.007646166088507
2020-04-15,-0.0353577503780228,-0.0024905983504877,-0.0431328145677262,-0.0172294966269111,-0.0541310265221996,-0.0277349514155084,-0.0305775205461194
2020-04-16,-0.0338467887835421,-0.1079900403543525,-0.0362499952316284,0.0014035408956963,0.0483383209954325,-0.0400000179515165,-0.0070175927810759
2020-04-17,0.0298401735565899,0.1206784338341003,-0.0129365982387867,0.000660081130933,-0.0018638867607246,0.0591852029625624,0.0507327863665214
2020-04-20,-0.0033790276254471,-0.0176614442253278,0.0220318608928866,-0.0401360653226692,-0.0067633474317415,-0.0449352739867065,-0.0272524907449034
2020-04-21,-0.0048902826653657,-0.0194678905714099,-0.0224439270451078,0.0065789583757421,-0.024777006562867,0.0177215216360123,0.0095408373908563
2020-04-22,-0.1462452471224473,-0.0784826561320479,0.014765118970554,-0.0581560727882097,-0.0320640991484968,-0.1722177714839923,-0.0803003716079413
2020-04-23,0.0045202841196021,-0.0262430367941787,-0.077820998918798,0.0060560123750974,0.0,0.0566600070624983,-0.0367371867081786
2020-04-24,-0.0082046916275576,0.0982455872652822,0.0113960005588913,0.0051813244735977,0.0,-0.0409301935240279,0.0070422315930323
2020-04-27,0.0175868978199829,0.0464241370309174,-0.0376569007048145,0.0600578829257789,0.0502563867813501,0.0952380952380952,0.0457393793336983
2020-04-28,0.0663676234360584,-0.0313927585638536,0.122478371415605,-0.0013115054271258,0.0358489761406887,0.0353909727305653,0.0236175019007563
2020-04-29,0.0218662776620955,0.119394570770652,0.0551470364803808,-0.0157629259402126,0.0069504710786462,-0.0325511206611699,0.0101767827145788
2020-04-30,-0.0295799616754055,-0.0186625501952041,-0.0044004357735507,-0.012258037444084,-0.0242634084832553,-0.0442121588113108,-0.0565831912766711
2020-05-01,-0.0439607839874223,0.0061452856254638,-0.0730593980137881,-0.0330411175751181,0.0469181448253166,0.0407632504695378,-0.0011912124284147
2020-05-04,0.0248580333900326,0.0069848038273092,0.0129365982387867,0.0216605941370169,-0.0215440500355403,0.041522450243323,0.0280488416171386
2020-05-05,-0.007281110966247,-0.0742187454265409,0.0586666742960609,-0.0421853150116184,-0.0418562372818112,-0.0467596156230791,-0.0744186412714297
2020-05-06,-0.0663912599870285,-0.0828367274400052,-0.080246980443555,-0.0177809383029034,-0.0428571246919177,-0.0638841579746101,0.0074766881581095
2020-05-07,-0.0359903227986641,0.0661157626060227,-0.0639686398014365,-0.0078180283626949,0.0166015703216546,0.0035906607379057,0.007869198375567
2020-05-08,0.0455860225678093,0.0787949358236867,0.0206327504485514,0.0631578679670366,0.0130596442314492,0.0691163552721252,0.0308318070291398
2020-05-11,0.0130827585974323,-0.0704532520920156,0.0560626207168894,0.0248322717252455,-0.0037700248018247,-0.0391666889190673,-0.0137851679047451
2020-05-12,-0.0363621206604894,-0.0448718219470028,-0.0340050351361121,-0.0503926385828298,-0.0075685833505964,-0.0393162432176026,-0.0418605342305855
2020-05-13,-0.0535452177676732,-0.0554516780034087,-0.055483848817887,-0.0520833347130704,-0.0475267414984931,-0.0552584555083316,-0.0355174480352615
2020-05-14,-0.0049202985633776,0.0661156373421018,-0.0440771572414485,0.0082090010061977,0.0220820224072343,0.0234374781721266,0.0221497843950553
2020-05-15,0.0655532699893656,0.00788953880724,0.0685544017186035,0.061940294577194,0.0497409859984794,0.0595121616270484,0.0776698915261807
2020-05-18,0.0870387557591674,0.0899569336414236,0.0841654288854199,0.0348291690194468,0.0491958820035063,0.0999139393100047,0.0538721104523991
2020-05-19,-0.0218748315756754,-0.0643307835554775,-0.0261518764997656,-0.030759117903669,-0.0127621093814859,-0.0023923232107217,-0.0396357669038133
2020-05-20,-0.0279716170640178,-0.0290973733181862,-0.0078226782506803,-0.0046885898906692,-0.0082042069641869,-0.0332278532346572,-0.043930540754309
2020-05-21,0.050519591545141,0.0764058651201443,-0.0541237195755167,0.0613207438042659,-0.0315106722696874,0.089743556549218,0.0659007366931881
2020-05-22,0.0721578429142375,0.0057175747729202,0.1158037343494772,-0.0087542162357876,-0.0192307515962581,0.0399999947383487,-0.0353932127960382
2020-05-26,0.0242303930429548,0.0508383204809943,0.0,-0.0287205998138466,0.0,0.0556962091023866,-0.0027823727863689
2020-05-27,0.0046554711748296,0.0824691395700713,0.0056306520372169,0.0078074096585927,-0.0138889416255079,-0.0040532537908967,0.0198391874960559
2020-05-28,0.0386885688516339,-0.0637056984284269,0.1068062286615376,-0.0576184139003953,-0.0591496679944073,-0.0556844023908239,-0.0790021037341901
2020-05-29,-0.0529352730452948,-0.0905066482780618,-0.1020599364645758,-0.0362765055048418,-0.0357853474488502,0.027936541844928,-0.0286697238927015
2020-06-01,-0.0324469796214851,0.0465243765830627,-0.052183248868667,0.0106610217098845,-0.0608247591947724,0.017846210186298,0.0140515089104337
2020-06-02,0.0376283118310066,0.0728477007800308,0.0543710258698896,0.0306619908492459,0.0140692768031515,-0.0023753512568226,0.0209988033065759
2020-06-03,0.0562755655852704,0.0835245350323643,0.053412460948639,0.0309210705872721,0.0382626559089839,0.0614492444024569,0.0610480360234367
2020-06-04,0.0507092230173763,0.0242759670330866,0.0893345048661297,0.0854206775706084,0.0283113976998223,-0.0044617915417972,0.0476189639083359
2020-06-05,0.0357078148402111,0.0499213256192678,0.0733863742627679,-0.0414394886891314,-0.0018691125650338,-0.0240333907597428,-0.0643719481463803
2020-06-08,-0.030612193211754,-0.0010684005244664,-0.0375292841022641,-0.0027732192182452,0.0009276650398468,-0.0137896046381885,-0.0265203430017968
2020-06-09,0.0419126217206973,0.084356402406598,0.0859188504316951,-0.0045714242117743,-0.001867456367174,-0.0347594384684256,-0.0579710492130943
2020-06-10,-0.049830741549096,-0.1158830448571534,-0.0553029964230709,-0.0138248711221274,-0.0989533719509417,-0.0256696980950249,-0.0396498689360774
2020-06-11,-0.0700073212844867,-0.0055814343829487,-0.0981193666541797,-0.0292107061884156,-0.0199115382671843,-0.0171428862072172,-0.0022818547610107
2020-06-12,-0.0107048803285908,-0.0182141200907699,0.0140000343322755,-0.0313460488342195,-0.0502732303087088,-0.0509399735747196,-0.0603773033934766
2020-06-15,-0.0059314299249728,0.0725689402256134,-0.040072823199197,0.0472653470244301,-0.0235571041998739,0.052917279427226,0.039203837244951
2020-06-16,0.0331519846789309,-0.0145409383426369,0.0704081190769405,-0.0012106814291442,0.0091953937310272,-0.0259505318705645,0.0010911324520961
2020-06-17,-0.0334539748375504,-0.0787904777486007,-0.0290102512663244,-0.0290908813476562,-0.0587571113389392,-0.0385572069963161,-0.0470717344720214
2020-06-18,-0.0123540595673579,0.0147408205335551,-0.0409982198929827,0.0305732803657345,0.0024242979107481,0.0283081183050915,0.0484813015782083
2020-06-19,-0.0302865149293783,-0.0601469849399156,0.0390476045154388,-0.0630303007183653,-0.0357141965100513,-0.0893081830416548,-0.0754097933497108
2020-06-22,-0.0246525655243938,0.0186731770832112,-0.0456580327124802,0.0472492236195935,0.0309405943515569,0.0103448012779497,0.0249110356518063
2020-06-23,0.0223781906770046,0.0009407552939015,0.0349776104632875,-0.0012285292948468,-0.0106509058721171,-0.0154155827570058,-0.0205362576298022
2020-06-24,-0.0226809249761019,-0.0489577490363636,-0.0120378625920144,-0.0182275276325786,0.0072727781353574,-0.0374999983443152,-0.0391923896337188
2020-06-25,-0.0140087232221797,0.0241217094484871,-0.0696428344870094,-0.0181465120614149,-0.0048602629499245,0.0412675336927449,-0.0118749737739562
2020-06-26,-0.0253007962351298,-0.0238960563362418,0.0059405409580444,-0.0224274509241457,-0.003703788300324,-0.0191083124965958,-0.0613026850256079
2020-06-29,-0.0296645009976196,0.1025775293062958,-0.0367118952873192,0.0278514640861301,-0.0086740641228417,0.0769230716980368,0.005351165533559
2020-06-30,-0.0217428077580594,0.056070190428904,-0.0294802253157243,0.0181818632195673,0.0315259120112155,-0.001334189752817,0.0269905924724334
2020-07-01,0.011518230293432,-0.0683486157460559,0.0193860879563491,-0.0171320084925422,-0.0121950524538331,0.0046573951924281,-0.0046265495237774
2020-07-02,-0.0085337646632167,0.001880536310196,-0.0031974389385443,0.0119797972570136,-0.0072551893948654,-0.0345047907358184,-0.0038960693135463
2020-07-06,-0.0180759551345824,-0.0535072188086532,-0.0443580258036803,0.0194056821871333,-0.0095465301448139,0.0045015880363735,0.0546032133556547
2020-07-07,-0.0092142337468396,-0.0901162188956156,-0.0087162961707406,-0.018765215780931,-0.0183374775804933,-0.0143136153979748,0.0116493280367277
2020-07-08,-0.0020877685654823,0.0016017451884,-0.0260374040534963,0.0464972125866094,-0.0049999952316284,0.0384360449198925,0.0708613187503313
2020-07-09,0.0135683307668119,-0.0609952522430225,0.0414200992627444,-0.0763490193961587,-0.0487499833106994,-0.0057654837215244,-0.0345622327404731
2020-07-10,-0.0204115980509114,0.008013812392657,-0.0430894085164665,0.0087118476855682,0.0,0.0297349728640514,-0.011976093042061
2020-07-13,-0.0025879654074085,-0.0364145436772676,-0.0076661119542183,-0.0249391626577348,-0.0457516209502423,0.0186450735994738,-0.0333333030579568
2020-07-14,-0.0246151920268015,-0.0233645739644027,-0.0411663420684231,0.0044052670429071,-0.0384615661729109,0.0183373609943954,-0.0135970496217131
2020-07-15,0.0229236189874884,0.057386375397197,0.0136363289572976,0.0072376863561875,0.0042075361135592,0.0373778923917516,0.0372372884947925
2020-07-16,0.0469654679162156,0.0169399664598459,0.0554156050266886,0.0145278307789253,-0.0013986333913918,0.0417607110492646,-0.0099648347957644
2020-07-17,0.0418501459193616,-0.0549273276535359,0.0651996093899375,-0.0445897748874982,0.0111888003690919,-0.0021575465777805,-0.0313239175092011
2020-07-20,-0.0154421237214748,-0.0736903065516489,-0.0130168507528222,-0.0372710142407734,-0.0336134139504256,-0.0054406136391206,-0.0205391332728646
2020-07-21,0.0004157792562527,0.0382317442293303,-0.0181962412708436,0.0232708242057701,0.0301724191086187,0.0272182894478771,0.0342377714675914
2020-07-22,0.0256355703882865,0.0181286233349042,0.0216000366210938,0.0012812593339882,0.0183875013362568,0.0407506833472913,0.0088775767650352
2020-07-23,0.0185018572052986,0.0913268332293658,0.02476033982492,-0.0038363438810483,0.0194444926432634,0.0067603261159574,0.0158328660087582
2020-07-24,0.0141666642290462,-0.0235167636685849,0.0324623787566971,-0.0338875111899715,0.0040816612513751,-0.0077559264398558,-0.039850523719235
2020-07-27,-0.0156521432040217,-0.0744621366029898,-0.0254826199665233,-0.004682253894133,-0.012244854002516,0.0036668252626875,0.0019505677989575
2020-07-28,0.0167658587707057,0.0059988230961039,0.019809825853174,0.0448160591867511,0.0110497794298766,0.001571539361221,0.0187702242998811
2020-07-29,0.0816460030241441,0.0328161831473459,0.0171339769793125,0.0450507026752138,0.0163487579106893,0.0989384288403433,0.0844806270426713
2020-07-30,0.031106376483301,-0.016577785045302,0.0663149307015851,-0.0012285292948468,0.0,-0.009285407266282,-0.0469207784667601
2020-07-31,-0.0091685522454454,-0.0518292346077252,-0.0173035164454501,-0.0141451130995553,-0.0110041160819727,-0.0004095097809415,0.0165949877177067
2020-08-03,9.600242093777209e-05,-0.0728562280957737,-0.0190755852310204,-0.0242236232349176,0.0138889422387266,0.0004102716942506,0.0551228308481232
2020-08-04,0.01463492320854,0.0462069018133754,-0.0083207721731979,0.0960559319057136,0.0548696978683874,0.0088961271643934,0.044886306309997
2020-08-05,0.0184320882163902,0.0586718139254156,0.0306513113167816,-0.0411898931470098,0.0371794813796928,0.0075010080785591,0.0074349118542579
2020-08-06,0.0036375872187576,-0.0314815529961502,0.0094545537775213,-0.0102781177076208,-0.0396039230007126,-0.01018809656027,0.0020930929827941
2020-08-07,0.0150755410456099,0.0684142402597018,-0.0050945921390301,0.0686929549153821,0.0489690854681422,0.0362117702009896,0.012585200574665
2020-08-10,0.0287505071912006,0.0638173394295531,0.031501854739398,-0.0073321581569654,0.0134638501407632,0.0444528909521235,-0.0076530416127994
2020-08-11,-0.0058161410640708,0.0169581176784525,0.0230607906379705,-0.0172509447850676,-0.0202864050086337,-0.0330341135975738,-0.0275412747106477
2020-08-12,-0.0034125447451347,-0.0184332103274184,0.0053548112200361,-0.0282079773801954,-0.0467066258090527,-0.0109889833496145,-0.0248983619674688
2020-08-13,-0.0059126124579604,-0.0143160365337143,-0.0059055219120445,-0.003450228179887,0.0038167598551652,-0.0104399247756482,0.0162730386197561
2020-08-14,0.0001775808249027,0.050681214487326,-0.0093520601753829,0.0173210825459096,0.0394904390504003,-0.0045010852427448,0.0383420573947909
2020-08-17,0.0390197865395885,-0.0179855339459067,0.0230664964631881,-0.000562442547561,0.0060901571866677,0.0754293688805751,-0.0260698813888085
2020-08-18,0.000618382046065,-0.0479199504149615,0.0098425573790925,-0.0375854138658819,-0.0109756286196738,-0.0126138962439802,-0.0010283011300329
2020-08-19,0.0151719459272666,-0.0044469107684197,0.0108108003614941,0.0,-0.0024722444235398,0.0229967442113887,0.0233766630098417
2020-08-20,0.006295205074017,-0.0062677326373122,0.0067659257967812,-0.0132609590916836,0.0363409070171726,0.0088707005670181,-0.029866113358777
2020-08-21,-0.0137937149012131,-0.0155260816498796,-0.0155300803101932,0.0183246269360962,-0.197775074325296,0.0046932413679686,-0.0042260920452379
2020-08-24,-0.0025289976340122,0.0337405413430286,-0.0143442645643618,-0.0670102712692236,0.0576323802433147,-0.0123333613077799,0.0638743083239988
2020-08-25,0.0471271929367543,0.0083056269637849,0.069703260513157,0.0232172511194734,0.0453879862726749,0.0152520223524059,0.0353409198148362
2020-08-26,0.0364288189200918,-0.0490998157270206,0.0561728274417064,0.0321199342434422,0.042016834221949,-0.0074217342347539,0.01
2020-08-27,-0.0236711085172113,0.0358361298919613,-0.0133255816446317,0.0120735673908851,0.0159786793477832,-0.0342045651426649,-0.0546384146154484
2020-08-28,0.008683765769469,0.0313683034551481,0.0151868171020981,-0.0241645862348077,0.0309278046442463,-0.0103402091619664,-0.0079166889190673
2020-08-31,0.0048531910620346,0.0273972850529585,0.0092060852984348,-0.0063627166145229,0.0050251208117254,-0.0060852030304272,-0.0146504178762244
2020-09-01,0.0315373078444905,0.0826445466776275,-0.0017221978481122,0.0257511515720075,0.0352645097972919,0.075349505542789,-0.0008524531626378
2020-09-02,0.0198938688885878,0.0345481059431557,0.0313407388203132,0.0398344780549821,0.0436363220214843,-0.0132617642968788,0.0153517565582289
2020-09-03,0.0075472846584474,0.017945249084832,0.029098966200012,-0.0108428393679748,-0.0162037427962546,-0.0417340347637275,0.0021008884879004
2020-09-04,-0.0124782832337299,-0.080479495676132,-0.0204985566495247,0.0078392870459721,-0.0321838780585952,0.0,0.0090946386315597
2020-09-08,-0.0146440583869377,-0.0202448356784113,-0.0261255875116267,0.0102689035030856,0.0252707614371767,-0.0203252158592676,0.0308590402520562
2020-09-09,-0.000976407481485,-0.005329394682933,0.0034802474906582,0.0111650261153985,-0.0080645905573061,-0.0141379257728313,0.0024252007476745
2020-09-10,-0.0230094815134223,0.0009606367942764,0.0098265944387884,-0.0223809196835472,0.0197215868388517,-0.0294525420475853,-0.0731610409740205
2020-09-11,-0.0270981228098285,0.0337292644919087,-0.0363017254744218,-0.0028818187714624,-0.0251428876604352,-0.0017825040435112,-0.0283261746361915
2020-09-14,0.0006215267591117,0.0881953325083973,-0.0286047749634702,0.0427147428365341,0.0474536841574282,0.0196560010684901,0.0286458255723121
2020-09-15,0.0025290636257835,0.0545004805778433,0.020035366313794,-0.0383747357159606,-0.0472527788077228,-0.0146159178810562,-0.0289065986509524
2020-09-16,-0.0110161257661533,0.0427350579351594,-0.0354487672955028,0.0200000141942223,-0.0022936304072484,0.0201709453876201,-0.0077087923869426
