Date,Weighted Industry Change,HSY Change
2019-12-04,0.0109062235707519,0.0109062235707519
2019-12-05,-0.0010657673809725,-0.0010657673809725
2019-12-06,-0.0061925204497045,-0.0061925204497045
2019-12-09,-0.0020021560270284,-0.0020021560270284
2019-12-10,-0.0014703998655447,-0.0014703998655447
2019-12-11,0.0041569587753846,0.0041569587753846
2019-12-12,-0.0153577444622038,-0.0153577444622038
2019-12-13,0.0087057099750721,0.0087057099750721
2019-12-16,-0.0040035038165093,-0.0040035038165093
2019-12-17,-0.0163811071459093,-0.0163811071459093
2019-12-18,0.0036479734501889,0.0036479734501889
2019-12-19,0.0008187998272856,0.0008187998272856
2019-12-20,0.0009504371130206,0.0009504371130206
2019-12-23,-0.0104829098157686,-0.0104829098157686
2019-12-24,-0.00116230121243,-0.00116230121243
2019-12-26,0.002604273966735,0.002604273966735
2019-12-27,0.0066143965978464,0.0066143965978464
2019-12-30,-0.0026492722767582,-0.0026492722767582
2019-12-31,0.0014990544353889,0.0014990544353889
2020-01-02,-0.0222100734127796,-0.0222100734127796
2020-01-03,0.0089601533319102,0.0089601533319102
2020-01-06,-0.00481859246682,-0.00481859246682
2020-01-07,0.0045076918795411,0.0045076918795411
2020-01-08,0.003849309699201,0.003849309699201
2020-01-09,0.0034917826519914,0.0034917826519914
2020-01-10,0.0088537971500784,0.0088537971500784
2020-01-13,0.0091007559447456,0.0091007559447456
2020-01-14,-0.0067404867293134,-0.0067404867293134
2020-01-15,-0.0018147887799183,-0.0018147887799183
2020-01-16,0.004179272609904,0.004179272609904
2020-01-17,0.0103818018759215,0.0103818018759215
2020-01-21,0.0115163514153035,0.0115163514153035
2020-01-22,-0.0049607997517956,-0.0049607997517956
2020-01-23,0.0100459537008474,0.0100459537008474
2020-01-24,0.0040243744451033,0.0040243744451033
2020-01-27,-0.0082402611854886,-0.0082402611854886
2020-01-28,-0.0016399894778017,-0.0016399894778017
2020-01-29,-0.0074205732326687,-0.0074205732326687
2020-01-30,0.0445868289002815,0.0445868289002815
2020-01-31,-0.0147936624193948,-0.0147936624193948
2020-02-03,-0.0071901543638499,-0.0071901543638499
2020-02-04,-0.0147999311663217,-0.0147999311663217
2020-02-05,0.0045998964431718,0.0045998964431718
2020-02-06,0.013195000870972,0.013195000870972
2020-02-07,0.0084657975448476,0.0084657975448476
2020-02-10,0.0037082144202723,0.0037082144202723
2020-02-11,0.0050362953146685,0.0050362953146685
2020-02-12,0.0030499155715267,0.0030499155715267
2020-02-13,0.0105924021955776,0.0105924021955776
2020-02-14,0.0084276499238404,0.0084276499238404
2020-02-18,0.0008754339122775,0.0008754339122775
2020-02-19,0.0017476984430626,0.0017476984430626
2020-02-20,0.0082493547444502,0.0082493547444502
2020-02-21,0.0032540942586372,0.0032540942586372
2020-02-24,-0.0028232445571576,-0.0028232445571576
2020-02-25,-0.0109392069727274,-0.0109392069727274
2020-02-26,0.0067378433081891,0.0067378433081891
2020-02-27,-0.0371918839833182,-0.0371918839833182
2020-02-28,-0.034272303160094,-0.034272303160094
2020-03-02,0.0557094850201245,0.0557094850201245
2020-03-03,0.0024819076565715,0.0024819076565715
2020-03-04,0.031796854159964,0.031796854159964
2020-03-05,0.001070315223733,0.001070315223733
2020-03-06,0.0097557469876262,0.0097557469876262
2020-03-09,0.0056610465405788,0.0056610465405788
2020-03-10,0.0103288345325634,0.0103288345325634
2020-03-11,-0.0090588194639248,-0.0090588194639248
2020-03-12,-0.0371042116976378,-0.0371042116976378
2020-03-13,-0.0017845671106807,-0.0017845671106807
2020-03-16,-0.019694895504145,-0.019694895504145
2020-03-17,0.0829959783516231,0.0829959783516231
2020-03-18,-0.1217760024652273,-0.1217760024652273
2020-03-19,0.0492806171770689,0.0492806171770689
2020-03-20,-0.0200598971612986,-0.0200598971612986
2020-03-23,-0.0536730335016918,-0.0536730335016918
2020-03-24,0.0634103492918438,0.0634103492918438
2020-03-25,0.0215419173987695,0.0215419173987695
2020-03-26,0.0501902478893792,0.0501902478893792
2020-03-27,0.0139491874256882,0.0139491874256882
2020-03-30,0.0336859908419785,0.0336859908419785
2020-03-31,-0.0317866708769103,-0.0317866708769103
2020-04-01,0.0254693067061778,0.0254693067061778
2020-04-02,0.0455244805876525,0.0455244805876525
2020-04-03,0.0362544425609784,0.0362544425609784
2020-04-06,-0.0117729181851491,-0.0117729181851491
2020-04-07,-0.0073161683488367,-0.0073161683488367
2020-04-08,0.0076967351663706,0.0076967351663706
2020-04-09,0.0079848662571504,0.0079848662571504
2020-04-13,-0.003840803515915,-0.003840803515915
2020-04-14,0.0158498344286211,0.0158498344286211
2020-04-15,-0.0240897148323121,-0.0240897148323121
2020-04-16,0.0099291253531415,0.0099291253531415
2020-04-17,-0.0063771181922661,-0.0063771181922661
2020-04-20,0.0092844804960185,0.0092844804960185
2020-04-21,-0.0315919734849337,-0.0315919734849337
2020-04-22,0.0048390662678128,0.0048390662678128
2020-04-23,-0.0220714024135045,-0.0220714024135045
2020-04-24,-0.0021318333362871,-0.0021318333362871
2020-04-27,-0.0105456053403412,-0.0105456053403412
2020-04-28,-0.0063651884128973,-0.0063651884128973
2020-04-29,-0.0011889994307862,-0.0011889994307862
2020-04-30,-0.0161219415255115,-0.0161219415255115
2020-05-01,0.0083687676833155,0.0083687676833155
2020-05-04,-0.004852524017061,-0.004852524017061
2020-05-05,-0.0017478207609982,-0.0017478207609982
2020-05-06,-0.0023477550314774,-0.0023477550314774
2020-05-07,-0.0194561030115016,-0.0194561030115016
2020-05-08,0.0071077689331285,0.0071077689331285
2020-05-11,-0.0013521214449647,-0.0013521214449647
2020-05-12,-0.0103839786591255,-0.0103839786591255
2020-05-13,-0.0037772910662826,-0.0037772910662826
2020-05-14,-0.0060684445167727,-0.0060684445167727
2020-05-15,-0.0039724143461998,-0.0039724143461998
2020-05-18,0.0027291380513771,0.0027291380513771
2020-05-19,-0.0045623212667336,-0.0045623212667336
2020-05-20,-0.0045517074053854,-0.0045517074053854
2020-05-21,-0.0166666529939163,-0.0166666529939163
2020-05-22,0.0140120480997487,0.0140120480997487
2020-05-26,-0.0264136298105432,-0.0264136298105432
2020-05-27,0.036699445599693,0.036699445599693
2020-05-28,0.0080059442544037,0.0080059442544037
2020-05-29,0.0008851808745101,0.0008851808745101
2020-06-01,0.0041215689903481,0.0041215689903481
2020-06-02,0.0071212533154902,0.0071212533154902
2020-06-03,-0.0247056679052282,-0.0247056679052282
2020-06-04,-0.0029144718808197,-0.0029144718808197
2020-06-05,0.0103692604103241,0.0103692604103241
2020-06-08,0.0075003303086953,0.0075003303086953
2020-06-09,-0.0152141628615481,-0.0152141628615481
2020-06-10,0.0096247747270825,0.0096247747270825
2020-06-11,-0.0403658025729184,-0.0403658025729184
2020-06-12,-0.0123919159346091,-0.0123919159346091
2020-06-15,0.0225522764293977,0.0225522764293977
2020-06-16,0.0003018601701262,0.0003018601701262
2020-06-17,-0.0050394748726933,-0.0050394748726933
2020-06-18,0.0068367813784353,0.0068367813784353
2020-06-19,-0.0269843394397165,-0.0269843394397165
2020-06-22,0.0080295958294214,0.0080295958294214
2020-06-23,-0.0146758635719532,-0.0146758635719532
2020-06-24,-0.0102088141041716,-0.0102088141041716
2020-06-25,0.0087808317553158,0.0087808317553158
2020-06-26,-0.0225242836961471,-0.0225242836961471
2020-06-29,0.011493317265,0.011493317265
2020-06-30,0.010682223135965,0.010682223135965
2020-07-01,0.0026970088094604,0.0026970088094604
2020-07-02,-0.0090805220426913,-0.0090805220426913
2020-07-06,-0.0157391062726126,-0.0157391062726126
2020-07-07,0.0019379844961239,0.0019379844961239
2020-07-08,-0.0035663782781464,-0.0035663782781464
2020-07-09,-0.0104613660410748,-0.0104613660410748
2020-07-10,0.0110803446203895,0.0110803446203895
2020-07-13,-0.0038170747246831,-0.0038170747246831
2020-07-14,0.0331582924437774,0.0331582924437774
2020-07-15,-0.0065477169350399,-0.0065477169350399
2020-07-16,0.0148701787759312,0.0148701787759312
2020-07-17,0.0150319165074703,0.0150319165074703
2020-07-20,-0.005358271850369,-0.005358271850369
2020-07-21,0.0117897779498309,0.0117897779498309
2020-07-22,0.0098461534352418,0.0098461534352418
2020-07-23,0.0232867260912915,0.0232867260912915
2020-07-24,-0.009181841221002,-0.009181841221002
2020-07-27,0.0022608012954708,0.0022608012954708
2020-07-28,-0.0018493443319239,-0.0018493443319239
2020-07-29,0.0008924003936617,0.0008924003936617
2020-07-30,0.001723662517736,0.001723662517736
2020-07-31,0.0030351275277729,0.0030351275277729
2020-08-03,-0.0026835435542194,-0.0026835435542194
2020-08-04,-0.0001386105283101,-0.0001386105283101
2020-08-05,-0.0155687789474328,-0.0155687789474328
2020-08-06,0.0130446393257987,0.0130446393257987
2020-08-07,0.0063632172370012,0.0063632172370012
2020-08-10,-0.0024951525741436,-0.0024951525741436
2020-08-11,-0.0130886389857005,-0.0130886389857005
2020-08-12,0.0213331679773122,0.0213331679773122
2020-08-13,0.0004778656943258,0.0004778656943258
2020-08-14,-0.0027308929688725,-0.0027308929688725
2020-08-17,0.0136677371350621,0.0136677371350621
2020-08-18,0.0094472897862183,0.0094472897862183
2020-08-19,-0.0046480461811449,-0.0046480461811449
2020-08-20,0.0081889740822363,0.0081889740822363
2020-08-21,-0.0040532737179185,-0.0040532737179185
2020-08-24,0.0056756509316935,0.0056756509316935
2020-08-25,-0.0068804195076436,-0.0068804195076436
2020-08-26,0.0051893044098493,0.0051893044098493
2020-08-27,-0.0080715541612184,-0.0080715541612184
2020-08-28,0.0019474399234507,0.0019474399234507
2020-08-31,-0.0012095681071842,-0.0012095681071842
2020-09-01,-0.0014800943326593,-0.0014800943326593
2020-09-02,0.0095264084483447,0.0095264084483447
2020-09-03,-0.0092160066260682,-0.0092160066260682
2020-09-04,-0.0005373577944041,-0.0005373577944041
2020-09-08,-0.020529063077327,-0.020529063077327
2020-09-09,0.0064041589400724,0.0064041589400724
2020-09-10,-0.0151978119440943,-0.0151978119440943
2020-09-11,0.0003437817312267,0.0003437817312267
2020-09-14,-0.0112897294929279,-0.0112897294929279
2020-09-15,-0.0023499886307883,-0.0023499886307883
2020-09-16,-0.0141824272536576,-0.0141824272536576
2020-09-17,-0.0143809400762585,-0.0143809400762585
2020-09-18,-0.0138425286848346,-0.0138425286848346
2020-09-21,-0.0072463768115942,-0.0072463768115942
2020-09-22,0.003285128940559,0.003285128940559
2020-09-23,-0.026944815924137,-0.026944815924137
2020-09-24,0.0232662224872791,0.0232662224872791
2020-09-25,0.0172061865510398,0.0172061865510398
2020-09-28,0.0007127510887017,0.0007127510887017
2020-09-29,-0.0078004257663144,-0.0078004257663144
2020-09-30,0.0135049406845967,0.0135049406845967
2020-10-01,0.0030663263347505,0.0030663263347505
2020-10-02,-0.0040418246066529,-0.0040418246066529
2020-10-05,0.0041207684513276,0.0041207684513276
2020-10-06,-0.0129689069453237,-0.0129689069453237
2020-10-07,0.0097873493017348,0.0097873493017348
2020-10-08,0.0024447529741101,0.0024447529741101
2020-10-09,0.009566758286395,0.009566758286395
2020-10-12,0.0072098865990326,0.0072098865990326
2020-10-13,0.0097002303102155,0.0097002303102155
2020-10-14,0.0064642566115171,0.0064642566115171
2020-10-15,0.0124519805716195,0.0124519805716195
2020-10-16,-0.0066918078304392,-0.0066918078304392
2020-10-19,-0.0205843690430184,-0.0205843690430184
2020-10-20,-0.0118406520052669,-0.0118406520052669
2020-10-21,-0.0055331481793217,-0.0055331481793217
2020-10-22,-0.003289444446013,-0.003289444446013
2020-10-23,-0.0004098194063872,-0.0004098194063872
2020-10-26,-0.0115840869729017,-0.0115840869729017
2020-10-27,-0.0146590733561401,-0.0146590733561401
2020-10-28,-0.0172094883585265,-0.0172094883585265
2020-10-29,-0.0005801017252575,-0.0005801017252575
2020-10-30,0.0024064888740921,0.0024064888740921
2020-11-02,0.0080194406975472,0.0080194406975472
2020-11-03,0.0063460291214545,0.0063460291214545
2020-11-04,0.0009735701437924,0.0009735701437924
2020-11-05,-0.0067316644814742,-0.0067316644814742
2020-11-06,0.0033579584989614,0.0033579584989614
2020-11-09,-0.0186799892947452,-0.0186799892947452
2020-11-10,0.0138500594785959,0.0138500594785959
2020-11-11,0.0047734978178922,0.0047734978178922
2020-11-12,-0.0027924405430936,-0.0027924405430936
2020-11-13,-0.0004543864534998,-0.0004543864534998
2020-11-16,0.0010971163103802,0.0010971163103802
2020-11-17,-0.0102900048713179,-0.0102900048713179
2020-11-18,-0.0186958192944218,-0.0186958192944218
2020-11-19,0.0021464452743456,0.0021464452743456
2020-11-20,-0.0087866227833611,-0.0087866227833611
2020-11-23,-0.0044073360137954,-0.0044073360137954
2020-11-24,0.0041327952921881,0.0041327952921881
2020-11-25,-0.0018191906467591,-0.0018191906467591
2020-11-27,-0.0026273200163978,-0.0026273200163978
2020-11-30,0.0033243250573551,0.0033243250573551
2020-12-01,0.0069798207123008,0.0069798207123008
2020-12-02,-0.0052652180850625,-0.0052652180850625
2020-12-03,0.0055704820876151,0.0055704820876151
2020-12-04,0.0057999674479166,0.0057999674479166
2020-12-07,-0.0137022515760127,-0.0137022515760127
2020-12-08,0.0102615608092908,0.0102615608092908
2020-12-09,0.0112329842185882,0.0112329842185882
2020-12-10,-0.017265179880516,-0.017265179880516
2020-12-11,0.0008053903803164,0.0008053903803164
2020-12-14,-0.0028749609782273,-0.0028749609782273
2020-12-15,0.0048157397308328,0.0048157397308328
2020-12-16,0.0007991150390321,0.0007991150390321
2020-12-17,0.0033752116891811,0.0033752116891811
2020-12-18,-0.0066495128770457,-0.0066495128770457
2020-12-21,0.0043621849489002,0.0043621849489002
2020-12-22,-0.0052875210866636,-0.0052875210866636
2020-12-23,-0.0002006875846554,-0.0002006875846554
2020-12-24,0.0043536093985144,0.0043536093985144
2020-12-28,0.0042339201782438,0.0042339201782438
2020-12-29,-0.0068857171875759,-0.0068857171875759
2020-12-30,-0.0064681919547876,-0.0064681919547876
2020-12-31,0.0128998101554603,0.0128998101554603
2021-01-04,-0.0137899528534216,-0.0137899528534216
2021-01-05,-0.0016558485036066,-0.0016558485036066
2021-01-06,-0.003622969900553,-0.003622969900553
2021-01-07,-0.0004628889293574,-0.0004628889293574
2021-01-08,0.0037633173125793,0.0037633173125793
2021-01-11,-0.0114587120396815,-0.0114587120396815
2021-01-12,-0.001670787889072,-0.001670787889072
2021-01-13,0.0038164850494524,0.0038164850494524
2021-01-14,-0.019226927260922,-0.019226927260922
2021-01-15,0.0093140962001891,0.0093140962001891
2021-01-19,-0.0020127678337157,-0.0020127678337157
2021-01-20,0.0055779691803231,0.0055779691803231
2021-01-21,-0.0068000284830728,-0.0068000284830728
2021-01-22,-0.0043668735547205,-0.0043668735547205
2021-01-25,-0.0021644052148006,-0.0021644052148006
2021-01-26,0.0132140465640688,0.0132140465640688
2021-01-27,-0.0187932273879021,-0.0187932273879021
2021-01-28,0.0122942627329749,0.0122942627329749
2021-01-29,-0.0129623588937455,-0.0129623588937455
2021-02-01,-0.0037074720821245,-0.0037074720821245
2021-02-02,0.0093996234455404,0.0093996234455404
2021-02-03,-0.0035350390950698,-0.0035350390950698
2021-02-04,-0.0043284146287472,-0.0043284146287472
2021-02-05,-0.0087896406126873,-0.0087896406126873
2021-02-08,-0.0126942027698864,-0.0126942027698864
2021-02-09,0.0027477272627333,0.0027477272627333
2021-02-10,-0.0021288405310447,-0.0021288405310447
2021-02-11,0.0056156994759192,0.0056156994759192
2021-02-12,0.0102102016481731,0.0102102016481731
2021-02-16,0.0010580853115843,0.0010580853115843
2021-02-17,0.0023852158472232,0.0023852158472232
2021-02-18,0.021226940700847,0.021226940700847
2021-02-19,-0.0278865540088603,-0.0278865540088603
2021-02-22,-0.0057009126004025,-0.0057009126004025
2021-02-23,-0.0071788480530737,-0.0071788480530737
2021-02-24,-0.0027032093882851,-0.0027032093882851
2021-02-25,0.0008817476984522,0.0008817476984522
2021-02-26,-0.0162108011199054,-0.0162108011199054
2021-03-01,-0.0067724058282773,-0.0067724058282773
2021-03-02,0.0017229496173945,0.0017229496173945
2021-03-03,-0.0061954232037153,-0.0061954232037153
2021-03-04,0.0085605121306577,0.0085605121306577
2021-03-05,0.0251551051877593,0.0251551051877593
2021-03-08,0.00323853420021,0.00323853420021
2021-03-09,-0.0079726341161258,-0.0079726341161258
2021-03-10,0.0157705292549815,0.0157705292549815
2021-03-11,0.000263356288503,0.000263356288503
2021-03-12,-6.555924589051125e-05,-6.555924589051125e-05
2021-03-15,-0.0003259294161844,-0.0003259294161844
2021-03-16,-0.0016910211826727,-0.0016910211826727
2021-03-17,-0.0058532427797279,-0.0058532427797279
2021-03-18,0.0131784869291388,0.0131784869291388
2021-03-19,-0.0124481137837181,-0.0124481137837181
2021-03-22,0.0148615004175891,0.0148615004175891
2021-03-23,0.0021713905601908,0.0021713905601908
2021-03-24,0.0077538701148041,0.0077538701148041
2021-03-25,-0.0048793123653337,-0.0048793123653337
2021-03-26,0.0120091455776466,0.0120091455776466
2021-03-29,0.014672555329204,0.014672555329204
2021-03-30,-0.0126786411654263,-0.0126786411654263
2021-03-31,-0.0014520849070354,-0.0014520849070354
2021-04-01,0.0036032116861545,0.0036032116861545
2021-04-05,0.0023904188204976,0.0023904188204976
2021-04-06,0.007268097487214,0.007268097487214
2021-04-07,-0.0026707619613742,-0.0026707619613742
2021-04-08,-0.0024299027392426,-0.0024299027392426
2021-04-09,-0.0070348306571794,-0.0070348306571794
2021-04-12,0.0002507429527076,0.0002507429527076
2021-04-13,0.001702959743071,0.001702959743071
2021-04-14,-0.0042175385016437,-0.0042175385016437
2021-04-15,-0.0006211559224572,-0.0006211559224572
