Date,Weighted Industry Change,NCLH Change,RCL Change,GMLP Change
2018-12-06,0.018062400280155,0.0150113001481087,0.0265387698139406,0.0101265722950298
2018-12-07,-0.0310964262023933,-0.0297655271596728,-0.0425260411045981,-0.0016667048136394
2018-12-10,-0.0005348455937748,0.0014687304877954,-0.0015234816018763,-0.0034305285057017
2018-12-11,-0.0246916435348259,-0.0267875390430699,-0.0269411117091079,-0.0136752008564485
2018-12-12,-0.0013780048282803,-0.005839470063378,-0.0012295931020977,0.0119556227896399
2018-12-13,-0.0085852308399078,-0.0094300241288389,-0.0098944876044268,-0.0025317034328896
2018-12-14,0.0197068949051683,0.0186096028210645,0.0255697971247365,0.0068317611823607
2018-12-17,-0.0131161328193816,-0.0088309918316874,-0.0045862774294737,-0.0449914893875395
2018-12-18,-0.0203816660187033,-0.0184680176271831,-0.0166868028540067,-0.0443262421840765
2018-12-19,-0.0319572574200534,-0.037912727690501,-0.0321815028241941,-0.0074006359181259
2018-12-20,-0.0246043730529861,-0.0324794589202836,-0.0138958836400828,-0.0300187335276468
2018-12-21,-0.022382386509665,-0.0338702099438728,-0.0489309436262399,0.0212355477142332
2018-12-24,-0.0204525743828343,-0.0200694093419628,-0.0228240291018452,-0.0132325467232814
2018-12-26,0.0464826546488202,0.0550943050744396,0.0381318815461881,0.0333333696637836
2018-12-27,0.0095685140169905,0.0111922850668613,0.0200215347664273,-0.0242310611649225
2018-12-28,0.0072074511952957,0.0038259169913841,0.0089294931434033,0.0152817424385333
2018-12-31,0.0080378156261487,0.0023645890743969,0.012423694203682,0.015037579158775
2019-01-02,0.0172165719442176,0.0119388726659003,0.0144190805772476,0.0457516124531165
2019-01-03,-0.0327867148746629,-0.0277047976356347,-0.0429161740171057,0.0133689496399623
2019-01-04,0.0428665496919813,0.0363679745877955,0.0417721408965633,0.0715517152078654
2019-01-07,0.0203283971328871,0.0165116066156431,0.0216715531432845,0.025497983263814
2019-01-08,0.0046225221545813,0.0011115882074121,0.0018315254031117,0.0322333142671656
2019-01-09,-0.0015010405143792,0.0024107080380593,-0.0024852048308609,-0.0169366379623334
2019-01-10,0.0141576968425955,0.0180815815306401,0.0145067696118412,-0.0015071934494146
2019-01-11,0.0108176970432151,0.0043487049563605,0.0222862606035577,-0.0053231708634866
2019-01-14,-0.0028162979548618,-0.0035010906945511,-0.000571242114549,-0.0076981854932551
2019-01-15,0.0059621626964207,0.0107597245041439,0.0019922120973053,0.0007740115187912
2019-01-16,-0.000600986675248,-0.0017418208256723,-0.0001892188021257,0.0077339076129317
2019-01-17,0.0212440777550236,0.0245238185129512,0.0199142832592542,0.0123076805701619
2019-01-18,0.0125690631782117,0.0102019032947878,0.0118441638096735,0.0369811148013708
2019-01-22,-0.0105005304432001,-0.0122933833680172,-0.0034859634470751,-0.0360294640476714
2019-01-23,-0.0057930342459296,-0.001282547245818,-0.0064214710936517,-0.0135033988151543
2019-01-24,0.0048172370648639,0.002774243841698,0.0083609306571847,0.0
2019-01-25,0.0057694524268047,0.0050325369129365,0.006666647421347,-0.0015162626782108
2019-01-28,0.018749585194143,0.0228377668735212,0.0142818572745275,-0.0007645434969547
2019-01-29,0.0031178350285605,0.0057804005353492,8.927290386231986e-05,-0.0099312538522175
2019-01-30,0.0274022563682154,0.0225215954593671,0.0353445009563023,0.0076452891477838
2019-01-31,0.0083771001938028,0.0170061422887369,-0.005137939227607,0.0159211557867898
2019-02-01,-0.0080743112757823,0.0013618617265794,-0.0185001106686266,-0.0051851625795717
2019-02-04,0.0115966805991349,0.0146113378773785,0.0058321566701454,0.0185873608583835
2019-02-05,-0.0070126016730662,-0.0074712525660598,-0.0095509331754271,0.0138686523140768
2019-02-06,0.0019964838693271,-0.0079185892985085,0.0102608346212084,-0.007204638375016
2019-02-07,-0.0156701375142147,-0.0142062137895778,-0.0146507768172726,-0.0239999944513493
2019-02-08,0.005077476199641,0.0092447132040222,0.0044607233330545,-0.0075987408020429
2019-02-11,0.0027168966574917,0.0064015875060855,-8.614362395912226e-05,0.0123076805701624
2019-02-12,-0.0042407927883801,-0.0078498918438733,-0.0030861603569863,-0.0030280061875487
2019-02-13,0.0019319933760263,0.0007619222005208,0.0006792985751443,0.0173584560178358
2019-02-14,0.0043117928499306,0.0009589420338671,0.001880352313702,0.024590158109536
2019-02-15,0.0070865563954107,0.0081749109819338,0.000593720898374,0.023138083629032
2019-02-19,0.0022268170820802,-0.0072531037070528,0.0151386184008948,-0.0148409924952906
2019-02-20,0.0080495179241751,0.0088296303728162,0.0114682969787507,-0.017895489994373
2019-02-21,0.0034156417446315,0.0140639353016195,-0.0167438639277659,0.0007309411538343
2019-02-22,-0.005038386547115,-0.0062837034833802,-0.0008262288286351,-0.0014577592838492
2019-02-25,-0.0060601901591473,-0.005687872455939,-0.0100993788298493,0.0029239737544371
2019-02-26,-0.0055015525458903,-0.0071467128310682,-0.0029994416849356,0.0058394105707907
2019-02-27,-0.0108504406773031,-0.0081271585988837,-0.0045378228195574,-0.0402877324684123
2019-02-28,0.0065671736723182,0.0136911284540489,0.0022841068822612,-0.0337079213543746
2019-03-01,-0.0272178692035222,-0.0123302115439176,-0.0078353124267872,-0.0656250109430397
2019-03-04,-0.0079585586413868,-0.0124796966898309,-0.0126688657211227,0.0242070890324267
2019-03-05,0.0129812181299285,0.0148243298378306,0.0106644275916872,0.006498775059225
2019-03-06,-0.0086450441419572,-0.0075621529837814,-0.0128151442933918,-0.0032128483908295
2019-03-07,-0.0063264422115464,-0.0038272113825507,-0.011279156699929,-0.0008058202260107
2019-03-08,0.0136875949599749,0.0143831603518525,0.0133913123089333,0.0188215660564997
2019-03-11,0.0120091168280675,0.0072647602834182,0.0019716735922033,0.0
2019-03-12,0.004052668394054,-0.0030619953573651,-0.0089483164746295,0.0176000213623045
2019-03-13,-0.0018206427081463,-0.0093524578657754,0.0011967805234304,-0.0046911977948128
2019-03-14,-0.0045999035644604,0.0034564057211158,-0.0050410454773578,-0.0023566169717175
2019-03-15,0.0049862734823035,0.0074356157408496,0.0029099963877258,0.0236966978160105
2019-03-18,0.009360095622573,0.0075349507767877,0.0056958753207859,0.001529086993909
2019-03-19,-0.0059880211296488,-0.0017790157578692,-0.0126943635609588,0.0099312538522175
2019-03-20,-0.0089124641805444,-0.0017867122858194,-0.0093936677067011,-0.0007564469500638
2019-03-21,0.0148609571755568,0.0165526833147974,0.0190360556723333,0.0
2019-03-22,-0.0131270735943587,-0.0129547393434549,-0.0144951992320645,-0.0152672333675927
2019-03-25,-0.0059417048508404,-0.0064829933056974,-0.0058174713866236,0.0070093575948865
2019-03-26,0.0153085415725385,0.0219470669443932,0.0117173302579185,-0.0053845919095553
2019-03-27,-0.0121944970732394,-0.0129918184692769,-0.0218560265290725,0.0061824482206047
2019-03-28,0.0055400076381196,0.0066703835873449,0.0104231828841058,-0.0007734128883072
2019-03-29,0.0049732381685783,0.005488460261581,0.0158645828811347,-0.0084485872875657
2019-04-01,0.004829387489826,0.0115377569057916,-0.0015545410117673,-0.0007751376359077
2019-04-02,0.0054251715612369,0.0083883853461154,0.0056223641765183,-0.0015516258518979
2019-04-03,0.000110735386859,-0.0008801804356463,-0.0028214931056588,-0.0147515941280614
2019-04-04,-0.0021151619812477,-0.001935267594234,-0.0097427516352079,-0.0269841382773218
2019-04-05,0.0072464621730697,0.0042186971531321,0.0123446162843844,0.0064935004616649
2019-04-08,0.0066193274529132,0.0033275384673148,0.0097203223185032,0.010466997877806
2019-04-09,-0.0190486366630116,-0.0194771113819946,-0.0188871975787933,-0.0111643017343412
2019-04-10,0.0091987008318621,0.0096497663395634,0.0057838900165838,0.0112000274658204
2019-04-11,0.0140290249448766,0.0125065893737465,0.0177119846511238,0.0126984002038139
2019-04-12,0.012797438578839,0.0110420876424734,0.0180330913685289,-0.009338586433542
2019-04-15,0.0004175200264511,-0.0003407813636336,0.0006537165619396,0.0094488100284486
2019-04-16,0.0075844044248901,0.010862240737187,0.0065693231025608,-0.0070202928806799
2019-04-17,-0.0201166160941502,-0.0277357787750096,-0.0112323614628897,-0.0210773184168053
2019-04-18,-0.0170223488782213,-0.0145429393524538,-0.0211957182561701,-0.009569368893471
2019-04-22,0.0031484069293929,0.000530294846362,0.0029152599586288,0.0096385451724891
2019-04-23,0.0101355076134171,0.0098695372229125,0.0123987432499442,0.0039714209792592
2019-04-24,-0.0074420522960335,-0.0041943668882684,-0.0101026387921712,-0.0133438052863499
2019-04-25,-0.0040492928000146,-0.0035087853147272,-0.0031368437785416,-0.0007954873071026
2019-04-26,0.0020105403183527,0.005265915931761,-0.001647964298256,-0.0015948567902865
2019-04-29,0.0024203838062388,-0.0038393963164936,0.0091606885130416,0.0087789794649484
2019-04-30,-0.0097491419871149,-0.0131256564230182,-0.0077124617098344,0.0
2019-05-01,0.0007868091145944,-0.0120933247410053,0.013908507098496,0.0079113469208278
2019-05-02,-0.0153772325176986,-0.0133517715885942,-0.023676529325728,0.0117646759631584
2019-05-03,0.0241725782450722,0.0199614669491319,0.0323369228213245,0.0093240005148509
2019-05-06,0.0151780846967377,0.0219144456510646,0.0145303053609438,-0.020733670627812
2019-05-07,-0.0086846997759731,-0.0086670135535158,-0.0059356025202029,-0.0131147417961927
2019-05-08,0.0032390138222816,0.0052594535807393,0.0041009197993012,-0.0183180901612099
2019-05-09,-0.0063099583695427,-0.0070689628864156,0.0093539460238032,-0.0127986833435982
2019-05-10,0.0041105520380987,0.0046850677209696,-0.0017420319828036,0.0189492053001293
2019-05-13,-0.0237081660317875,-0.0303402232260202,-0.013834944219928,-0.0255536794364254
2019-05-14,0.0135779564840544,0.0144144006677576,0.0112930025963665,0.0250215666984503
2019-05-15,0.0163818169358324,0.0172135391176783,0.0114406624586226,0.0278246149459424
2019-05-16,0.0091659761324815,0.0096491094221148,0.0097992065919928,0.0
2019-05-17,0.0012833759156829,0.0022890870104287,0.0043429381649644,-0.0180328090547781
2019-05-20,-0.0036701733876493,-0.0019642966134207,-0.0047695743932596,-0.006688956810275
2019-05-21,0.0081737822910542,0.0069173356200767,0.0051592049488415,0.0175131180323109
2019-05-22,0.0089758956105487,0.0070909683914359,0.0084738551475354,0.0191304580025051
2019-05-23,-0.0012519993615213,-0.009097433530807,0.0077757904713398,-0.0051591073969291
2019-05-24,-0.009490137740386,-0.0110714094979422,-0.0092918621174516,-0.0017241773367197
2019-05-28,-0.0071691537384765,-0.004686343253036,-0.0082185502171035,-0.0138169126482084
2019-05-29,-0.0043796632575417,-0.0061818209561434,-0.0037621583144025,0.003549242256283
2019-05-30,0.0032545034444847,0.0051020184738945,0.004001289134679,-0.0044208831900784
2019-05-31,0.0039720487382815,0.0038531942105074,0.001480509150065,0.0117116357026096
2019-06-03,-0.0045054769492595,-0.0062225504463,-0.0041254126451299,0.0008872470986132
2019-06-04,0.0030396967588739,0.0055596597878162,-0.0031175424999653,0.0105726767864251
2019-06-05,-0.0221383437760864,-0.0183658083025998,-0.0325030283930617,-0.0165793699608067
2019-06-06,-0.0009242891783355,-0.0021133643028614,0.0013504053695273,-0.0062056468511795
2019-06-07,0.0169829344068699,0.017214688133746,0.0177519821598234,0.0115761460142528
2019-06-10,0.0186162528672968,0.0235786589630914,0.0116374843255703,0.0070484511909505
2019-06-11,-0.0092613365337063,-0.0099760004594832,-0.0130141605309635,0.0069991182476023
2019-06-12,0.0048908042008072,0.0076735887155215,0.0078669389075473,-0.0174519902791793
2019-06-13,-0.0062259926921814,-0.0018580169953198,-0.0135320200123042,0.0026384989686142
2019-06-14,0.0093875398760507,0.0092971366929907,0.012892649223296,-0.0123238903062947
2019-06-17,-0.0174385138675561,-0.0219435485294844,-0.0152296487742709,0.0125223064245911
2019-06-18,0.0017665307854984,0.0054246337540917,-0.0042225275356707,-0.0079435263189703
2019-06-19,-0.0030780465973513,-0.0016666694923683,-0.0048681417778587,-0.008896746426309
2019-06-20,0.002936735470125,0.0107692571786733,-0.0039426325334514,-0.0080141765433814
2019-06-21,-0.0218696935894403,-0.0178708741125001,-0.0297398128954814,0.0009008355733224
2019-06-24,0.0080947731397628,-0.0015713615517028,0.021904199462833,-0.0018066399856094
2019-06-25,-0.0012101571319302,0.0031558154833217,-0.0052293236379959,-0.0009074617483149
2019-06-26,-0.0076946439363293,-0.0148524203386514,-0.0011997547923503,0.0045004673519328
2019-06-27,0.0218622265547396,0.0267379368041662,0.017238407900714,0.0071428504525399
2019-06-28,0.0257088891737913,0.0333333235332121,0.0134615437365574,0.0044444613986545
2019-07-01,-0.0283384749676133,-0.0272559772197235,-0.0322131172555393,-0.0017482084635428
2019-07-02,0.0106269940414714,0.0143477119882746,0.0066807688416689,-0.0017513535577983
2019-07-03,-0.0149951838334009,-0.0149365763862125,-0.0171206779499174,0.0061782608380919
2019-07-05,-0.0095803469794211,-0.0147923153056753,-0.0098670227007047,0.0221238934318762
2019-07-08,-0.0263119236990575,-0.0271055466509026,-0.0270434835682744,-0.0103896003097333
2019-07-09,0.0067385759983284,0.0149970011032187,0.000809898042919,-0.0078946668355397
2019-07-10,-0.0152483860948633,-0.0258975802081805,-0.0133190797942444,0.0122807322813581
2019-07-11,-2.5165529170465443e-05,-0.0006042818342815,0.0003624584569238,-0.0095403000194953
2019-07-12,0.0026917384020896,0.0030217874239173,-0.00072583768979,0.0298245757864091
2019-07-15,0.0174561113329115,0.0092184182446185,0.0217293036866589,-0.0025489112556249
2019-07-16,0.013707727613937,0.0109409037607359,0.0175890855672148,0.0093616729087017
2019-07-17,-0.0253367162885859,-0.0288971385270558,-0.0227352086415234,-0.0109427704704221
2019-07-18,-0.0013417153789987,0.0026449084309698,-0.0032327640838579,-0.0017035353048775
2019-07-19,-0.0151718643102201,-0.0189746149381202,-0.0124618915029517,-0.0093936512654916
2019-07-22,-0.0012592043097069,-0.0121624443001886,0.0094953464005857,0.0008613461823907
2019-07-23,0.008253578509555,0.006439579917354,0.0112929422265691,0.0111683943820063
2019-07-24,0.0188815143888908,0.0216897178345411,0.0161218761978687,0.0272340165807846
2019-07-25,0.0033744145875183,0.001643344614953,0.0053361656091544,-0.0099255487216347
2019-07-26,-0.0042508728376174,-0.0032520293685164,-0.0049768593460185,-0.0025041514288399
2019-07-29,0.0095100330836978,0.002245290710056,0.0161757919814561,-0.0117449951700235
2019-07-30,0.0041299174338567,-0.0028782769614555,0.0108941957754271,0.0034101378591969
2019-07-31,0.0117721793168782,0.018541361644139,0.0034500076596646,0.0042444984608036
2019-08-01,-0.0160995040404151,-0.0183912662859935,-0.0169797763170881,0.0067510481966863
2019-08-02,-0.0203679140923678,-0.0175983123715846,-0.0244052567671048,-0.0201004840496366
2019-08-05,-0.011170961702147,-0.0075431525281987,-0.0099291554196164,-0.0268631213727424
2019-08-06,-0.000649873178867,0.0122977284485236,-0.0113584204131004,-0.0371376674663769
2019-08-07,0.0177846876578077,0.0256189151165404,0.0064679643741318,-0.0245051162696215
2019-08-08,0.021380498501558,0.0263991560777595,0.0174299762912993,-0.0077145539622869
2019-08-09,0.0020243787345345,0.0056702870239035,-0.0045558086560362,-0.023323593003682
2019-08-12,-0.0013222062841655,0.0010139776043005,-0.0124252043733248,0.009900933071139
2019-08-13,0.0346615849114426,0.0361544435188935,0.0358160418635292,0.004897178310289
2019-08-14,-0.0288504834754562,-0.0162912581135202,-0.0257153538172653,-0.0782012974446001
2019-08-15,-0.0053885373422821,0.0010191446323066,-0.0087794461390158,-0.0136268464319435
2019-08-16,0.0145298621175136,0.017536765192122,0.0058334188785675,0.0177268064222159
2019-08-19,0.0054984550361977,0.0005845436374757,0.0114511095383829,0.0160642416465167
2019-08-20,-0.0025521988602949,-0.004491301432303,0.0001858251366321,-0.0019684551564681
2019-08-21,-0.0087719992457171,-0.0110744060871508,-0.0090198190811821,-0.0019589086864785
2019-08-22,-0.0065698612581665,-0.0059054968812221,-0.0075111052123539,-0.0059582391023526
2019-08-23,-0.0228960313152318,-0.0127084865347854,-0.03899150404832,-0.0090179562165999
2019-08-26,-0.0098024878242884,-0.013359959386977,-0.0075530047898888,-0.0080401934914171
2019-08-27,-0.0149583327931675,-0.0154432500669446,-0.0166199754199169,0.0121334561570668
2019-08-28,0.0169672121525871,0.0130798975200647,0.0188605087925628,0.0289132571858125
2019-08-29,-0.0044909677864223,0.0045999908447265,-0.0041421858711927,-0.0196656644803113
2019-08-30,0.0013702679186737,0.0045526433125948,0.0005756818066686,-0.0209580866819482
2019-09-03,-0.0032817574262286,0.0061667270831134,-0.00145632549397,-0.0438775813068159
2019-09-04,0.0044136949784116,0.0007843316770067,0.0092503285388761,-0.0010571066428658
2019-09-05,0.0128296015470991,0.015136864204769,0.0146110141672932,0.0052192266318433
2019-09-06,0.0001482954953219,-0.0051536640753811,0.0081838081726264,-0.018672230162363
2019-09-09,0.0123659592696181,0.0095347065807385,0.0141193813132507,0.0231823258519306
2019-09-10,0.0276721615735499,0.0311202885125594,0.026068910100462,0.0
2019-09-11,-0.0015415888709168,-0.0001831557611918,-0.0008777185451876,-0.0143884271567251
2019-09-12,-0.0080447970723003,-0.0082012169072224,-0.0071873058212367,-0.0135416780494976
2019-09-13,0.0022349844215582,-0.0027357563536309,0.0072807178162692,0.0136986425264792
2019-09-16,0.0039938860228433,-0.005221909453086,0.0164154164278722,0.0204498788063234
2019-09-17,0.012857288806143,0.0181131902730689,0.0036948902587389,0.0050251448938024
2019-09-18,-0.000832403908267,0.0011148527244749,-0.0023839331393986,-0.0040040002772243
2019-09-19,-0.0054938905961721,-0.00811655846043,-0.0028373798394025,-0.0039999961853027
2019-09-20,-0.004452676374509,-0.0072142655279026,-0.0095778805480147,0.0050100393815909
2019-09-23,-0.0053737132255564,0.0028110515267224,-0.0127072462540437,-0.0039800956312321
2019-09-24,-0.0141848175093923,-0.011539157587325,-0.0154068969065064,-0.0342466117734731
2019-09-25,0.0080543056098408,0.0087055087650321,0.0090173293538989,-0.0020325668143827
2019-09-26,-0.0016047818551089,-0.0117601816640214,0.0061159346381691,-0.018329873431293
2019-09-27,-0.0048537757591218,-0.0089354912308274,-0.0026092515671149,0.0031282307084318
2019-09-30,0.0025661730737495,0.0083755415640392,0.0030555725097657,-0.0283975398296868
2019-10-01,-0.0275360422865018,-0.0238461861243614,-0.0328989704159845,-0.0125260841873431
2019-10-02,-0.0182409102209014,-0.026352324130896,-0.0066537592316043,-0.0244420346403704
2019-10-03,-0.0042243463661794,-0.0143325299089369,0.0105733243380134,0.0395170827572643
2019-10-04,0.0001839600985931,0.006650035368396,-0.0117658632691944,0.012631566900956
2019-10-07,0.0012773774627901,0.0024773482655689,-0.0020425940031073,0.0093264410513623
2019-10-08,-0.0110629026926266,-0.0199460394320642,-0.0025669082227306,-0.0093071511766092
2019-10-09,-0.0028821321399213,-0.0061052824321546,0.0006875522689598,0.0010415911260607
2019-10-10,0.0179595987927677,0.0156283358461193,0.0127065104367077,0.051041640796596
2019-10-11,0.0175253490370276,0.0053169389247484,0.0244761875697544,0.0
2019-10-14,0.008094982848168,0.0089998455082699,0.0089719540604921,-0.00195699190226
2019-10-15,0.0061059224306373,0.0022222345525568,0.0122041387771018,-0.0176643139267619
2019-10-16,-0.0077639297947978,-0.0070450578094024,-0.0112277802160578,0.0180180489789576
2019-10-17,0.0048895210517829,0.0070806892971929,0.0012842802211259,0.0029353945388802
2019-10-18,0.0131662309378639,0.012911022666705,0.0154352221607403,0.0019455698719061
2019-10-21,0.0003910928954965,-0.0005884421256618,0.0006249972752163,0.0087040765241541
2019-10-22,-0.0239953299459036,-0.0215390342802875,-0.0298881104061799,0.008620704617364
2019-10-23,0.011845206218979,0.0142056640851437,0.0130230322880468,0.0
2019-10-24,-0.0026851561368221,0.0035440106700362,-0.0097104970606858,-0.018957327549698
2019-10-25,0.0171480764866025,0.0143870618464352,0.0227753087596155,0.0019416993901947
2019-10-28,0.0059558277876485,0.0069862336285595,0.0061877392053923,-0.005819633091628
2019-10-29,0.0065174796285802,0.0109510029429235,0.0032771931991753,-0.0038277476156089
2019-10-30,-0.0428278616081243,-0.0352431718466435,-0.0523945872330437,-0.0028845898145745
2019-10-31,-0.0031451392148,-0.0039246618236379,-0.0022004021677916,-0.0173744553539102
2019-11-01,0.008427715206551,0.0041080380195183,0.0119231594233714,0.0184825427035982
2019-11-04,0.0073963587669052,0.0112164347577574,0.0095356893641781,-0.0084985978556286
2019-11-05,-0.0001737853621227,0.0024828316768493,-0.0014075484762218,-0.0197183141473156
2019-11-06,-0.0120393200150308,-0.0130805426864262,-0.007480405655783,-0.0208531055025017
2019-11-07,-0.0099378153621553,-0.0186054854501665,0.003315568025428,-0.027054059766906
2019-11-08,-0.0062239560880429,-0.0026943685934412,-0.0001746335393102,-0.0391752703003101
2019-11-11,0.006744414374679,0.006982094376762,0.0041420746950462,0.0075593621051853
2019-11-12,-0.006501383856276,-0.0142308015089768,-0.0014909504819361,0.0223880634951878
2019-11-13,0.0136165712875654,0.0221611534854129,0.0112765285455694,-0.0230366767156976
2019-11-14,0.003863647172217,0.0067229824219839,0.0054968785451789,-0.0191083124965958
2019-11-15,0.012453060877731,0.0085535213404067,0.0162930981866244,0.0063897192490572
2019-11-18,0.0033485246724253,0.0073446933249119,0.0033898434396517,-0.0202127221376427
2019-11-19,-0.0030627357439235,-0.0007448959955127,-0.0053556434280204,-0.0054466436898344
2019-11-20,-0.0091183153512402,-0.0095703157716002,-0.009565709639304,0.0
2019-11-21,0.0164665287512112,0.0179115593541967,0.0169651561345699,-0.0010869814227348
2019-11-22,0.0005387235495236,0.0048371780750363,-0.0025119572217299,-0.003282350713195
2019-11-25,-0.0033652434304855,-0.007174381627475,-0.0031719939326573,0.0021858424696726
2019-11-26,0.0043740273718668,0.0005565636075626,0.0020922253282237,0.0287234541192339
2019-11-27,0.002653903801474,0.0062615130269805,0.0063049786830768,-0.0194273604878287
2019-11-29,-0.0084120833761868,-0.0145140714881131,-0.0051392800871916,-0.0062695368710233
2019-12-02,-0.015104701884644,-0.0102420713081278,-0.0084054769095266,-0.0530696455179538
2019-12-03,0.0078010025624804,0.0099350488392759,0.008485362859123,-0.0033333036634657
2019-12-04,0.0116034130004628,0.0141884220836185,0.0114536014385975,0.0077777438693575
2019-12-05,0.0028698818927813,0.0051880447093535,0.0019873953256375,-0.0033185545462152
2019-12-06,-0.0011692489732779,-0.0009130613329636,0.0005737679903623,-0.0089186088433142
2019-12-09,0.0021810356940771,0.002009143568065,0.0038731044632303,-0.0033707566580935
2019-12-10,0.0008117278505369,-0.0001825540438643,-0.0002467226444152,0.0089887558578644
2019-12-11,0.0078088654864057,0.0074545426802201,0.0107368046525486,-0.0078038624765528
2019-12-12,0.0113939649212595,0.0122633056054034,0.0141176297263247,-0.0067719490143732
2019-12-13,-0.0026316887408938,-0.0085318086839082,0.0001591835904249,-0.0113250716119774
2019-12-16,-0.0173941204355295,-0.0202271003779772,-0.0030808073381049,-0.037457532538316
2019-12-17,0.0034429937611883,0.0005430626065416,0.0083333575536334,-0.0082352582146138
2019-12-18,0.0099727335060578,-0.0088575174705826,0.0021993463566599,0.0583334222672518
2019-12-19,0.0077750493031814,0.0100383140695418,0.000315439762617,0.026815617456183
2019-12-20,0.0160620164655581,0.027306846820055,0.0166757874614949,-0.0054643977207705
2019-12-23,0.0148586285951528,0.0172113674528997,0.018709408211827,-0.0066667132907443
2019-12-24,-0.0052129336031372,-0.0032439581304244,-0.0041941098013373,-0.0189944223370776
2019-12-26,0.0044589420183563,0.010772932165641,0.0082662567384285,-0.0135135004518677
2019-12-27,-0.0046199180983444,-0.0015202728281759,-0.0072226448150511,-0.0045766547941123
2019-12-30,-0.0053419488895455,-0.0086294134467112,-0.0027669392298076,-0.0103448453518405
2019-12-31,0.0083038411063581,-0.0015384641468015,0.002778992931378,0.0375586476092998
2020-01-02,-0.0013078083644482,0.0006804033833035,0.0007431500740145,-0.0157658042250562
2020-01-03,0.0029427207193567,-0.0024247177048129,0.0052715734801106,0.0103686808091728
2020-01-06,-0.0014213114379345,-0.0049054412230555,0.0003040394105576,0.0136674133495073
2020-01-07,0.0015521575067356,0.0074270908807957,-0.0048825097704325,-0.0033707566580935
2020-01-08,0.0054668172879304,0.0094687169399584,0.0143459534302014,-0.0356745416914609
2020-01-09,-0.0007776676295813,0.0,0.0,0.0011547608612053
2020-01-10,-0.0053681120094239,-0.0046367930600416,-0.0073041346121586,-0.0023014390166947
2020-01-13,-0.0021966142883817,-0.0024146152251424,-0.0007507401732247,-0.0103686808091727
2020-01-14,-0.0008925224680826,0.0022503213966612,-0.0032986164136709,-0.0023256345205248
2020-01-15,-0.0042624770588931,-0.0057024023232805,-0.0021819918511111,-0.0058342169009344
2020-01-16,0.0110684357942313,0.014372326078869,0.0068349381574363,0.0140023208672405
2020-01-17,0.0105264330961303,0.013593934961776,0.0116105097509949,-0.0126436389757272
2020-01-21,-0.0235891791067274,-0.0177965972383143,-0.0264264591074182,-0.034883741561369
2020-01-22,-0.0060364811652172,-0.0086014104732961,-0.0110285851315805,0.0084235488916434
2020-01-23,0.0202508367380631,0.0250000352590861,0.0225676075530582,0.0061727450254111
2020-01-24,-0.0277166661614677,-0.0392291607226107,-0.0196062560565418,-0.0269278170103276
2020-01-27,-0.0021922838334328,0.0195783308817631,-0.0141663945329298,0.0012690040481537
2020-01-28,0.0042478021802613,0.0032834787701171,0.0100645551828914,-0.0189632896869584
2020-01-29,-0.0009760023711646,0.0155910190850355,0.001317056538472,-0.0429835249443106
2020-01-30,0.0271466333851918,0.0314323006845848,0.0363636099414907,-0.0318725420010886
2020-01-31,-0.0256371598842541,-0.016438384034318,-0.0219697374783381,-0.0579310450060614
2020-02-03,-0.0048098084814099,0.0,0.0007734301943843,-0.032210804194603
2020-02-04,-0.0179064338000043,-0.0122677304966979,-0.0325489971383984,0.0074850586855926
2020-02-05,-0.0011029950511123,-0.0010875033638758,-0.010376551161251,0.026392936042225
2020-02-06,-0.0537972379145912,-0.0121907551103816,-0.0188378220854249,-0.1309707141154678
2020-02-07,-0.0223813574328854,-0.0127126618776967,-0.0160536266272527,-0.0701438616005863
2020-02-10,-0.0332373269467944,-0.0239234449760765,-0.0097490688116573,-0.0910852333508049
2020-02-11,0.0157528656178864,0.0172481246252763,0.0180082842064249,0.0021321432670951
2020-02-12,0.0257129389533649,0.0257332194818797,0.0232172791236338,0.0377358132197854
2020-02-13,-0.0079840430676302,0.0003744702831082,-0.0162770324971252,0.006036259773603
2020-02-14,0.0035643089506085,0.0003813969925142,-0.0016761783376213,0.0317460017109372
2020-02-18,-0.0088718930100214,-0.0076790463564443,-0.0096008020461344,-0.0115830009204429
2020-02-19,-0.0051741837148219,0.0061895491315661,-0.0017983719979197,-0.0640776539019677
2020-02-20,-0.0391004784700273,-0.0578753789044803,-0.0096509395536856,-0.0041407828659277
2020-02-21,-0.0251555136965299,-0.0238985398318378,-0.0250826517768697,-0.0394190976045067
2020-02-24,-0.0380607548019303,-0.0429309906800149,-0.0334166727350696,-0.0460526405223961
2020-02-25,-0.0932244853650482,-0.0847496932477195,-0.0841684989801984,-0.1709234452486036
2020-02-26,-0.0850868071670857,-0.08468155137831,-0.0895622057149259,-0.0335569632149452
2020-02-27,-0.023093142459757,-0.0094096954442267,-0.0315683822008946,-0.0419580023168283
2020-02-28,0.0997154666713222,0.1195913367855122,0.0877976955347193,0.0598503135709512
2020-03-02,-0.0243904489914148,-0.0407007650576182,-0.0115337722871932,-0.0068964904894006
2020-03-03,-0.046099292394418,-0.0500141420822232,-0.0436643786881976,-0.0433790073644122
2020-03-04,-0.0191709936884925,-0.0364963503649635,-0.0073795667343498,-0.0255220730799975
2020-03-05,-0.1088789398375425,-0.0868731830006316,-0.1232840217312167,-0.0241545671153504
2020-03-06,0.0149533148358443,-0.0109488774174166,0.0368421267174274,-0.0403022883318971
