Date,Weighted Industry Change,GFF Change
2017-10-25,-0.0066371511503716,-0.0066371511503716
2017-10-26,0.0022123555848051,0.0022123555848051
2017-10-27,-0.0066079965126607,-0.0066079965126607
2017-10-30,-0.0400891534651807,-0.0400891534651807
2017-10-31,0.0391704352182684,0.0391704352182684
2017-11-01,-0.0438596505904503,-0.0438596505904503
2017-11-02,0.0114155253129988,0.0114155253129988
2017-11-03,-0.0045454718849877,-0.0045454718849877
2017-11-06,-0.0068181644786487,-0.0068181644786487
2017-11-07,-0.0412843876159526,-0.0412843876159526
2017-11-08,0.0241545884817155,0.0241545884817155
2017-11-09,0.0047393544863415,0.0047393544863415
2017-11-10,-0.0119047619047617,-0.0119047619047617
2017-11-13,-0.019277090049652,-0.019277090049652
2017-11-14,0.0197045094045444,0.0197045094045444
2017-11-15,0.0097798947740517,0.0097798947740517
2017-11-16,0.0746606149343667,0.0746606149343667
2017-11-17,-0.0384615227864177,-0.0384615227864177
2017-11-20,-0.0111111111111109,-0.0111111111111109
2017-11-21,0.0088105219766045,0.0088105219766045
2017-11-22,-0.0129031929918514,-0.0129031929918514
2017-11-24,-0.008583642151915,-0.008583642151915
2017-11-27,-0.0216450212875792,-0.0216450212875792
2017-11-28,0.0353201394208716,0.0353201394208716
2017-11-29,0.0,0.0
2017-11-30,-0.0168420892012747,-0.0168420892012747
2017-12-01,-0.0280777377641935,-0.0280777377641935
2017-12-04,-0.013043445089589,-0.013043445089589
2017-12-05,0.0044052189762192,0.0044052189762192
2017-12-06,-0.0197367925723156,-0.0197367925723156
2017-12-07,-0.0134528810459318,-0.0134528810459318
2017-12-08,-0.011312216999309,-0.011312216999309
2017-12-11,-0.0366133240477025,-0.0366133240477025
2017-12-12,-0.0189573275496978,-0.0189573275496978
2017-12-13,-0.0096385909850341,-0.0096385909850341
2017-12-14,-0.0413624576972331,-0.0413624576972331
2017-12-15,0.0176767876240428,0.0176767876240428
2017-12-18,0.0367647065698344,0.0367647065698344
2017-12-19,-0.0213270499907029,-0.0213270499907029
2017-12-20,0.0096617801072205,0.0096617801072205
2017-12-21,0.0,0.0
2017-12-22,-0.0332541036086313,-0.0332541036086313
2017-12-26,0.0,0.0
2017-12-27,0.0049382904429493,0.0049382904429493
2017-12-28,-0.0024450436451716,-0.0024450436451716
2017-12-29,0.0049382904429493,0.0049382904429493
2018-01-02,-0.0245700241094487,-0.0245700241094487
2018-01-03,0.0151898347878758,0.0151898347878758
2018-01-04,-0.0073709884873935,-0.0073709884873935
2018-01-05,0.0148514468183062,0.0148514468183062
2018-01-08,-0.0121951219512197,-0.0121951219512197
2018-01-09,0.0197530675817418,0.0197530675817418
2018-01-10,-0.0243902439024389,-0.0243902439024389
2018-01-11,0.0375939835247153,0.0375939835247153
2018-01-12,-0.0047847073346864,-0.0047847073346864
2018-01-16,-0.0309523627871559,-0.0309523627871559
2018-01-17,0.0196078248044149,0.0196078248044149
2018-01-18,0.0048192954925168,0.0048192954925168
2018-01-19,0.0120481927710844,0.0120481927710844
2018-01-22,-0.0023866893836889,-0.0023866893836889
2018-01-23,0.0120192312100933,0.0120192312100933
2018-01-24,-0.0023640301637044,-0.0023640301637044
2018-01-25,-0.002358544462724,-0.002358544462724
2018-01-26,1.8694013526596042e-16,1.8694013526596042e-16
2018-01-29,0.0,0.0
2018-01-30,0.0072288972785673,0.0072288972785673
2018-01-31,-0.0406698754537824,-0.0406698754537824
2018-02-01,-0.065491240273363,-0.065491240273363
2018-02-02,0.0,0.0
2018-02-05,-0.0244564600500119,-0.0244564600500119
2018-02-06,0.0055709453967018,0.0055709453967018
2018-02-07,0.0362116763734239,0.0362116763734239
2018-02-08,-0.0080862331374436,-0.0080862331374436
2018-02-09,0.0080863359594767,0.0080863359594767
2018-02-12,-0.0241935889091576,-0.0241935889091576
2018-02-13,0.0332410197690088,0.0332410197690088
2018-02-14,0.0456989443030625,0.0456989443030625
2018-02-15,0.0051282246907552,0.0051282246907552
2018-02-16,0.0306905577946171,0.0306905577946171
2018-02-20,0.0148883945453427,0.0148883945453427
2018-02-21,0.0049019795754749,0.0049019795754749
2018-02-22,-0.0048661059773059,-0.0048661059773059
2018-02-23,0.0048899007525864,0.0048899007525864
2018-02-26,-0.0121359221053647,-0.0121359221053647
2018-02-27,-0.0343980712441095,-0.0343980712441095
2018-02-28,-0.0385604097984957,-0.0385604097984957
2018-03-01,-0.0053619508587211,-0.0053619508587211
2018-03-02,0.0190735898743176,0.0190735898743176
2018-03-05,0.0243243655642947,0.0243243655642947
2018-03-06,-0.0131926116060598,-0.0131926116060598
2018-03-07,0.0080644954545114,0.0080644954545114
2018-03-08,0.0131578947368421,0.0131578947368421
2018-03-09,0.0,0.0
2018-03-12,0.0126582278481013,0.0126582278481013
2018-03-13,-0.0322580461953221,-0.0322580461953221
2018-03-14,-0.0203046451973448,-0.0203046451973448
2018-03-15,0.0129533683877013,0.0129533683877013
2018-03-16,0.0051546589400036,0.0051546589400036
2018-03-19,-0.0076922881297576,-0.0076922881297576
2018-03-20,0.0181347355080533,0.0181347355080533
2018-03-21,0.0280611850181662,0.0280611850181662
2018-03-22,-0.0175879592049749,-0.0175879592049749
2018-03-23,-0.0280612823318699,-0.0280612823318699
2018-03-26,0.0051813671203521,0.0051813671203521
2018-03-27,-0.0154638785030696,-0.0154638785030696
2018-03-28,-0.0109288996682463,-0.0109288996682463
2018-03-29,0.0,0.0
2018-04-02,-0.0277008321957927,-0.0277008321957927
2018-04-03,0.0226628683952109,0.0226628683952109
2018-04-04,0.0561797776888634,0.0561797776888634
2018-04-05,0.0079364879131111,0.0079364879131111
2018-04-06,-0.0184210727089331,-0.0184210727089331
2018-04-09,-0.0106667073567709,-0.0106667073567709
2018-04-10,-0.0106101198351201,-0.0106101198351201
2018-04-11,0.005361950858721,0.005361950858721
2018-04-12,0.0106667073567708,0.0106667073567708
2018-04-13,0.0078328784082652,0.0078328784082652
2018-04-16,0.0231361870405815,0.0231361870405815
2018-04-17,0.025125628622345,0.025125628622345
2018-04-18,0.0122549021899451,0.0122549021899451
2018-04-19,0.0073170545624527,0.0073170545624527
2018-04-20,-0.0096851747837976,-0.0096851747837976
2018-04-23,0.0048780673887672,0.0048780673887672
2018-04-24,-0.0265059873282191,-0.0265059873282191
2018-04-25,0.0149999618530272,0.0149999618530272
2018-04-26,-0.002463016696536,-0.002463016696536
2018-04-27,-0.0074073885693963,-0.0074073885693963
2018-04-30,-0.0074812780168596,-0.0074812780168596
2018-05-01,-0.0025063229321808,-0.0025063229321808
2018-05-02,0.0025126203702345,0.0025126203702345
2018-05-03,0.0050505245112611,0.0050505245112611
2018-05-04,0.0537896544294787,0.0537896544294787
2018-05-07,0.0045662275439086,0.0045662275439086
2018-05-08,0.0224719101123594,0.0224719101123594
2018-05-09,-0.0065645346182101,-0.0065645346182101
2018-05-10,0.0066224998258964,0.0066224998258964
2018-05-11,-0.0175054534727557,-0.0175054534727557
2018-05-14,-0.0176990978663097,-0.0176990978663097
2018-05-15,-0.0022523037248111,-0.0022523037248111
2018-05-16,0.013483111778002,0.013483111778002
2018-05-17,0.0066666497124566,0.0066666497124566
2018-05-18,0.024122858018134,0.024122858018134
2018-05-21,-0.0021458900728638,-0.0021458900728638
2018-05-22,-0.0213675217158572,-0.0213675217158572
2018-05-23,0.0,0.0
2018-05-24,0.0043956211635046,0.0043956211635046
2018-05-25,0.0043763842363355,0.0043763842363355
2018-05-29,-0.0109649126476123,-0.0109649126476123
2018-05-30,0.0154184344650999,0.0154184344650999
2018-05-31,-0.0173160005162228,-0.0173160005162228
2018-06-01,0.0043763842363355,0.0043763842363355
2018-06-04,0.0173536459487499,0.0173536459487499
2018-06-05,-0.0042553353816903,-0.0042553353816903
2018-06-06,-0.0277186142742549,-0.0277186142742549
2018-06-07,-0.0043668289578837,-0.0043668289578837
2018-06-08,0.0022026094881091,0.0022026094881091
2018-06-11,-0.0021786990303685,-0.0021786990303685
2018-06-12,-0.0711008849223034,-0.0711008849223034
2018-06-13,-0.0173267509034882,-0.0173267509034882
2018-06-14,-0.0411311626235778,-0.0411311626235778
2018-06-15,-0.0082872715673442,-0.0082872715673442
2018-06-18,0.0305555131700302,0.0305555131700302
2018-06-19,-0.0079999796549479,-0.0079999796549479
2018-06-20,-0.0026882335152528,-0.0026882335152528
2018-06-21,-0.0105541295455035,-0.0105541295455035
2018-06-22,-0.0428954023283561,-0.0428954023283561
2018-06-25,-0.0112358912451192,-0.0112358912451192
2018-06-26,0.0,0.0
2018-06-27,-0.0056818397330838,-0.0056818397330838
2018-06-28,0.0057471484863271,0.0057471484863271
2018-06-29,0.017142813546317,0.017142813546317
2018-07-02,0.0,0.0
2018-07-03,0.0141242931764982,0.0141242931764982
2018-07-05,0.0027777353922525,0.0027777353922525
2018-07-06,0.0139275760096993,0.0139275760096993
2018-07-09,-0.008196700807861,-0.008196700807861
2018-07-10,-0.008219157179741,-0.008219157179741
2018-07-11,-0.0082872715673442,-0.0082872715673442
2018-07-12,-0.0138504160978962,-0.0138504160978962
2018-07-13,0.0169972323452185,0.0169972323452185
2018-07-16,-0.0110802694761437,-0.0110802694761437
2018-07-17,0.0393258872439733,0.0393258872439733
2018-07-18,0.0298913671636865,0.0298913671636865
2018-07-19,-0.00530505991756,-0.00530505991756
2018-07-20,-0.0080428751527285,-0.0080428751527285
2018-07-23,-0.0134770895030837,-0.0134770895030837
2018-07-24,-0.0218579035631984,-0.0218579035631984
2018-07-25,-0.0083798671355832,-0.0083798671355832
2018-07-26,0.0028010776466116,0.0028010776466116
2018-07-27,-0.0196628364675644,-0.0196628364675644
2018-07-30,-0.0142450148642783,-0.0142450148642783
2018-07-31,0.0406976060779656,0.0406976060779656
2018-08-01,-0.0112045242949728,-0.0112045242949728
2018-08-02,-0.0418848758341031,-0.0418848758341031
2018-08-03,-0.027472526320886,-0.027472526320886
2018-08-06,-0.0028168584259462,-0.0028168584259462
2018-08-07,-0.0056338243081534,-0.0056338243081534
2018-08-08,0.017142813546317,0.017142813546317
2018-08-09,-0.0084033397940982,-0.0084033397940982
2018-08-10,-0.0170939743647983,-0.0170939743647983
2018-08-13,-0.0173409971266287,-0.0173409971266287
2018-08-14,0.0147058823529412,0.0147058823529412
2018-08-15,0.017595375826005,0.017595375826005
2018-08-16,0.0259365328931884,0.0259365328931884
2018-08-17,0.0310734018843741,0.0310734018843741
2018-08-20,-0.016438314359482,-0.016438314359482
2018-08-21,0.0305555131700303,0.0305555131700303
2018-08-22,-0.0134770895030836,-0.0134770895030836
2018-08-23,-0.0081743659625068,-0.0081743659625068
2018-08-24,0.0,0.0
2018-08-27,-0.0108695032465873,-0.0108695032465873
2018-08-28,-0.0108992239118108,-0.0108992239118108
2018-08-29,0.0054645019474759,0.0054645019474759
2018-08-30,-0.0081301636680802,-0.0081301636680802
2018-08-31,0.0055096630066939,0.0055096630066939
2018-09-04,-0.0027321988603852,-0.0027321988603852
2018-09-05,0.0082191571797411,0.0082191571797411
2018-09-06,0.0027247540066015,0.0027247540066015
2018-09-07,0.0244565637102656,0.0244565637102656
2018-09-10,-0.0368421454178658,-0.0368421454178658
2018-09-11,-0.0109288996682462,-0.0109288996682462
2018-09-12,0.0027548840473875,0.0027548840473875
2018-09-13,-0.0138121544050322,-0.0138121544050322
2018-09-14,0.0340909300264245,0.0340909300264245
2018-09-17,-0.0082872715673442,-0.0082872715673442
2018-09-18,-0.0277777777777777,-0.0277777777777777
2018-09-19,-0.0085469871823992,-0.0085469871823992
2018-09-20,0.0085959663021244,0.0085959663021244
2018-09-21,-0.0312500643459219,-0.0312500643459219
2018-09-24,-0.008771907320705,-0.008771907320705
2018-09-25,-0.0058479753940877,-0.0058479753940877
2018-09-26,-0.0236686170153333,-0.0236686170153333
2018-09-27,-0.0212121443314986,-0.0212121443314986
2018-09-28,-0.00308649025027,-0.00308649025027
2018-10-01,-0.0480591346254414,-0.0480591346254414
2018-10-02,0.0085470160496301,0.0085470160496301
2018-10-03,0.0618489472981309,0.0618489472981309
2018-10-04,-0.0363523854315695,-0.0363523854315695
2018-10-05,-0.0031989885072787,-0.0031989885072787
2018-10-08,0.0063898008886417,0.0063898008886417
2018-10-09,0.0012747264689971,0.0012747264689971
2018-10-10,0.0006398099045821,0.0006398099045821
2018-10-11,-0.0083014122418652,-0.0083014122418652
2018-10-12,-0.0374128177210944,-0.0374128177210944
2018-10-15,0.0125744896343299,0.0125744896343299
2018-10-16,0.023041500404103,0.023041500404103
2018-10-17,-0.0327342895622121,-0.0327342895622121
2018-10-18,-0.0357615859742424,-0.0357615859742424
2018-10-19,-0.0075549867569618,-0.0075549867569618
2018-10-22,-0.0027510290204932,-0.0027510290204932
2018-10-23,0.0,0.0
2018-10-24,-0.0544312447399837,-0.0544312447399837
2018-10-25,0.0095869584619287,0.0095869584619287
2018-10-26,-0.0183553599192806,-0.0183553599192806
2018-10-29,-0.0412979647704559,-0.0412979647704559
2018-10-30,0.0136876067028717,0.0136876067028717
2018-10-31,-0.044917235119956,-0.044917235119956
2018-11-01,0.0433007105029617,0.0433007105029617
2018-11-02,0.0163170194261311,0.0163170194261311
2018-11-05,-0.01368816400936,-0.01368816400936
2018-11-06,0.0306748174616889,0.0306748174616889
2018-11-07,-0.0289317064460178,-0.0289317064460178
2018-11-08,-0.0223420625639761,-0.0223420625639761
2018-11-09,-0.0062992066856324,-0.0062992066856324
2018-11-12,-0.0458135806237483,-0.0458135806237483
2018-11-13,0.0008230641313421,0.0008230641313421
2018-11-14,-0.0327332703325584,-0.0327332703325584
2018-11-15,-0.0308219692590277,-0.0308219692590277
2018-11-16,0.0979519524762752,0.0979519524762752
2018-11-19,-0.0247117118822707,-0.0247117118822707
2018-11-20,0.0100083309299254,0.0100083309299254
2018-11-21,0.0256197897660503,0.0256197897660503
2018-11-23,-0.0075503483231414,-0.0075503483231414
2018-11-26,0.007512533892058,0.007512533892058
2018-11-27,-0.0066335716912783,-0.0066335716912783
2018-11-28,0.039768061975716,0.039768061975716
2018-11-29,-0.0225080178790941,-0.0225080178790941
2018-11-30,-0.0008217114888368,-0.0008217114888368
2018-12-03,0.0049221018607133,0.0049221018607133
2018-12-04,-0.0774938602794022,-0.0774938602794022
2018-12-06,0.0392156479422097,0.0392156479422097
2018-12-07,-0.0361757182354773,-0.0361757182354773
2018-12-10,-0.0326679306168214,-0.0326679306168214
2018-12-11,-0.0295202666346664,-0.0295202666346664
2018-12-12,-0.0242537520900545,-0.0242537520900545
2018-12-13,-0.0076335808397356,-0.0076335808397356
2018-12-14,0.0321951145079077,0.0321951145079077
2018-12-17,0.0189035737908664,0.0189035737908664
2018-12-18,-0.0146252151324582,-0.0146252151324582
2018-12-19,-0.011039548005746,-0.011039548005746
2018-12-20,-0.0074906293464508,-0.0074906293464508
2018-12-21,-0.0488722218970609,-0.0488722218970609
2018-12-24,-0.0237153926711635,-0.0237153926711635
2018-12-26,0.0386965505346402,0.0386965505346402
2018-12-27,-0.0168986152289267,-0.0168986152289267
2018-12-28,0.0364372117922405,0.0364372117922405
2018-12-31,0.0175267130942912,0.0175267130942912
2019-01-02,0.0794897402327693,0.0794897402327693
2019-01-03,-0.0119047723015253,-0.0119047723015253
2019-01-04,0.0310219116244981,0.0310219116244981
2019-01-07,0.0061946631542192,0.0061946631542192
2019-01-08,0.0147568676965687,0.0147568676965687
2019-01-09,0.0267703300223759,0.0267703300223759
2019-01-10,0.025510219804085,0.025510219804085
2019-01-11,0.0274999936421713,0.0274999936421713
2019-01-14,0.0163265150420521,0.0163265150420521
2019-01-15,0.0064516069489633,0.0064516069489633
2019-01-16,0.0104166762186932,0.0104166762186932
2019-01-17,0.0295763292397759,0.0295763292397759
2019-01-18,0.0169884378586175,0.0169884378586175
2019-01-22,-0.007541506767995,-0.007541506767995
2019-01-23,0.0181818011050053,0.0181818011050053
2019-01-24,0.0237036810980903,0.0237036810980903
2019-01-25,-0.0290780702123419,-0.0290780702123419
2019-01-28,0.0117646943326641,0.0117646943326641
2019-01-29,0.0072727550159798,0.0072727550159798
2019-01-30,0.0114449789932418,0.0114449789932418
2019-01-31,0.0398692581093323,0.0398692581093323
2019-02-01,0.0125000476837158,0.0125000476837158
2019-02-04,0.0234279336745942,0.0234279336745942
2019-02-05,0.0197604735706591,0.0197604735706591
2019-02-06,0.0195150754987474,0.0195150754987474
2019-02-07,-0.0350877408236734,-0.0350877408236734
2019-02-08,-0.0030395831057851,-0.0030395831057851
2019-02-11,0.0242571027339164,0.0242571027339164
2019-02-12,0.0111241530975597,0.0111241530975597
2019-02-13,0.0149856036406503,0.0149856036406503
2019-02-14,0.0120481400341856,0.0120481400341856
2019-02-15,-0.0067606106610365,-0.0067606106610365
2019-02-19,0.0147895466444931,0.0147895466444931
2019-02-20,0.0141322776965826,0.0141322776965826
2019-02-21,-0.0078519007429886,-0.0078519007429886
2019-02-22,0.0297753207506895,0.0297753207506895
2019-02-25,-0.0218221287613294,-0.0218221287613294
2019-02-26,-0.0245399066686351,-0.0245399066686351
2019-02-27,0.0224396614401141,0.0224396614401141
2019-02-28,0.0016844855443639,0.0016844855443639
2019-03-01,-0.0115958577992124,-0.0115958577992124
2019-03-04,0.0106264285780577,0.0106264285780577
2019-03-05,-0.0187741657166785,-0.0187741657166785
2019-03-06,-0.0201229019164321,-0.0201229019164321
2019-03-07,-0.0080137032141392,-0.0080137032141392
2019-03-08,0.012287833972948,0.012287833972948
2019-03-11,0.0416666252745538,0.0416666252745538
2019-03-12,0.0038738071945994,0.0038738071945994
2019-03-13,-0.0082236633998092,-0.0082236633998092
2019-03-14,-0.0027624941080316,-0.0027624941080316
2019-03-15,0.0016438732408496,0.0016438732408496
2019-03-18,0.0125408691560927,0.0125408691560927
2019-03-19,0.0010712617933551,0.0010712617933551
2019-03-20,-0.0016146763599944,-0.0016146763599944
2019-03-21,0.0037333170572915,0.0037333170572915
2019-03-22,-0.0299946150859119,-0.0299946150859119
2019-03-25,0.0194444656372069,0.0194444656372069
2019-03-26,0.010259104860299,0.010259104860299
2019-03-27,-0.0064205904657268,-0.0064205904657268
2019-03-28,0.0048387177818315,0.0048387177818315
2019-03-29,-0.0175438560912004,-0.0175438560912004
2019-04-01,0.0079914552409203,0.0079914552409203
2019-04-02,-0.004226092045238,-0.004226092045238
2019-04-03,0.0,0.0
2019-04-04,0.011093453834506,0.011093453834506
2019-04-05,0.0156412529868204,0.0156412529868204
2019-04-08,0.0062112236609166,0.0062112236609166
2019-04-09,-0.0103788665380584,-0.0103788665380584
2019-04-10,0.018295891104247,0.018295891104247
2019-04-11,0.0015384967510517,0.0015384967510517
2019-04-12,0.003580644752157,0.003580644752157
2019-04-15,-0.0101729788652964,-0.0101729788652964
2019-04-16,0.0035750610366177,0.0035750610366177
2019-04-17,0.0015252001285787,0.0015252001285787
2019-04-18,-0.0040753910915059,-0.0040753910915059
2019-04-22,-0.0148035177778716,-0.0148035177778716
2019-04-23,0.0118434367318613,0.0118434367318613
2019-04-24,0.0107417391312829,0.0107417391312829
2019-04-25,-0.0147732562698377,-0.0147732562698377
2019-04-26,0.0114166740076985,0.0114166740076985
2019-04-29,0.0180041343546542,0.0180041343546542
2019-04-30,-0.0080889707713775,-0.0080889707713775
2019-05-01,-0.010654444151552,-0.010654444151552
2019-05-02,-0.0030864903108359,-0.0030864903108359
2019-05-03,-0.1199586182275072,-0.1199586182275072
2019-05-06,-0.0017986022839697,-0.0017986022839697
2019-05-07,0.026878350895038,0.026878350895038
2019-05-08,-0.0412678621438622,-0.0412678621438622
2019-05-09,-0.0006277607464068,-0.0006277607464068
2019-05-10,0.0107121002642825,0.0107121002642825
2019-05-13,-0.0255754835948813,-0.0255754835948813
2019-05-14,0.021825391944694,0.021825391944694
2019-05-15,0.0261780483766285,0.0261780483766285
2019-05-16,0.0006377088656191,0.0006377088656191
2019-05-17,-0.0109606752924078,-0.0109606752924078
2019-05-20,0.0026229483182313,0.0026229483182313
2019-05-21,0.014983683160945,0.014983683160945
2019-05-22,-0.0265028985349109,-0.0265028985349109
2019-05-23,0.0040349979877919,0.0040349979877919
2019-05-24,-0.0006657941795645,-0.0006657941795645
2019-05-28,-0.0046728769668418,-0.0046728769668418
2019-05-29,-0.0108254296551294,-0.0108254296551294
2019-05-30,-0.0143344739669036,-0.0143344739669036
2019-05-31,0.0098314849419244,0.0098314849419244
2019-06-03,0.0181818339450297,0.0181818339450297
2019-06-04,0.0305291598543219,0.0305291598543219
2019-06-05,0.0124589888775935,0.0124589888775935
2019-06-06,-0.0116807467201895,-0.0116807467201895
2019-06-07,0.0176586303752318,0.0176586303752318
2019-06-10,0.0031867553901898,0.0031867553901898
2019-06-11,-0.0094517718722081,-0.0094517718722081
2019-06-12,0.0127550896283541,0.0127550896283541
2019-06-13,0.0268918268499584,0.0268918268499584
2019-06-14,0.0146163075519506,0.0146163075519506
2019-06-17,-0.0210084264511017,-0.0210084264511017
2019-06-18,0.0036496024326815,0.0036496024326815
2019-06-19,0.0109025016765836,0.0109025016765836
2019-06-20,0.005952403929229,0.005952403929229
2019-06-21,-0.0214541475339789,-0.0214541475339789
2019-06-24,-0.0146074112392171,-0.0146074112392171
2019-06-25,-0.0136138780387452,-0.0136138780387452
2019-06-26,0.003124952316284,0.003124952316284
2019-06-27,0.0241486876909636,0.0241486876909636
2019-06-28,0.022974555001981,0.022974555001981
2019-07-01,-0.0403981579121632,-0.0403981579121632
2019-07-02,-0.0183262754446643,-0.0183262754446643
2019-07-03,0.0179900119777228,0.0179900119777228
2019-07-05,0.0190651575386664,0.0190651575386664
2019-07-08,-0.0036451682429911,-0.0036451682429911
2019-07-09,-0.007970519008174,-0.007970519008174
2019-07-10,-0.0030806678047298,-0.0030806678047298
2019-07-11,-0.0074765693201829,-0.0074765693201829
2019-07-12,0.0125548557287747,0.0125548557287747
2019-07-15,-0.0171673076925326,-0.0171673076925326
2019-07-16,0.0175109875330491,0.0175109875330491
2019-07-17,-0.025830262631111,-0.025830262631111
2019-07-18,-0.0031645689956501,-0.0031645689956501
2019-07-19,0.0006369572613583,0.0006369572613583
2019-07-22,-0.0076433049055368,-0.0076433049055368
2019-07-23,-0.002554276005286,-0.002554276005286
2019-07-24,0.0579523881313295,0.0579523881313295
2019-07-25,-0.0145190418117804,-0.0145190418117804
2019-07-26,-0.0030599288001003,-0.0030599288001003
2019-07-29,-0.0055520203776854,-0.0055520203776854
2019-07-30,0.0496543634886235,0.0496543634886235
2019-07-31,-0.0197841677259238,-0.0197841677259238
2019-08-01,-0.0477648338404996,-0.0477648338404996
2019-08-02,0.0992989937065298,0.0992989937065298
2019-08-05,0.0047974494397569,0.0047974494397569
2019-08-06,-0.0095643096755886,-0.0095643096755886
2019-08-07,0.0130718825239498,0.0130718825239498
2019-08-08,0.0149333699544268,0.0149333699544268
2019-08-09,-0.0116156924234253,-0.0116156924234253
2019-08-12,-0.0026809242940074,-0.0026809242940074
2019-08-13,0.0048675042564613,0.0048675042564613
2019-08-14,-0.0076796156425609,-0.0076796156425609
2019-08-15,-0.0209945337075389,-0.0209945337075389
2019-08-16,0.0028090531770965,0.0028090531770965
2019-08-19,0.003318554546215,0.003318554546215
2019-08-20,-0.0038803546907029,-0.0038803546907029
2019-08-21,-0.006593452428736,-0.006593452428736
2019-08-22,-0.0154100542360932,-0.0154100542360932
2019-08-23,-0.0348510852909656,-0.0348510852909656
2019-08-26,0.0057405500018231,0.0057405500018231
2019-08-27,-0.033936672574269,-0.033936672574269
2019-08-28,0.0070053032756848,0.0070053032756848
2019-08-29,0.0131278274102104,0.0131278274102104
2019-08-30,-0.0169013654681999,-0.0169013654681999
2019-09-03,-0.0173309789899647,-0.0173309789899647
2019-09-04,-0.0005809600270241,-0.0005809600270241
2019-09-05,-0.0114025514538258,-0.0114025514538258
2019-09-06,0.0028869021530133,0.0028869021530133
2019-09-09,0.0274757566371531,0.0274757566371531
2019-09-10,0.0316666497124565,0.0316666497124565
2019-09-11,0.0280021791227388,0.0280021791227388
2019-09-12,0.0415789955540709,0.0415789955540709
2019-09-13,0.0305611542250067,0.0305611542250067
2019-09-16,0.0141256209683106,0.0141256209683106
2019-09-17,0.0240500229909354,0.0240500229909354
2019-09-18,0.0014103798143515,0.0014103798143515
2019-09-19,-0.0366886490239013,-0.0366886490239013
2019-09-20,0.0073206256811044,0.0073206256811044
2019-09-23,-0.0019589086864785,-0.0019589086864785
2019-09-24,-0.0239257706089119,-0.0239257706089119
2019-09-25,0.0314215008522663,0.0314215008522663
2019-09-26,-0.0072709464194037,-0.0072709464194037
2019-09-27,-0.0092188514522503,-0.0092188514522503
2019-09-30,0.0076886041094793,0.0076886041094793
2019-10-01,0.0052009745785142,0.0052009745785142
2019-10-02,-0.0071293497790776,-0.0071293497790776
2019-10-03,-0.024578324283462,-0.024578324283462
2019-10-04,0.0247035575916104,0.0247035575916104
2019-10-07,-0.0019417919799324,-0.0019417919799324
2019-10-08,-0.0024593820584446,-0.0024593820584446
2019-10-09,-0.0113580020857445,-0.0113580020857445
2019-10-10,-0.0034739303299957,-0.0034739303299957
2019-10-11,-0.0122970979310473,-0.0122970979310473
2019-10-14,-0.0149701163025763,-0.0149701163025763
2019-10-15,0.0247224913553414,0.0247224913553414
2019-10-16,0.0118459905432787,0.0118459905432787
2019-10-17,0.0179436914076536,0.0179436914076536
2019-10-18,0.008591808652607,0.008591808652607
2019-10-21,-0.0253520670197562,-0.0253520670197562
2019-10-22,-0.0043331800965004,-0.0043331800965004
2019-10-23,0.007766982740254,0.007766982740254
2019-10-24,-0.0229995893762787,-0.0229995893762787
2019-10-25,0.0024593820584446,0.0024593820584446
2019-10-28,0.0268030811301692,0.0268030811301692
2019-10-29,0.0100191317268168,0.0100191317268168
2019-10-30,0.0009483384361764,0.0009483384361764
2019-10-31,0.0147618793305894,0.0147618793305894
2019-11-01,0.006505547707734,0.006505547707734
2019-11-04,-0.0238095446030505,-0.0238095446030505
2019-11-05,0.0004688339858231,0.0004688339858231
2019-11-06,0.0028408836912037,0.0028408836912037
2019-11-07,0.0070488540267957,0.0070488540267957
2019-11-08,0.0060633935414364,0.0060633935414364
2019-11-11,0.0112464746673894,0.0112464746673894
2019-11-12,0.0032347364509493,0.0032347364509493
2019-11-13,0.0036951466566115,0.0036951466566115
2019-11-14,0.0721338914463976,0.0721338914463976
2019-11-15,-0.1019999694824221,-0.1019999694824221
2019-11-18,0.0013357385515767,0.0013357385515767
2019-11-19,-0.0203900308227882,-0.0203900308227882
2019-11-20,0.0027284887024504,0.0027284887024504
2019-11-21,-0.0175913120571189,-0.0175913120571189
2019-11-22,-0.0182564865958919,-0.0182564865958919
2019-11-25,0.0366419728708843,0.0366419728708843
2019-11-26,-0.0116959169696719,-0.0116959169696719
2019-11-27,-0.0307553272910093,-0.0307553272910093
2019-11-29,-0.0042233765764156,-0.0042233765764156
2019-12-02,-0.0225882137522978,-0.0225882137522978
2019-12-03,0.0092278063452919,0.0092278063452919
2019-12-04,0.0138889332942242,0.0138889332942242
2019-12-05,-0.0066006315743279,-0.0066006315743279
2019-12-06,-0.011698642497993,-0.011698642497993
2019-12-09,-0.0109785890791865,-0.0109785890791865
2019-12-10,-0.0173577923975139,-0.0173577923975139
2019-12-11,-0.0029310927188571,-0.0029310927188571
2019-12-12,-0.0004916533336684,-0.0004916533336684
2019-12-13,-0.0078934308731515,-0.0078934308731515
2019-12-16,-0.0039584328218757,-0.0039584328218757
2019-12-17,0.0282878265813977,0.0282878265813977
2019-12-18,-0.0158273341807386,-0.0158273341807386
2019-12-19,-0.0092683187345178,-0.0092683187345178
2019-12-20,0.0162241849179177,0.0162241849179177
2019-12-23,0.0202898580103387,0.0202898580103387
2019-12-24,0.0089664285946385,0.0089664285946385
2019-12-26,-0.0485980853606264,-0.0485980853606264
