Date,Weighted Industry Change,BECN Change
2017-10-09,-0.0024828316768493,-0.0024828316768493
2017-10-10,-0.0009532742866207,-0.0009532742866207
2017-10-11,-0.0077857927952929,-0.0077857927952929
2017-10-12,-0.0005763079754647,-0.0005763079754647
2017-10-13,0.0042145096320008,0.0042145096320008
2017-10-16,0.0059137997733595,0.0059137997733595
2017-10-17,0.0047402349648022,0.0047402349648022
2017-10-18,0.0173094664634649,0.0173094664634649
2017-10-19,0.0129414080415002,0.0129414080415002
2017-10-20,0.0079637760490312,0.0079637760490312
2017-10-23,-0.0139986104972361,-0.0139986104972361
2017-10-24,-0.0134155489578289,-0.0134155489578289
2017-10-25,0.0011094222737118,0.0011094222737118
2017-10-26,0.0023910441542973,0.0023910441542973
2017-10-27,0.0082613720976226,0.0082613720976226
2017-10-30,-0.0053162405056519,-0.0053162405056519
2017-10-31,0.0187534559516431,0.0187534559516431
2017-11-01,-0.0003591391319243,-0.0003591391319243
2017-11-02,-0.0203236921659973,-0.0203236921659973
2017-11-03,-0.0005506383911332,-0.0005506383911332
2017-11-06,0.0055076047427464,0.0055076047427464
2017-11-07,-0.0096750418237903,-0.0096750418237903
2017-11-08,0.0107527223919412,0.0107527223919412
2017-11-09,0.0051880447093535,0.0051880447093535
2017-11-10,0.0121748728750883,0.0121748728750883
2017-11-13,0.0064102985091521,0.0064102985091521
2017-11-14,0.0076404977190928,0.0076404977190928
2017-11-15,-0.0021861711280579,-0.0021861711280579
2017-11-16,0.0040035924103978,0.0040035924103978
2017-11-17,0.0140357354939288,0.0140357354939288
2017-11-20,0.0067978039900778,0.0067978039900778
2017-11-21,-0.0087395034918264,-0.0087395034918264
2017-11-22,0.0035502802883408,0.0035502802883408
2017-11-24,0.0273215064077131,0.0273215064077131
2017-11-27,-0.0150424815441565,-0.0150424815441565
2017-11-28,0.0199170251110282,0.0199170251110282
2017-11-29,0.0280752932850368,0.0280752932850368
2017-11-30,0.0129624333113894,0.0129624333113894
2017-12-01,-0.0104264233017325,-0.0104264233017325
2017-12-04,-0.0118749737739562,-0.0118749737739562
2017-12-05,-0.0088931453459603,-0.0088931453459603
2017-12-06,-0.010403292508705,-0.010403292508705
2017-12-07,0.0025873196477573,0.0025873196477573
2017-12-08,-0.0052978299278275,-0.0052978299278275
2017-12-11,-0.0040400774997532,-0.0040400774997532
2017-12-12,-0.0156881965385278,-0.0156881965385278
2017-12-13,0.0042841018637962,0.0042841018637962
2017-12-14,-0.0149155855179057,-0.0149155855179057
2017-12-15,0.0227310257421491,0.0227310257421491
2017-12-18,0.0001602808810837,0.0001602808810837
2017-12-19,-0.0091068811860459,-0.0091068811860459
2017-12-20,-0.0019332839129169,-0.0019332839129169
2017-12-21,-0.0046834158495747,-0.0046834158495747
2017-12-22,-0.0035650204062507,-0.0035650204062507
2017-12-26,0.0256244215855443,0.0256244215855443
2017-12-27,0.0007907518175317,0.0007907518175317
2017-12-28,0.0110253700493579,0.0110253700493579
2017-12-29,-0.0077809492386455,-0.0077809492386455
2018-01-02,0.0136321333554094,0.0136321333554094
2018-01-03,0.0111706713692224,0.0111706713692224
2018-01-04,-0.0243976311649729,-0.0243976311649729
2018-01-05,-0.0093702092880087,-0.0093702092880087
2018-01-08,-0.0024755692327742,-0.0024755692327742
2018-01-09,-0.0139190425240197,-0.0139190425240197
2018-01-10,-0.0031665732017516,-0.0031665732017516
2018-01-11,-0.0088874396684815,-0.0088874396684815
2018-01-12,0.0156850119944999,0.0156850119944999
2018-01-16,-0.0203666460044706,-0.0203666460044706
2018-01-17,0.0113093805825949,0.0113093805825949
2018-01-18,-0.0123086443497542,-0.0123086443497542
2018-01-19,0.0027212768628692,0.0027212768628692
2018-01-22,-0.0027130253648146,-0.0027130253648146
2018-01-23,0.0006413486646204,0.0006413486646204
2018-01-24,0.0022429222757548,0.0022429222757548
2018-01-25,-0.0079503896462479,-0.0079503896462479
2018-01-26,0.0017549554852583,0.0017549554852583
2018-01-29,-0.0067188958602264,-0.0067188958602264
2018-01-30,0.0004862038723813,0.0004862038723813
2018-01-31,-0.0238786633295758,-0.0238786633295758
2018-02-01,0.0215053634516667,0.0215053634516667
2018-02-02,-0.0249673435015436,-0.0249673435015436
2018-02-05,-0.0390769704659411,-0.0390769704659411
2018-02-06,0.0564285687037876,0.0564285687037876
2018-02-07,-0.0127334461896486,-0.0127334461896486
2018-02-08,-0.054248924419092,-0.054248924419092
2018-02-09,-0.0820136997163745,-0.0820136997163745
2018-02-12,-0.0103335695504169,-0.0103335695504169
2018-02-13,-0.0219227526909552,-0.0219227526909552
2018-02-14,0.0038939195862103,0.0038939195862103
2018-02-15,-0.0044037005223265,-0.0044037005223265
2018-02-16,0.010563374805324,0.010563374805324
2018-02-20,-0.0025787324974679,-0.0025787324974679
2018-02-21,-0.0180945263108813,-0.0180945263108813
2018-02-22,-0.0044876190318586,-0.0044876190318586
2018-02-23,0.024467641692061,0.024467641692061
2018-02-26,-0.0168447803042497,-0.0168447803042497
2018-02-27,-0.0164449262234573,-0.0164449262234573
2018-02-28,-0.0125047025148522,-0.0125047025148522
2018-03-01,-0.0125023647654073,-0.0125023647654073
2018-03-02,0.0315402681596344,0.0315402681596344
2018-03-05,0.0202817245268485,0.0202817245268485
2018-03-06,0.0101288995356957,0.0101288995356957
2018-03-07,0.0031261155867278,0.0031261155867278
2018-03-08,-0.0161231410515368,-0.0161231410515368
2018-03-09,0.0053535337886275,0.0053535337886275
2018-03-12,0.0295250439463207,0.0295250439463207
2018-03-13,-0.0061891861864379,-0.0061891861864379
2018-03-14,-0.0384068240211154,-0.0384068240211154
2018-03-15,-0.0022124399496409,-0.0022124399496409
2018-03-16,0.0,0.0
2018-03-19,-0.004641663519624,-0.004641663519624
2018-03-20,-0.0232601406951735,-0.0232601406951735
2018-03-21,0.0228354097119217,0.0228354097119217
2018-03-22,-0.0189850022884599,-0.0189850022884599
2018-03-23,-0.0055364816650199,-0.0055364816650199
2018-03-26,0.0146027017722028,0.0146027017722028
2018-03-27,-0.0115348638490188,-0.0115348638490188
2018-03-28,-0.0047063253958376,-0.0047063253958376
2018-03-29,0.0024556303643282,0.0024556303643282
2018-04-02,-0.0141884220836185,-0.0141884220836185
2018-04-03,0.022358076208799,0.022358076208799
2018-04-04,0.0243068511774743,0.0243068511774743
2018-04-05,0.0064374157751381,0.0064374157751381
2018-04-06,-0.0133062504635304,-0.0133062504635304
2018-04-09,-0.0440930033839026,-0.0440930033839026
2018-04-10,-0.0107941665721203,-0.0107941665721203
2018-04-11,-0.0033391901287533,-0.0033391901287533
2018-04-12,-0.0045133348973392,-0.0045133348973392
2018-04-13,-0.0029400534012751,-0.0029400534012751
2018-04-16,0.0189897684266749,0.0189897684266749
2018-04-17,-0.008392115661795,-0.008392115661795
2018-04-18,0.0017221614136715,0.0017221614136715
2018-04-19,-0.0304073460460725,-0.0304073460460725
2018-04-20,-0.0047591052352655,-0.0047591052352655
2018-04-23,0.0001992060627932,0.0001992060627932
2018-04-24,-0.0244241367618947,-0.0244241367618947
2018-04-25,0.0020533567259652,0.0020533567259652
2018-04-26,0.0081816635482224,0.0081816635482224
2018-04-27,0.0095276178504007,0.0095276178504007
2018-04-30,-0.0206082190622362,-0.0206082190622362
2018-05-01,0.0047053915141249,0.0047053915141249
2018-05-02,-0.0004069269001576,-0.0004069269001576
2018-05-03,-0.0004097614669319,-0.0004097614669319
2018-05-04,-0.0010247845075287,-0.0010247845075287
2018-05-07,0.0138543871068914,0.0138543871068914
2018-05-08,0.0156886025741587,0.0156886025741587
2018-05-09,0.1236096870550142,0.1236096870550142
2018-05-10,-0.0194197459430821,-0.0194197459430821
2018-05-11,-0.015384611280584,-0.015384611280584
2018-05-14,-0.0176821479271288,-0.0176821479271288
2018-05-15,-0.0115935177624307,-0.0115935177624307
2018-05-16,-0.0198412510693357,-0.0198412510693357
2018-05-17,0.004033367015243,0.004033367015243
2018-05-18,0.0070017196185226,0.0070017196185226
2018-05-21,0.0004933511917117,0.0004933511917117
2018-05-22,-0.0177471339935698,-0.0177471339935698
2018-05-23,0.0027721927798779,0.0027721927798779
2018-05-24,0.0483709331169823,0.0483709331169823
2018-05-25,0.0,0.0
2018-05-29,0.0055730443345091,0.0055730443345091
2018-05-30,0.0074268698161953,0.0074268698161953
2018-05-31,-0.0066381881761749,-0.0066381881761749
2018-06-01,-0.01329853633755,-0.01329853633755
2018-06-04,0.0203544617572473,0.0203544617572473
2018-06-05,-0.0075082051347688,-0.0075082051347688
2018-06-06,0.005194834206135,0.005194834206135
2018-06-07,0.0046882504372907,0.0046882504372907
2018-06-08,0.0197628998370083,0.0197628998370083
2018-06-11,0.0262736508831281,0.0262736508831281
2018-06-12,-0.0189310080163014,-0.0189310080163014
2018-06-13,-0.0195099948871981,-0.0195099948871981
2018-06-14,0.0080367920769218,0.0080367920769218
2018-06-15,0.005034265495767,0.005034265495767
2018-06-18,0.0109563918555127,0.0109563918555127
2018-06-19,0.0002226301840831,0.0002226301840831
2018-06-20,0.0193720537706683,0.0193720537706683
2018-06-21,-0.0034896369190157,-0.0034896369190157
2018-06-22,-0.018336610508762,-0.018336610508762
2018-06-25,-0.0042648401787384,-0.0042648401787384
2018-06-26,-0.0218567191833625,-0.0218567191833625
2018-06-27,-0.0083198661091525,-0.0083198661091525
2018-06-28,-0.0154205574574079,-0.0154205574574079
2018-06-29,0.0066131029354699,0.0066131029354699
2018-07-02,0.0104215683085585,0.0104215683085585
2018-07-03,-0.019230762349009,-0.019230762349009
2018-07-05,0.0,0.0
2018-07-06,-0.0078217119483029,-0.0078217119483029
2018-07-09,0.0023895410385786,0.0023895410385786
2018-07-10,-0.0324969377596339,-0.0324969377596339
2018-07-11,-0.0250124346090714,-0.0250124346090714
2018-07-12,0.0030433408814611,0.0030433408814611
2018-07-13,0.0065523770043742,0.0065523770043742
2018-07-16,-0.0060000419616699,-0.0060000419616699
2018-07-17,0.0123207910014966,0.0123207910014966
2018-07-18,0.0163568741603649,0.0163568741603649
2018-07-19,0.0312119640668711,0.0312119640668711
2018-07-20,0.0020915676305151,0.0020915676305151
2018-07-23,0.0070012383300084,0.0070012383300084
2018-07-24,-0.0266264817723441,-0.0266264817723441
2018-07-25,-0.0158045946824617,-0.0158045946824617
2018-07-26,0.0158381505039321,0.0158381505039321
2018-07-27,0.0079174187605858,0.0079174187605858
2018-07-30,-0.0011867846141211,-0.0011867846141211
2018-07-31,-0.006140725569112,-0.006140725569112
2018-08-01,-0.0263158037534522,-0.0263158037534522
2018-08-02,0.0124602569687424,0.0124602569687424
2018-08-03,0.0112981066813142,0.0112981066813142
2018-08-06,0.0004754090303958,0.0004754090303958
2018-08-07,0.0033065514677349,0.0033065514677349
2018-08-08,0.0310384405034754,0.0310384405034754
2018-08-09,0.0448088325879388,0.0448088325879388
2018-08-10,-0.0167508922598059,-0.0167508922598059
2018-08-13,-0.0552427278818661,-0.0552427278818661
2018-08-14,0.0567760833604425,0.0567760833604425
2018-08-15,0.0084148038004076,0.0084148038004076
2018-08-16,0.003997806752441,0.003997806752441
2018-08-17,0.0232927765100262,0.0232927765100262
2018-08-20,0.0172281304746154,0.0172281304746154
2018-08-21,-0.001251858757629,-0.001251858757629
2018-08-22,-0.0280161696182751,-0.0280161696182751
2018-08-23,0.0080708506774936,0.0080708506774936
2018-08-24,-0.004915975004012,-0.004915975004012
2018-08-27,0.0111572468853403,0.0111572468853403
2018-08-28,-0.0166751595386075,-0.0166751595386075
2018-08-29,-0.0059896705154708,-0.0059896705154708
2018-08-30,-0.0214772050358799,-0.0214772050358799
2018-08-31,-0.0032257776726799,-0.0032257776726799
2018-09-04,0.018030193390575,0.018030193390575
2018-09-05,0.0137456150646953,0.0137456150646953
2018-09-06,-0.0161710727547536,-0.0161710727547536
2018-09-07,0.0087277969947531,0.0087277969947531
2018-09-10,0.0699609511920159,0.0699609511920159
2018-09-11,-0.0197619483584449,-0.0197619483584449
2018-09-12,0.0031400301600644,0.0031400301600644
2018-09-13,-0.053307505174151,-0.053307505174151
2018-09-14,0.0043434334770975,0.0043434334770975
2018-09-17,-0.0250568946045734,-0.0250568946045734
2018-09-18,0.0206985564159652,0.0206985564159652
2018-09-19,0.0241178161375932,0.0241178161375932
2018-09-20,-0.016514621000374,-0.016514621000374
2018-09-21,-0.0137809882025396,-0.0137809882025396
2018-09-24,-0.0490345598386041,-0.0490345598386041
2018-09-25,-0.0138851921807773,-0.0138851921807773
2018-09-26,-0.0069855488367326,-0.0069855488367326
2018-09-27,-0.0099435350977786,-0.0099435350977786
2018-09-28,-0.0138965156846941,-0.0138965156846941
2018-10-01,-0.032490925395175,-0.032490925395175
2018-10-02,0.0283730333958139,0.0283730333958139
2018-10-03,0.0113735601993476,0.0113735601993476
2018-10-04,-0.024798171937248,-0.024798171937248
2018-10-05,-0.0173887458674113,-0.0173887458674113
2018-10-08,0.0479023375411051,0.0479023375411051
2018-10-09,0.0024060701069078,0.0024060701069078
2018-10-10,-0.0384282521698914,-0.0384282521698914
2018-10-11,-0.0069048193561693,-0.0069048193561693
2018-10-12,-0.032747796044185,-0.032747796044185
2018-10-15,-0.039640775792917,-0.039640775792917
2018-10-16,-0.0095938963868706,-0.0095938963868706
2018-10-17,0.0009769028830963,0.0009769028830963
2018-10-18,-0.0141215203416064,-0.0141215203416064
2018-10-19,-0.01266663869222,-0.01266663869222
2018-10-22,-0.0212193013399429,-0.0212193013399429
2018-10-23,0.0027826060419496,0.0027826060419496
2018-10-24,-0.0555944101881224,-0.0555944101881224
2018-10-25,0.0092764375852556,0.0092764375852556
2018-10-26,-0.0259933440403607,-0.0259933440403607
2018-10-29,-0.0405610208060796,-0.0405610208060796
2018-10-30,0.0629453736413631,0.0629453736413631
2018-10-31,0.025349028341786,0.025349028341786
2018-11-01,0.0499286580891305,0.0499286580891305
2018-11-02,0.0209106525197361,0.0209106525197361
2018-11-05,-0.0357260979179676,-0.0357260979179676
2018-11-06,-0.0034613525868376,-0.0034613525868376
2018-11-07,-0.0006930165398712,-0.0006930165398712
2018-11-08,-0.0219971778698538,-0.0219971778698538
2018-11-09,-0.0243640382978659,-0.0243640382978659
2018-11-12,-0.0128913586146369,-0.0128913586146369
2018-11-13,0.0148920182219253,0.0148920182219253
2018-11-14,0.015568370194122,0.015568370194122
2018-11-15,-0.0025307192773093,-0.0025307192773093
2018-11-16,0.0180612493042536,0.0180612493042536
2018-11-19,0.0083514718442384,0.0083514718442384
2018-11-20,0.0973797340960539,0.097379734096054
2018-11-21,0.1622388205923388,0.1622388205923388
2018-11-23,0.0163176966369003,0.0163176966369003
2018-11-26,-0.0101796448220055,-0.0101796448220055
2018-11-27,0.0158255823450032,0.0158255823450032
2018-11-28,0.0451105580845714,0.0451105580845714
2018-11-29,-0.0002863207920238,-0.0002863207920238
2018-11-30,0.0054803129922412,0.0054803129922412
2018-12-03,-0.0222095331155813,-0.0222095331155813
2018-12-04,-0.0287896450023096,-0.0287896450023096
2018-12-06,0.0094917750991838,0.0094917750991838
2018-12-07,-0.0075187969924812,-0.0075187969924812
2018-12-10,-0.007888298809319,-0.007888298809319
2018-12-11,-0.0253853172775581,-0.0253853172775581
2018-12-12,-0.0198777220401653,-0.0198777220401653
2018-12-13,-0.0087227038195222,-0.0087227038195222
2018-12-14,0.0269130972632763,0.0269130972632763
2018-12-17,-0.004734836397895,-0.004734836397895
2018-12-18,0.0025364591434323,0.0025364591434323
2018-12-19,-0.0050393652728223,-0.0050393652728223
2018-12-20,-0.017488112275574,-0.017488112275574
2018-12-21,0.004172049703204,0.004172049703204
2018-12-24,-0.0255167645846255,-0.0255167645846255
2018-12-26,0.0239973550429151,0.0239973550429151
2018-12-27,0.0045677422100986,0.0045677422100986
2018-12-28,0.015503923248683,0.015503923248683
2018-12-31,0.0041151997511449,0.0041151997511449
2019-01-02,0.0436316554274654,0.0436316554274654
2019-01-03,0.0,0.0
2019-01-04,0.0371272427888756,0.0371272427888756
2019-01-07,0.0254907384898247,0.0254907384898247
2019-01-08,-0.0395335436769276,-0.0395335436769276
2019-01-09,0.0217647552490234,0.0217647552490234
2019-01-10,-0.0109922207541161,-0.0109922207541161
2019-01-11,0.0050014169035186,0.0050014169035186
2019-01-14,0.0124149614606219,0.0124149614606219
2019-01-15,-0.00903530635042,-0.00903530635042
2019-01-16,-0.0234880510716935,-0.0234880510716935
2019-01-17,0.0220877324988783,0.0220877324988783
2019-01-18,0.0100413510472278,0.0100413510472278
2019-01-22,0.0082619883251576,0.0082619883251576
2019-01-23,-0.0078947500508905,-0.0078947500508905
2019-01-24,0.0247568566175271,0.0247568566175271
2019-01-25,0.0034314820616512,0.0034314820616512
2019-01-28,0.038339633430561,0.038339633430561
2019-01-29,0.0094234013480006,0.0094234013480006
2019-01-30,-0.0100516906486862,-0.0100516906486862
2019-01-31,-0.0021971441003207,-0.0021971441003207
2019-02-01,0.0044040693462157,0.0044040693462157
2019-02-04,0.0063100010266715,0.0063100010266715
2019-02-05,-0.0097852840824372,-0.0097852840824372
2019-02-06,-0.0057724819407434,-0.0057724819407434
2019-02-07,-0.0105321798456274,-0.0105321798456274
2019-02-08,-0.1192827496671309,-0.1192827496671309
2019-02-11,0.0308823305017807,0.0308823305017807
2019-02-12,0.0257207410949517,0.0257207410949517
2019-02-13,-0.0098955634904332,-0.0098955634904332
2019-02-14,0.0240492351990325,0.0240492351990325
2019-02-15,0.0083896495857362,0.0083896495857362
2019-02-19,0.0178474812217965,0.0178474812217965
2019-02-20,-0.0184343740604664,-0.0184343740604664
2019-02-21,0.0163309321369125,0.0163309321369125
2019-02-22,0.0050801769774665,0.0050801769774665
2019-02-25,-0.026565021674644,-0.026565021674644
2019-02-26,-0.0161900233832904,-0.0161900233832904
2019-02-27,-0.001096816950602,-0.001096816950602
2019-02-28,-0.0046651530008759,-0.0046651530008759
2019-03-01,0.0126235707054271,0.0126235707054271
2019-03-04,0.004863558858122,0.004863558858122
2019-03-05,-0.031754583154498,-0.031754583154498
2019-03-06,-0.0245399066686353,-0.0245399066686353
2019-03-07,-0.0165714808872767,-0.0165714808872767
2019-03-08,-0.0049679128456525,-0.0049679128456525
2019-03-11,-0.00760240147457,-0.00760240147457
2019-03-12,-0.0106007249722266,-0.0106007249722266
2019-03-13,-0.0011869707602895,-0.0011869707602895
2019-03-14,-0.0041542844652513,-0.0041542844652513
2019-03-15,0.0182352627024931,0.0182352627024931
2019-03-18,0.0109510391861744,0.0109510391861744
2019-03-19,-0.0090780055269281,-0.0090780055269281
2019-03-20,-0.0192363464949691,-0.0192363464949691
2019-03-21,0.0176262766740233,0.0176262766740233
2019-03-22,-0.0294203927282295,-0.0294203927282295
2019-03-25,0.0255562937977675,0.0255562937977675
2019-03-26,-0.019021656815679,-0.019021656815679
2019-03-27,-0.0181037173926199,-0.0181037173926199
2019-03-28,0.0040459772516775,0.0040459772516775
2019-03-29,-0.0080196895810516,-0.0080196895810516
2019-04-01,0.0080420138202238,0.0080420138202238
2019-04-02,0.0202889601038704,0.0202889601038704
2019-04-03,0.0026769826129451,0.0026769826129451
2019-04-04,0.0261360592804213,0.0261360592804213
2019-04-05,0.0112456570419992,0.0112456570419992
2019-04-08,-0.0068826461462859,-0.0068826461462859
2019-04-09,-0.0049389360252403,-0.0049389360252403
2019-04-10,0.0321356209035606,0.0321356209035606
2019-04-11,0.0137949847256387,0.0137949847256387
2019-04-12,0.0184930166190452,0.0184930166190452
2019-04-15,0.0056618787707932,0.0056618787707932
2019-04-16,0.0013379512574159,0.0013379512574159
2019-04-17,0.0087858893581426,0.0087858893581426
2019-04-18,0.0267266021980489,0.0267266021980489
2019-04-22,-0.0212050616408547,-0.0212050616408547
2019-04-23,0.0084499525706293,0.0084499525706293
2019-04-24,0.019957938156227,0.019957938156227
2019-04-25,-0.0144965404557866,-0.0144965404557866
2019-04-26,-0.0010515487530131,-0.0010515487530131
2019-04-29,0.0076316030401932,0.0076316030401932
2019-04-30,-0.017479831767181,-0.017479831767181
2019-05-01,-0.0039746030526673,-0.0039746030526673
2019-05-02,0.0042496637696583,0.0042496637696583
2019-05-03,0.0255935980726418,0.0255935980726418
2019-05-06,0.0005223415326574,0.0005223415326574
2019-05-07,-0.0105179522487758,-0.0105179522487758
2019-05-08,-0.0119898268253982,-0.0119898268253982
2019-05-09,0.0228868933850174,0.0228868933850174
2019-05-10,-0.0106952375540283,-0.0106952375540283
2019-05-13,-0.012032411456465,-0.012032411456465
2019-05-14,0.008697992698987,0.008697992698987
2019-05-15,0.0026281810991722,0.0026281810991722
2019-05-16,0.0130992932665842,0.0130992932665842
2019-05-17,-0.019005455483893,-0.019005455483893
2019-05-20,0.0040021752324161,0.0040021752324161
2019-05-21,0.0097625044060254,0.0097625044060254
2019-05-22,-0.0231762191157216,-0.0231762191157216
2019-05-23,-0.0244300087446032,-0.0244300087446032
2019-05-24,-0.0110802694761435,-0.0110802694761435
2019-05-28,-0.023113283761744,-0.023113283761744
2019-05-29,-0.0045858369220717,-0.0045858369220717
2019-05-30,0.0023007769716482,0.0023007769716482
2019-05-31,0.0055281480160299,0.0055281480160299
2019-06-03,0.021196270944976,0.021196270944976
2019-06-04,0.0058922303049659,0.0058922303049659
2019-06-05,-0.029050305522094,-0.029050305522094
2019-06-06,0.0020201931238571,0.0020201931238571
2019-06-07,0.0037303034091026,0.0037303034091026
2019-06-10,0.0002870606088882,0.0002870606088882
2019-06-11,-0.0339999607631138,-0.0339999607631138
2019-06-12,-0.0136457756441927,-0.0136457756441927
2019-06-13,0.0233952842149681,0.0233952842149681
2019-06-14,-0.0178728564682476,-0.0178728564682476
2019-06-17,0.0059118219750906,0.0059118219750906
2019-06-18,0.0210279605931987,0.0210279605931987
2019-06-19,-0.0068630732081504,-0.0068630732081504
2019-06-20,0.0051413971381161,0.0051413971381161
2019-06-21,-0.0145422961497336,-0.0145422961497336
2019-06-24,0.0121597613726901,0.0121597613726901
2019-06-25,0.0011448459387392,0.0011448459387392
2019-06-26,-0.001427733763763,-0.001427733763763
2019-06-27,0.0187713267996696,0.0187713267996696
2019-06-28,0.0231262704143171,0.0231262704143171
2019-07-01,0.0190962635461253,0.0190962635461253
2019-07-02,-0.0130771727382826,-0.0130771727382826
2019-07-03,0.0002711340850082,0.0002711340850082
2019-07-05,0.0024443279015165,0.0024443279015165
2019-07-08,0.0078632617253581,0.0078632617253581
2019-07-09,-0.0086886639590568,-0.0086886639590568
2019-07-10,-0.0043680000749817,-0.0043680000749817
2019-07-11,-0.0016438732408499,-0.0016438732408499
2019-07-12,0.015561006775956,0.015561006775956
2019-07-15,-0.0150457107717536,-0.0150457107717536
2019-07-16,0.0046460281015683,0.0046460281015683
2019-07-17,-0.0182312426923894,-0.0182312426923894
2019-07-18,-0.0198785531871152,-0.0198785531871152
2019-07-19,-0.0002822789963317,-0.0002822789963317
2019-07-22,-0.0079096774555065,-0.0079096774555065
2019-07-23,0.0152672019178533,0.0152672019178533
2019-07-24,0.0346933123050301,0.0346933123050301
2019-07-25,0.0021372699894517,0.0021372699894517
2019-07-26,0.00080189199196,0.00080189199196
2019-07-29,-0.0250933969482828,-0.0250933969482828
2019-07-30,0.0286896804283405,0.0286896804283405
2019-07-31,-0.0208108231828019,-0.0208108231828019
2019-08-01,-0.0270493942759745,-0.0270493942759745
2019-08-02,-0.0002842855289663,-0.0002842855289663
2019-08-05,0.0198732316373752,0.0198732316373752
2019-08-06,-0.023509660323251,-0.023509660323251
2019-08-07,-0.088108638633886,-0.088108638633886
2019-08-08,0.037130522535833,0.037130522535833
2019-08-09,0.0236192558597801,0.0236192558597801
2019-08-12,0.0530640600133783,0.0530640600133783
2019-08-13,-0.0006561830073506,-0.0006561830073506
2019-08-14,0.0186417925724138,0.0186417925724138
2019-08-15,-0.0058555727558885,-0.0058555727558885
2019-08-16,-0.019588589309843,-0.019588589309843
2019-08-19,0.0,0.0
2019-08-20,0.003274344175617,0.003274344175617
2019-08-21,-0.0064350309984042,-0.0064350309984042
2019-08-22,0.0041868299938657,0.0041868299938657
2019-08-23,-0.0064599115473204,-0.0064599115473204
2019-08-26,-0.0112939781882771,-0.0112939781882771
2019-08-27,-0.0226757610595787,-0.0226757610595787
2019-08-28,0.0069743965531659,0.0069743965531659
2019-08-29,0.0136986326935481,0.0136986326935481
2019-08-30,0.014640327286941,0.014640327286941
2019-09-03,-0.0252234679398563,-0.0252234679398564
2019-09-04,-0.0045543067889016,-0.0045543067889016
2019-09-05,0.0226025437022729,0.0226025437022729
2019-09-06,0.0,0.0
2019-09-09,0.0335949065827361,0.0335949065827361
2019-09-10,0.0231355303358443,0.0231355303358443
2019-09-11,0.0287066404179977,0.0287066404179977
2019-09-12,0.0118291935723341,0.0118291935723341
2019-09-13,-0.0056931613110874,-0.0056931613110874
2019-09-16,-0.0065864706270479,-0.0065864706270479
2019-09-17,-0.0008681305787599,-0.0008681305787599
2019-09-18,0.0043402113779301,0.0043402113779301
2019-09-19,-0.0014334643213716,-0.0014334643213716
2019-09-20,-0.0066207065578859,-0.0066207065578859
2019-09-23,-0.0014612229682668,-0.0014612229682668
2019-09-24,-0.0245973679371972,-0.0245973679371972
2019-09-25,0.0173549330590221,0.0173549330590221
2019-09-26,0.0047732650724069,0.0047732650724069
2019-09-27,-0.0153392458512637,-0.0153392458512637
2019-09-30,0.0069068933184945,0.0069068933184945
2019-10-01,-0.0715765124326291,-0.0715765124326291
2019-10-02,-0.0028735681182897,-0.0028735681182897
2019-10-03,-0.0176451471194844,-0.0176451471194844
2019-10-04,0.0266493234522303,0.0266493234522303
2019-10-07,-0.0136855602842665,-0.0136855602842665
2019-10-08,-0.0019595483881938,-0.0019595483881938
2019-10-09,0.0123096582583714,0.0123096582583714
2019-10-10,-0.01061092989255,-0.01061092989255
2019-10-11,-0.007161436141662,-0.0071614361416619
2019-10-14,0.0098393291787872,0.0098393291787872
2019-10-15,0.019439153176085,0.019439153176085
2019-10-16,0.014093352916959,0.014093352916959
2019-10-17,0.0030675550153091,0.0030675550153091
2019-10-18,0.0088957340215078,0.0088957340215078
2019-10-21,0.0063233691737992,0.0063233691737992
2019-10-22,-0.0029850290782416,-0.0029850290782416
2019-10-23,-0.0232627142169323,-0.0232627142169323
2019-10-24,-0.03782788010818,-0.03782788010818
2019-10-25,0.0132911414944233,0.0132911414944233
2019-10-28,-0.0186567283680509,-0.0186567283680509
2019-10-29,-0.0012734482130857,-0.0012734482130857
2019-10-30,-0.0070422315930323,-0.0070422315930323
2019-10-31,0.0022603036398089,0.0022603036398089
2019-11-01,0.042321185151447,0.042321185151447
2019-11-04,-0.0024428040016698,-0.0024428040016698
2019-11-05,0.005790875304981,0.005790875304981
2019-11-06,0.0033465352578657,0.0033465352578657
2019-11-07,-0.0030230436300786,-0.0030230436300786
2019-11-08,-0.0003039927552066,-0.0003039927552066
2019-11-11,0.0076687120153842,0.0076687120153842
2019-11-12,0.0219847700978053,0.0219847700978053
2019-11-13,0.0262363973428263,0.0262363973428263
2019-11-14,0.0090775269324317,0.0090775269324317
2019-11-15,-0.0051933152327818,-0.0051933152327818
2019-11-18,0.0014527325513609,0.0014527325513609
2019-11-19,-0.0054786224059123,-0.0054786224059123
2019-11-20,0.0046688020214444,0.0046688020214444
2019-11-21,-0.011069066351505,-0.011069066351505
2019-11-22,-0.0114437553812077,-0.0114437553812077
2019-11-25,-0.0115521151966314,-0.0115521151966314
2019-11-26,-0.0352000122070311,-0.0352000122070311
2019-11-27,0.0185873347152534,0.0185873347152534
2019-11-29,-0.0159309510655861,-0.0159309510655861
2019-12-02,-0.023624666737004,-0.023624666737004
2019-12-03,-0.0069227711947437,-0.0069227711947437
2019-12-04,-0.0114822521341034,-0.0114822521341034
2019-12-05,0.025560275323376,0.025560275323376
2019-12-06,-0.0188679063404432,-0.0188679063404432
