Date,Weighted Industry Change,ARLP Change,BBL Change
2016-01-06,0.0051291746106295,-0.0238095018463603,0.0077258214309001
2016-01-07,-0.0074150869789676,-0.0053516586569203,-0.0076026164222236
2016-01-08,-0.0309324698944192,0.0106626307770381,-0.0350966703668841
2016-01-11,-0.0338073874889544,-0.0362318835571969,-0.0334878734487438
2016-01-12,-0.0371031981696615,-0.0758257731492274,-0.0294275617278312
2016-01-13,-0.0313674284559524,-0.0096230860456649,-0.0340724266395435
2016-01-14,0.0266923636816024,0.0130081174740656,0.0282214462150554
2016-01-15,0.0104844896912922,-0.0066061045395607,0.0141884215716575
2016-01-19,-0.0367736829662602,-0.0965861636390751,-0.0209713604037179
2016-01-20,0.0199059026350756,0.0218630734057232,0.0197132573606965
2016-01-21,0.0479481591809565,0.007441853368005,0.0521837844633193
2016-01-22,-0.014242077762279,0.1234119419404484,-0.0345717288600461
2016-01-25,-0.0235100549489402,-0.0801924601913633,-0.0129310225228488
2016-01-26,0.0580814669291593,0.1451209177926361,0.0286776907974124
2016-01-27,0.0053156963859382,-0.0317577774288955,0.0144231019053007
2016-01-28,-0.015323697625794,0.028023536062497,-0.0228970128585108
2016-01-29,0.0275110847480088,0.0143266338623651,0.0298741979613962
2016-02-01,0.007054025368543,-0.0275861805882947,0.0128733264169847
2016-02-02,-0.0001075113039226,0.0035739951074257,-0.0010935186857587
2016-02-03,0.0358622368423669,-0.0014555680074604,0.039614548127878
2016-02-04,0.0218861471271567,0.0203636169433596,0.0220263753729272
2016-02-05,0.0078087799972427,-0.0360490269737192,0.0128522113082111
2016-02-08,0.0053881922806228,-0.0698722972093312,0.0163690439585205
2016-02-09,-0.0046065464103473,-0.0520504598996507,0.0020629663118346
2016-02-10,-0.0167340697538441,-0.1159650532527488,0.0026344123084888
2016-02-11,-0.0101177347350268,-0.0728416793415873,0.0043149902780778
2016-02-12,0.0224354045663563,-0.0018466762908813,0.0273695351270208
2016-02-16,0.0187663299736728,0.0311111450195313,0.0170255465337207
2016-02-17,0.0161575556586523,-0.0417710934708366,0.0259615834295413
2016-02-18,-0.0191998451716844,-0.0758091488074765,-0.0115848007823841
2016-02-19,0.0106818339019652,-0.0112149427755291,0.0148254169394814
2016-02-22,0.0185321732472499,0.0120147983463534,0.0194393481696653
2016-02-23,-0.0204501032967322,-0.0213556625937603,-0.0203892741248004
2016-02-24,0.0314611725858207,0.0164251275389619,0.0327102364112056
2016-02-25,0.006878441563416,-0.0192863849057173,0.0101885263112583
2016-02-26,-0.0035343160694101,0.0019608292291834,-0.0040241412013707
2016-02-29,-0.0010183857069205,0.0294117839553642,-0.0059376020445719
2016-03-01,-0.0032259579112791,0.0356472907955218,-0.0099905322192191
2016-03-02,0.0434455156730695,0.0118938802206032,0.048198349969453
2016-03-03,0.0201533318746839,0.0863636190241032,0.0070144608136009
2016-03-04,0.021524532750651,0.0196399153742832,0.0216757174958253
2016-03-07,0.0299277730044109,0.0564387951075446,0.0262529778614023
2016-03-08,-0.0365305679532026,-0.0249810690956172,-0.0382401446071441
2016-03-09,0.0062452582424776,-0.0232557554985979,0.0077220209909818
2016-03-10,0.0132582690830078,0.01507933131992,0.013163634269806
2016-03-11,0.020175881063502,-0.0039276699810285,0.0218884225571405
2016-03-14,-0.0001695925699579,0.0289621599226625,-0.0029673460945925
2016-03-15,-0.0040626713679642,-0.0176000213623047,-0.0031861491584876
2016-03-16,0.0412817962686355,0.0489626674895438,0.0408257489974606
2016-03-17,0.0006794941741523,-0.0303265474385872,0.0033571096920763
2016-03-18,-0.0179008125581339,0.0214116149972058,-0.022267252122292
2016-03-21,-0.0165361934221414,-0.0443580258036802,-0.0120581712007637
2016-03-22,0.0100781411036262,0.0289255716331554,0.0086095896203449
2016-03-23,-0.0349914180056511,-0.0707316969161041,-0.0307359731643482
2016-03-24,0.034346272044153,0.0425909070754,0.0335786361509599
2016-03-28,-0.0060581309383747,-0.0418060199335473,-0.0022104837557059
2016-03-29,0.0372557484726297,0.0422164028796771,0.037037001061669
2016-03-30,-0.0023685245899318,0.0091666380564372,-0.0030289784930972
2016-03-31,-0.0127645309248622,-0.0395713513093208,-0.0095861095158826
2016-04-01,0.0245176303226064,-0.0286459083565377,0.030719857528662
2016-04-04,-0.0316972466852235,-0.0255057137002572,-0.032099920236603
2016-04-05,0.0088230300827555,0.034203431699706,0.007201133897248
2016-04-06,0.0233384440063702,0.0043102789151988,0.0246973481018463
2016-04-07,-0.0071513338433765,-0.0120275205492639,-0.0067242743372009
2016-04-08,0.0005545945377814,0.0197256002504744,-0.0009280070126706
2016-04-11,0.0027291265469238,0.0107526975020831,0.0017929590535583
2016-04-12,0.0193201858807413,0.0586292368518351,0.0160589807804829
2016-04-13,0.0099028001279772,0.0070093575948869,0.0100522714742178
2016-04-14,3.0353852718006485e-05,0.0007728152400403,0.0
2016-04-15,0.0069244434623212,0.0241244713416051,0.0054858694019282
2016-04-18,0.0385419746577912,0.0659425450082105,0.0348200827696791
2016-04-19,0.0328494469364346,0.0788321123169407,0.0219138203016996
2016-04-20,0.0268583506283735,0.0020283795164682,0.0282385894534054
2016-04-21,-0.0317837229948143,-0.0281312838385103,-0.0319257955585423
2016-04-22,-0.0052975264555216,0.0131488260599,-0.0066387326515084
2016-04-25,-0.0037133510157012,0.0013623640104629,-0.0040145512603781
2016-04-26,0.0284348652768312,0.1120879655240785,0.0025426695633241
2016-04-27,0.0247851429186292,0.0400788203662975,0.0234987348252483
2016-04-28,-0.0017733249690327,0.0282663794461619,-0.0061416211856819
2016-04-29,-0.0140921247019564,-0.0497874759569255,-0.0003625898806926
2016-05-02,-0.0090516817556145,-0.0006377696866842,-0.0104129591222661
2016-05-03,-0.0187196638891343,-0.0038634556969758,-0.0197493528017632
2016-05-04,-0.0120225102466878,-0.0174731335270291,-0.0114566563227084
2016-05-05,-0.018367024009307,0.00334891065228,-0.0198541233816518
2016-05-06,0.0267716353130283,0.0395973266908103,0.0259197674438075
2016-05-09,-0.0186173919426785,-0.0289473411779321,-0.0173876102094436
2016-05-10,0.0134165633505127,-0.037634436512754,0.0233743825333885
2016-05-11,-0.0040391437927085,0.0447552014763678,-0.0089905729271692
2016-05-12,-0.0234673803535388,0.0046388133940617,-0.0259687164951139
2016-05-13,-0.0044178335965243,-0.0315997074059311,-0.0025510787467358
2016-05-16,0.0053688161373172,-0.0146373464579564,0.0066115637342102
2016-05-17,0.0201642459694411,0.0087424421951186,0.0207232920046055
2016-05-18,-0.0094058731925305,-0.025165569857021,-0.0081900394068224
2016-05-19,0.0240682153602585,0.018556666704464,0.0245139445243696
2016-05-20,-0.0231683146360913,-0.002677373693206,-0.0246001840564106
2016-05-23,0.016134513619206,0.0006756911319565,0.0179871550078111
2016-05-24,-0.0035784751462495,-0.0162381444826938,-0.0016591005605436
2016-05-25,0.0246348834147553,0.0150376121194729,0.0252751290065105
2016-05-26,-0.0306026644701341,-0.0307281249126039,-0.0305963988193645
2016-05-27,-0.0185857434827044,-0.0041379599735655,-0.0195374709971592
2016-05-31,-0.0078724929320881,0.0145429393524537,-0.0091059319016534
2016-06-01,0.0216308699298741,0.0428472615146944,0.0197425324842764
2016-06-02,0.0195024849894881,0.0359042528738471,0.0175288524203022
2016-06-03,0.0142094328862878,0.0057034318194467,0.0151205905033053
2016-06-06,0.0192356988786911,-0.0024999976158143,0.0214843448775358
2016-06-07,2.578740269612111e-05,0.0314267759142265,-0.0038669906848221
2016-06-08,-0.0050008085313418,-0.0151515151515149,-0.0037650746792355
2016-06-09,-0.0227910777029351,-0.0093399516512045,-0.0235663195481814
2016-06-10,-0.0183113631077636,-0.0439770298812487,-0.0167645228686779
2016-06-13,0.0076324674043468,-0.0006692955480834,0.0081510312488519
2016-06-14,-0.0109459144423616,-0.0053763389173912,-0.0113141964343369
2016-06-15,0.0139916913335301,0.0155091366887322,0.0138829333086632
2016-06-16,0.0181758153244973,-0.0067159421869703,0.0205960222168507
2016-06-17,0.0201872193932107,0.0194761554846485,0.0202361493878591
2016-06-20,0.0030799382205874,0.0298701330871122,0.0008015450823049
2016-06-21,0.0018455732840296,-0.0095358946532397,0.0023999786376954
2016-06-22,-0.0195164184088224,-0.0159540522516147,-0.0196309388880836
2016-06-23,0.0162890857451243,0.024984007168503,0.0151809802078989
2016-06-24,0.0173830201930064,0.0257766252724952,0.0162601261069987
2016-06-27,-0.0093375036789456,-0.066622707061191,-0.0035103917437835
2016-06-28,0.0007823864471363,0.0431154298070178,-0.0025063229721176
2016-06-29,-0.0061732448474485,0.0361366741843185,-0.0101419879865663
2016-06-30,0.0091383412182596,0.0006349351671008,0.0095465305069572
2016-07-01,0.0149993088912745,0.0171974815951484,0.0148594716828046
2016-07-05,-0.0205557303900241,0.0126984005882627,-0.0236000061035156
2016-07-06,0.0565871740562877,0.1474682874623035,0.0340672914507991
2016-07-07,-0.0478203768231589,-0.0777287703888635,-0.0446463526120239
2016-07-08,0.0215577726558319,0.0337277933544586,0.0204901663876271
2016-07-11,0.0025700387845548,-0.0313569621266263,0.0081807200564286
2016-07-12,0.0089753751975731,-0.0173109774022659,0.0136778348983931
2016-07-13,-0.0219900837871118,0.0111765020033892,-0.0291226522408986
2016-07-14,-0.002840323045151,0.0133954304725879,-0.0051928558754688
2016-07-15,-0.006746973821324,0.0253019292409826,-0.0119760367907002
2016-07-18,0.004356959679139,-0.0022497701902445,0.0053743301764817
2016-07-19,-0.0161162721955867,0.0,-0.0190023570026537
2016-07-20,0.0062897495527476,0.0033994032430116,0.006600653833452
2016-07-21,0.0011172410100202,0.0005586720164777,0.0012071943193711
2016-07-22,-0.0094783007966096,-0.0150669897664147,-0.007692329076471
2016-07-25,-0.0088496758977624,0.0028329260900767,-0.0134200862813465
2016-07-26,0.0382848955289819,0.0730769158215818,0.0283745748185911
2016-07-27,-0.0027180182220496,-0.0249746002806971,-0.0003888113976989
2016-07-28,-0.0046821047606537,-0.0046826303747762,-0.0046819717445976
2016-07-29,0.0177067519174254,0.0110293631499459,0.01832665647337
2016-08-01,-0.0119922215616681,-0.0143590095715643,-0.0116867641670786
2016-08-02,-0.0112597557890548,-0.0319751908922574,-0.006284361868249
2016-08-03,0.0256593422676781,0.0626030397755003,0.0205046742074126
2016-08-04,0.0125046905037226,-0.0020800316760723,0.0135396663947677
2016-08-05,0.0121379936026765,-0.0025892925138984,0.0135746114927964
2016-08-08,0.0045240196103573,0.0072463453343605,0.004035238790461
2016-08-09,-0.0022386534841637,-0.0228542788590122,0.0011028962667438
2016-08-10,-0.0255871389690095,-0.0477902590740202,-0.0217470234922577
2016-08-11,0.0151190326060803,0.0280625219182965,0.0129199106496238
2016-08-12,0.0035264605017817,0.0402089019896684,-0.0125092034131856
2016-08-15,0.0171226125568974,0.0433905460945159,0.0067089193323753
2016-08-16,-0.0217573047576977,-0.0332518474233071,-0.0200285938583369
2016-08-17,0.0112811565382864,-0.0095000267028807,0.0131147064844151
2016-08-18,0.0018071309814331,0.0050479749705016,0.0014119631357242
2016-08-19,-0.0008797536800027,-0.0244511804431671,0.0010861252130832
2016-08-22,0.0115029352125545,0.0174359052609175,0.0106893079431684
2016-08-23,0.0133185818958759,0.0613065951803887,0.003188103225196
2016-08-24,-0.0219512927869683,-0.0128204443144299,-0.0233050796089072
2016-08-25,0.0081970373264668,-0.0014458162238797,0.0094168860244196
2016-08-26,-0.0178208799785859,-0.0316091893649231,-0.0170031721579795
2016-08-29,0.0128419878243219,0.0358208606810905,0.0094305488487415
2016-08-30,-0.0185255441080923,-0.0217812568375125,-0.0181356548978805
2016-08-31,-0.011016685422775,0.0194999694824217,-0.0148968443507365
2016-09-01,0.0142987457033713,0.0024414621839254,0.0151338526472913
2016-09-02,-0.0033428498212063,0.0072533663596093,-0.0059701437301104
2016-09-06,0.0190427593781466,0.0305927049385466,0.0170940540479238
2016-09-07,-0.005421426802472,-0.0282146432318635,-0.0011160260503526
2016-09-08,0.0048472848843877,0.0260663140813762,0.0022156375964336
2016-09-09,-0.0075925338309753,-0.0138889416255078,-0.0073664404567549
2016-09-12,0.0436064862094389,0.016674625311398,0.0450173176836316
2016-09-13,-0.0221584356396732,-0.0540540247226387,-0.0209843287398806
2016-09-14,0.0114972904056023,0.0110165862928199,0.0115207076233879
2016-09-15,0.0127060375348554,0.0174216216431755,0.0124669411509793
2016-09-16,0.004163756804611,0.0320829028226594,-0.0007639594167509
2016-09-19,-0.0099404963681415,-0.009433997912353,-0.01000001695421
2016-09-20,-0.0009597775466843,0.0233667042042346,-0.0029390127011063
2016-09-21,0.0238472551801598,0.0185270780779652,0.0247452808043404
2016-09-22,-0.0216474319169436,-0.0305755536049449,-0.0208832154098624
2016-09-23,-0.0034366093187572,-0.0144052679691825,-0.00210155753225
2016-09-26,0.0005692139820566,0.0093721069123422,-0.0003508852239238
2016-09-27,0.0147129289189019,0.0159624490500597,0.0145855509964354
2016-09-28,0.029123170084236,0.0262552568498507,0.0294627511345087
2016-09-29,-0.0025840394341341,-0.009887609588966,-0.0019920774109959
2016-09-30,-0.0052503972462133,-0.00538111820584,-0.0052390880800333
2016-10-03,0.0018728082084655,0.0036101048852397,0.0016356279001743
2016-10-04,-0.0263172602280288,-0.0197753049014659,-0.0265515008838419
2016-10-05,0.010546769043214,0.0363297956027573,0.0077997974503641
2016-10-06,0.0005547064272506,0.0121841362645679,-0.0012999972353672
2016-10-07,-0.0103633408147566,-0.0089087196500061,-0.010549869452111
2016-10-10,0.004572567765056,0.0,0.0057525852528124
2016-10-11,-0.0213079462286763,0.0089007907899929,-0.025280029296875
2016-10-12,-0.0026725856367498,-0.0256750739171467,0.0
2016-10-13,0.0141989421403224,0.0123119222073129,0.0144677942252738
2016-10-14,-0.0099181607808329,0.0196604356817384,-0.0123663381781388
2016-10-17,-0.0027235063237911,0.0,-0.0030570703449469
2016-10-18,-0.0099105269424642,0.0107296140852379,-0.0124877116103937
2016-10-19,0.003100986082972,0.0021096723818984,0.0033211050180686
2016-10-20,0.0083915108531246,0.0105485228671778,0.0079973265340795
2016-10-21,0.003150360485516,-0.0208768260572962,0.005670449596053
2016-10-24,-0.007451846085491,0.0063965720106641,-0.0091773413485736
2016-10-25,0.0098890314397988,0.0105932201677543,0.0097974927772099
2016-10-26,0.0043020677148986,-0.0251046188722335,0.0075782385286806
2016-10-27,-0.0051846327821636,0.0,-0.0062747863193218
2016-10-28,0.0030460041551166,0.0020876507502211,0.0033344575602842
2016-10-31,-0.0032095551000334,0.0245901799528744,-0.0065703271823429
2016-11-01,-0.0258500170634032,-0.0218687572724777,-0.0265372072798498
2016-11-02,-0.0117638836623832,-0.0123711025591979,-0.011678294365697
2016-11-03,-0.004583495663778,-0.0063694107596495,-0.0043683154272648
2016-11-04,0.0068521788597764,0.0064655005860986,0.006896578032395
2016-11-07,0.0055263854913207,-0.0278372423088312,0.0142289978473216
2016-11-08,0.012614999914872,-0.0528634679562921,0.0221865120769815
2016-11-09,0.0217984481049538,0.0746268632436767,0.0082042072019306
2016-11-10,-0.0195732874140606,-0.0115829822964906,-0.0211019176009712
2016-11-11,-0.0088985697868224,-0.0538461391742413,-0.002112241886344
2016-11-14,0.0027020016732885,-0.0179640267184146,0.0078312745650125
2016-11-15,0.011134365857997,-0.0060605906476877,0.013598936951754
2016-11-16,-0.0136182513638231,-0.0507099399328319,-0.0047664322149069
2016-11-17,-0.0167653376108146,-0.0598290445022755,-0.0046948833269793
2016-11-18,0.0104445359595536,0.0630630437124769,0.0
2016-11-21,0.0004747937129853,-0.0189075155468954,0.0047110432729719
2016-11-22,0.0170051805633256,-0.0021231099227325,0.0196791265486308
2016-11-23,0.0287459505146987,-0.0211416493896362,0.033816509139552
2016-11-25,-0.0027324877240752,-0.0196078757289687,0.0005898714503342
2016-11-28,0.0069017091931024,0.0379464462475512,0.0005954926139377
2016-11-29,0.006621843130273,0.0436681229981689,-0.0027464190213818
2016-11-30,-0.0094639001625491,-0.0286884781366642,-0.0060024239127025
2016-12-01,0.0014128283129374,-0.0332640025962148,0.0066245476292707
2016-12-02,0.0222869476672252,0.0410367506951935,0.019183954481973
2016-12-05,0.010690942888029,0.0163599020878798,0.0082183381803613
2016-12-06,0.0134931291692837,0.0019999694824219,0.015691021947517
2016-12-07,0.0132688144053405,0.0278330327458016,0.0099502537549707
2016-12-08,-0.0238992159667882,-0.036608891522508,-0.0209631127411647
2016-12-09,-0.0079643568103627,0.0220440569235376,-0.0136191662957163
2016-12-12,-0.0172598022077273,-0.0396039603960395,-0.0123180970428195
2016-12-13,-0.026023035031295,-0.0391752891933794,-0.0221716535682382
2016-12-14,-0.0195942495914787,0.0,-0.022189732015568
2016-12-15,0.0111057258419292,0.0543478260869567,0.0015296131495386
2016-12-16,-0.0052779905402483,-0.0185567324923485,-0.0027759513563706
2016-12-19,-0.0003584964370386,-0.0209643602516869,0.0015753353739679
2016-12-20,0.0084221318257898,-0.0171306043681143,0.011908526165225
2016-12-21,-0.0037763149528427,-0.0087718799247032,-0.0031152174104219
2016-12-22,-0.0066437465682135,0.0264900835132402,-0.010132985927717
2016-12-23,-0.000360648865531,-0.0064515964959257,0.0003212828169527
2016-12-27,0.0044956637595366,0.0129869797448661,0.0016005488084351
2016-12-28,-0.0150130307505628,-0.0362473498428655,-0.0120968137932062
2016-12-29,-0.0077785286260224,-0.0156949993764766,-0.0056179868923959
2016-12-30,-0.0124202851271594,0.0227790424884269,-0.0217661929807434
2017-01-03,0.0053492655507244,0.0066224998258966,0.0052195881251294
2017-01-04,0.0104223312418046,-0.0087527684726713,0.0129951110027343
2017-01-05,0.0095131897903545,-0.0065933898255065,0.0126037461665397
2017-01-06,-0.0111321365711738,-0.013215909001156,-0.0106610499329087
2017-01-09,-0.0023359237246094,-0.011135857082584,-0.0003082322340617
2017-01-10,0.0042162685407317,0.0246637292926507,0.0029316467995236
2017-01-11,0.0097944306065942,0.0458515791222779,0.0040148951516147
2017-01-12,-0.0193761044356546,-0.0417536521145925,-0.0156423902382108
2017-01-13,0.0039444157505434,-0.0021833728337746,0.0051034959693673
2017-01-17,-0.0128979150844482,-0.0347071264008669,-0.006438956729459
2017-01-18,0.0025853308672009,-0.0180180861320811,0.0076142263038551
2017-01-19,-0.001517180382611,0.0091324550878178,-0.0027980493598749
2017-01-20,-0.0003958420464988,-0.0067568252578315,0.001125518134409
2017-01-23,0.0001446447663623,-0.0091116517534311,0.0038976395178868
2017-01-24,0.0006266338723796,0.0136986826317265,-0.0026809242940076
2017-01-25,0.0137099318336367,0.0268456541936877,0.0098146294262917
2017-01-26,0.003838323823107,0.0194384782010645,0.0010974187843643
2017-01-27,-0.001952127185243,0.0167014449180826,-0.0095186914457723
2017-01-30,-0.0131201706881172,-0.0219999694824217,-0.0088987681582672
2017-01-31,-0.0070261305207081,-0.0265849286542417,-0.000819191157069
2017-02-01,-0.001351320326654,-0.0020964840087812,-0.0010843295253229
2017-02-02,-0.0029580551184819,-0.008333365122477,-0.001659330020581
2017-02-03,-0.0068050544943036,-0.0127388215192991,-0.0051296752463111
2017-02-06,0.0086077032971047,0.0365591561922463,0.001154317433441
2017-02-07,-0.0074214459268678,0.0167363859796944,-0.0097841770528888
2017-02-08,-0.0031308073867909,-0.0123711025591979,-0.0026635143577797
2017-02-09,0.0053676929330327,-0.0042016166943978,0.0059347406056855
2017-02-10,0.0038433905969349,-0.0104602512129818,0.0046633588169036
2017-02-13,-0.0038896475484522,-0.0189075155468953,-0.0019965685134725
2017-02-14,0.0056284496656827,-0.0106609804633824,0.0083118635884353
2017-02-15,0.0034308338243569,0.0194384782010645,0.0016924557772216
2017-02-16,0.0036768189474825,0.0277777619284891,-0.003089797763173
2017-02-17,0.0038419471294404,0.0020618242086822,0.0043139979639587
2017-02-21,0.0026014797547837,-0.016260146842582,0.009148076015205
2017-02-22,0.0067882069345642,-0.0228216238881087,0.0103031634249041
2017-02-23,-0.0289285553552514,-0.0084210847553454,-0.0312769067521565
2017-02-24,-0.0012465731253772,0.0064239664273971,-0.0021381645061895
2017-02-27,0.0077804088436329,0.0042553353816905,0.0082141912545596
2017-02-28,-4.382020021223804e-05,-0.0255863693794828,0.004017338246701
2017-03-01,0.0101362989877071,0.0151188072240645,0.0096038324656386
2017-03-02,-0.0189225005015894,-0.0386265943347649,-0.0128858351495158
2017-03-03,0.0115829910373673,0.0111607144757802,0.011659174312502
2017-03-06,-0.0020250775236735,-0.0155555725097655,0.0009083437815005
2017-03-07,-0.006900481433946,-0.0022573019377715,-0.0075551525792437
2017-03-08,-0.0283100904015102,-0.0067873129385119,-0.030124260798762
2017-03-09,-0.0102616638218801,-0.0343249421924976,-0.0061528054362896
2017-03-10,-0.0036434853682047,0.0356294549730697,-0.0103225708007814
2017-03-13,-0.004466031119903,0.0022778694907822,-0.0050825873487525
2017-03-14,0.0043842878810285,-0.0022779563859333,0.0048434462126132
2017-03-15,0.029636309656514,0.0136054945482698,0.0312204890271209
2017-03-16,-0.0142613990456587,-0.008888922797309,-0.0147634192239832
2017-03-17,-0.0033860297780755,-0.0201342619802613,0.0012147256348813
2017-03-20,0.0096747702208405,0.0160550639320534,0.0082216947779882
2017-03-21,-0.0337710518214234,-0.0248306657576837,-0.0352154823444013
2017-03-22,0.0112019252992853,0.0162413175805507,0.0107902300894383
2017-03-23,-0.0073854892994359,-0.0182648230820889,-0.006599594169915
2017-03-24,-0.0093003316297272,-0.0162790875102198,-0.007623881023129
2017-03-27,0.0098451107121628,-0.0047847073346863,0.0125619557278215
2017-03-28,0.0118526068390702,0.0024039012616926,0.0129870628502353
2017-03-29,0.0194370085027338,0.0357142857142858,0.0170417611831496
2017-03-30,0.0067171249634308,0.0254042103510445,0.0022123797779565
2017-03-31,-0.0036539817346077,-0.0225733638199122,0.001285728299388
2017-04-03,0.0074625157770691,0.0510441030354193,-0.0035155195632153
2017-04-04,0.0028472364486977,-0.0066518680091017,0.0044430145551099
2017-04-05,-0.0152407680898461,0.0111607144757802,-0.0184786066804075
2017-04-06,-0.0039326232531881,0.0154184344650995,-0.0068472210827733
2017-04-07,0.001741947245625,-0.0238095729578592,0.0063191395055295
2017-04-10,-0.0012690476945314,-0.0222222222222222,0.0003034628794993
2017-04-11,0.0012897723790622,0.0158371210601061,0.0
2017-04-12,-0.0120745474101252,-0.024444410536024,-0.011465783513628
2017-04-13,-0.0097804921831152,-0.0180586738338199,-0.0091223940602558
2017-04-17,-0.0059259115447142,0.0,-0.0065955085054929
2017-04-18,-0.006586320585474,-0.0046296472085026,-0.0067654956709823
2017-04-19,-0.015069973947273,0.0,-0.0167040977974194
2017-04-20,0.0051936105674091,-0.0092378225919063,0.0061508752933573
2017-04-21,-0.0074945264779977,0.0046296472085026,-0.0090235475491308
2017-04-24,-0.0018764080800594,0.0113636363636364,-0.0044557412256045
2017-04-25,-0.0027990536476903,-0.0356347936401777,0.0057636986171691
2017-04-26,0.0170302942035376,-0.0023148677558393,0.0189048213147574
2017-04-27,-0.0173614700909785,-0.0069605393893614,-0.0188311668205548
2017-04-28,0.0023241260519438,-0.0070093280936506,0.0045766390634225
2017-05-01,-0.0020119202187049,-0.0064515964959257,0.0029220829486123
2017-05-02,-0.0016276373116794,-0.0277777619284892,0.0069329507469578
2017-05-03,0.0012378452111519,0.0043668289578837,0.0
2017-05-04,0.0083715526459496,0.0066371511503717,0.0086595078882108
2017-05-05,0.0118325203374171,0.0021930327229091,0.014620887705092
2017-05-08,0.0043671429333959,0.0065790145130832,0.0037491687041403
2017-05-09,-0.0082623971821383,-0.0043668289578837,-0.0086264178549097
2017-05-10,0.0022481122254369,0.0043668289578839,0.0013192914224918
2017-05-11,-0.0027413048255463,-0.0065360139822362,-0.001967195604668
2017-05-12,0.0043123654902259,0.0043956211635045,0.0043046078636571
2017-05-15,-0.0020902875023382,0.0021930327229091,-0.0035484067855344
2017-05-16,0.0019585948941152,-0.0065360139822362,0.003852354436692
2017-05-17,-0.0043804868041119,-0.0109890109890109,-0.0032394032637223
2017-05-18,0.0004170257646948,-0.0375276112929524,0.0097244484068385
2017-05-19,0.0079560217276756,0.0205949129397934,0.0056944100506225
2017-05-22,-0.0018286508620448,-0.0133630794750092,0.0003137220354542
2017-05-23,-0.0030215714184579,-0.0090292938616352,-0.0025348518713499
2017-05-24,0.004580049372697,-0.0068337822626488,0.0063979159989268
2017-05-25,-0.0099951152070478,-0.0091742597518452,-0.0101265724987733
2017-05-26,-0.009360001060289,-0.002314867755839,-0.0105667604400618
2017-05-30,-0.0003516850272481,0.002325545909793,-0.0009652730604617
2017-05-31,-0.0089803311613144,-0.0046296472085027,-0.0098039588454008
2017-06-01,0.0094580750958253,0.0232558139534885,0.0069215254916451
2017-06-02,-0.0026952670007421,-0.0316742421202123,0.0072320615648498
2017-06-05,-0.0048177345481333,0.0046729151052476,-0.0078895388072399
2017-06-06,0.0105678971808247,0.0093676277291499,0.0109199183058957
2017-06-07,-0.0090922116004834,-0.011655011240463,-0.0084967394000192
2017-06-08,0.0151353132142122,0.0047169089869046,0.01682613783794
2017-06-09,0.0019753449736632,0.0117647058823528,0.0006521179561108
2017-06-12,0.001631115556051,0.046620044961852,-0.011074923261837
2017-06-13,0.0057082358530738,0.0111358570825841,0.0045841318091532
2017-06-14,-0.02679741704297,-0.0373626541305373,-0.025881567163046
2017-06-15,0.0,0.0,0.0
2017-06-16,-0.0514542177436142,-0.107551502995061,-0.0003349038405031
2017-06-19,0.002964997991082,0.00753766941737,0.0010019632184956
2017-06-20,-0.0120600797212913,-0.0249999999999997,-0.0102598919086474
2017-06-21,-0.0269485145967633,-0.0618556123292197,-0.0099111727019434
2017-06-22,0.015400461600617,0.0189701062139867,0.0142311647001864
2017-06-23,0.0102626762792644,0.0240000406901041,0.0064979663319045
2017-06-26,-0.0004740718263908,0.0207792009626115,-0.0060996375391286
2017-06-27,-0.0132447734705831,-0.0329113730901404,-0.0109707421723091
2017-06-28,0.0102056828684222,0.0104166066481033,0.0101839507392761
2017-06-29,-0.0048021062488346,0.0025839398488297,-0.0061093418561765
2017-06-30,-0.0162451514717487,-0.0357143239446695,-0.0087012714079595
2017-07-03,0.0103859837050061,0.0236842506810237,0.0070693864852706
2017-07-05,-0.0209863800586913,-0.0126903548384786,-0.0217323463361495
2017-07-06,-0.0005897960615521,0.0,-0.0006228731667236
2017-07-07,0.0013988043077288,0.0,0.0018621215493684
2017-07-10,0.0157424285960818,1.2711019053789435e-16,0.0203570785990111
2017-07-11,0.0111619590461748,0.0435897631522936,0.0064064340143465
2017-07-12,-0.0031027224609459,-0.0145985035619621,-0.0017975246066821
2017-07-13,0.0034883157518436,0.0073892380057364,0.002988711642397
2017-07-14,0.0040167576845054,0.0245098043798894,0.0002919217965899
2017-07-17,-0.0033690208167214,-0.0119047619047618,-0.0014475748620513
2017-07-18,0.0021304139730835,-0.0169082303656894,0.0049838219262218
2017-07-19,0.0058855652696626,0.0048899007525866,0.0061028504912489
2017-07-20,-0.0076864912090386,-0.0218977553429431,-0.0061082865807321
2017-07-21,-0.0072106698385201,-0.0049874552581656,-0.0076135321995064
2017-07-24,0.0044267609553069,-0.0024937276290828,0.0053365048211868
2017-07-25,0.0035972454258753,0.0074999809265135,0.0031436636289729
2017-07-26,0.0047846423192375,-0.0049505137471675,0.0056465492173515
2017-07-27,-0.0139917078275901,-0.0099502865245632,-0.0146936175154148
2017-07-28,0.0063361545435658,0.0126262631127815,0.0058856245144758
2017-07-31,-0.002092267602837,-0.017031556550615,0.001926243657961
2017-08-01,-0.0061923771737936,-0.0123762371563207,-0.0052283606469783
2017-08-02,0.0028820083483524,-0.00753766941737,0.0070165588690853
2017-08-03,-0.0060215956254313,-0.0205656303438855,-0.0014021098506586
2017-08-04,0.0051636943843203,0.010443904277989,0.0044805335064173
2017-08-07,0.0057728659255905,-0.0077121604110539,0.0093793145541488
