Date,Weighted Industry Change,APOG Change,THRM Change
2016-01-19,-0.0360318880354829,-0.0416032335318679,-0.0325413764593778
2016-01-20,0.0505443979527116,0.0299838086608877,0.0644113942888563
2016-01-21,-0.0245440075702767,-0.0170157464109142,-0.0298240678714679
2016-01-22,0.0047956900609867,0.0190302275970071,-0.0046165759791488
2016-01-25,-0.0221955705224373,-0.0214137784391057,-0.0227272995963829
2016-01-26,0.0247173843300947,0.0231396554394394,0.0262054508385386
2016-01-27,-0.0178416412024037,-0.040336943840096,-0.0038393019465208
2016-01-28,-0.0062455268799742,-0.0097164582140405,-0.004821076565456
2016-01-29,0.0377397570442277,0.0568543949083317,0.0152245236347163
2016-02-01,-0.0010900149732718,-0.0028032774119865,0.0007555425506386
2016-02-02,-0.0198118890431018,-0.0291667370332585,-0.0107060457263867
2016-02-03,-0.0172483049148283,0.0052938266120074,-0.0336305654732285
2016-02-04,0.035216730160246,-0.0052714010406261,0.0471371636145532
2016-02-05,-0.0382641306677972,-0.0293177578730741,-0.0451300459631127
2016-02-08,-0.0223311863844324,-0.0230428045670883,-0.0218682870753239
2016-02-09,0.0291738671512992,0.0329480709427881,0.0267856886268271
2016-02-10,-0.0010722880467525,-0.0129691280059292,0.0110126202646598
2016-02-11,0.001784404948632,-0.0060466192698121,0.0130683242095979
2016-02-12,0.0424078872917821,0.0447803660390114,0.0367215855821909
2016-02-16,0.0089669010358761,-0.0190808680984068,0.0282257793163039
2016-02-17,0.0187473601998526,-0.006483027431094,0.0321878470686747
2016-02-18,-0.0118316786207418,-0.0148608284788962,-0.0102755401645219
2016-02-19,-0.001291015662411,0.0232365177629815,-0.0084336981715926
2016-02-22,0.0042467676631539,0.0093457534576996,0.0
2016-02-23,0.0016029024335074,0.0200000000000001,-0.0164363657511423
2016-02-24,0.0172883772327336,0.0404685943074685,-0.0026994014810199
2016-02-25,0.0001770326046146,-0.002541257382433,0.0039062463620211
2016-02-26,-0.0018105855340126,-0.0040434634482203,0.0002402050042525
2016-02-29,0.0023684704862606,0.0080787601588824,-0.0031078427545925
2016-03-01,0.0052298927874872,-0.0012379113101289,0.0139943110702858
2016-03-02,-0.0062277489535988,0.0074794124282091,-0.0151868626815022
2016-03-03,0.0097039417793248,0.0034627600443157,0.0158655456051444
2016-03-04,-0.002294651156744,0.0086676192388083,-0.0086046263229015
2016-03-07,0.014856071418399,0.0105937497797315,0.0181518267562624
2016-03-08,-0.0307516319678644,-0.0207874415947356,-0.0410734745439053
2016-03-09,0.0020604832177551,-0.0032217412226507,0.0050712167410399
2016-03-10,-0.0779100732240281,-0.0068982207007708,-0.0914518083422544
2016-03-11,0.0255554701212228,0.0142296824077217,0.0271738937279029
2016-03-14,0.0029386056026003,-0.0126367056739147,0.0078105664907332
2016-03-15,0.0088134082855031,0.0161290704264121,0.0015144213757847
2016-03-16,0.0326688714366847,0.0355914798356177,0.0300885578852591
2016-03-17,0.0265196179946391,0.0380499956682093,0.0073800547552146
2016-03-18,0.0036301756540147,0.0077554779061246,-0.0038844343954006
2016-03-21,-0.0041394349692073,0.0056805273695653,-0.016973829642324
2016-03-22,0.0114879483321111,0.0109414076572376,0.0121136676026583
2016-03-23,-0.0217724168695543,-0.021798343880919,-0.0217497416782355
2016-03-24,0.0066669076922316,0.0119354584997445,0.0007550661878307
2016-03-28,-0.0008239812410144,-0.0057458057835932,0.0022556428357406
2016-03-29,0.018787564920558,0.0076619882375885,0.033668346187809
2016-03-30,-0.0060671840251934,0.0015948894007215,-0.0094316663613061
2016-03-31,0.0095908714338602,-0.00091056032892,0.0153808857958216
2016-04-01,0.0024490508723558,0.0043718924392278,0.0012186949365213
2016-04-04,-0.0249490482638925,-0.0068634006713378,-0.0495505754568834
2016-04-05,0.0020202177122303,-0.0058072010320682,0.0123711224658441
2016-04-06,0.0239441102460731,0.0281591587176796,0.012496855136649
2016-04-07,-0.0295199040844301,-0.0415500597088396,0.0005082708650378
2016-04-08,-0.0114454525822288,-0.0260869165830721,0.0077518766087142
2016-04-11,-0.0082332355719422,-0.0095716037698041,-0.0068711356882668
2016-04-12,-0.0022140691952147,-0.0068775617699811,0.0064023225221752
2016-04-13,0.0292813110376914,0.0290351301859147,0.029497127724843
2016-04-14,0.0051732586894377,0.0037920625028293,0.0060464725937954
2016-04-15,-0.0069587066365083,0.001111094156901,-0.0123141864014908
2016-04-18,0.0068124349902857,-0.001338121612106,0.0167452608236183
2016-04-19,-0.0153799319331016,-0.0244824942499361,-0.0078107089851243
2016-04-20,0.0069787947437486,0.0093585901520208,0.0050761702798468
2016-04-21,-0.0145703529464656,-0.0135685724164442,-0.0157570775743371
2016-04-22,-0.0027421823533355,0.0002284636023151,-0.0041967896418115
2016-04-25,-0.002338916074215,-0.0187300072564639,0.0106131351898071
2016-04-26,0.0186608180973762,0.0053388935111542,0.026218123158258
2016-04-27,-0.0108946576238616,-0.0055287187125179,-0.0149490333998118
2016-04-28,-0.0642783968498405,-0.0102851481828916,-0.0798865742946754
2016-04-29,-0.0484824996411624,-0.0214876004769678,-0.0557696781664119
2016-05-02,-0.0020866206514663,0.0016843044396334,-0.0040084906071995
2016-05-03,-0.0072157559630353,-0.0250426104363179,0.0040671829402773
2016-05-04,0.0008085918053369,0.0100100484245089,-0.004370386362869
2016-05-05,-0.0074561473325329,-0.0039447692799506,-0.0090114152371013
2016-05-06,0.0018944035524158,0.0056832106572475,0.0
2016-05-09,-0.0001215045940964,-0.0066501638722597,0.003602135427143
2016-05-10,-0.0022896927581009,0.0099107459150793,-0.008219157179741
2016-05-11,-0.0135245791978338,-0.0135302098674625,-0.0135210169915071
2016-05-12,-0.0125633477344374,0.0029798592133273,-0.0217695382119153
2016-05-13,-0.0096088388225399,-0.0074515461889647,-0.0122646973283737
2016-05-16,0.0162278740321447,0.024426709080929,0.0083093721533232
2016-05-17,0.0118269025987061,0.0231594527629912,-0.001712747949886
2016-05-18,0.0111778757448292,0.0069211716054703,0.0155664726694909
2016-05-19,0.0067662204242827,0.0145619627414533,-0.0002863480144025
2016-05-20,0.0223251233174032,0.0280374015030442,0.0102564280912145
2016-05-23,-0.0011486469185563,0.0038662307078869,-0.0095774690869828
2016-05-24,0.0205670576986764,0.0204173177842265,0.0208392484777466
2016-05-25,-0.0002365186575524,-0.0067789498446135,0.0057519284805352
2016-05-26,-0.0007771755702192,-0.0030694888790829,0.0005449715898608
2016-05-27,0.0062238712503144,0.0101143159433294,0.0005466099393349
2016-05-31,-0.0126242104012129,-0.0218472492220222,0.0016429729610876
2016-06-01,0.0267961532791285,0.0271317512573889,0.026511988642505
2016-06-02,0.0178066163271627,0.0053404914508422,0.0268583246710934
2016-06-03,-0.0062792019250201,-0.0051076959465091,-0.0071789538256311
2016-06-06,0.0106199407745225,0.0129118845658295,0.0079957151759168
2016-06-07,0.0094529060150042,-0.005258498400067,0.0202738406278119
2016-06-08,0.0108684837596982,0.0147220832422128,0.007987568864326
2016-06-09,0.0054947331038667,0.0002183872575782,0.0077042388890082
2016-06-10,-0.0209933551329286,-0.0103867673083563,-0.0267283711026926
2016-06-13,-0.012952493694543,-0.0146002138184064,-0.0122048050207853
2016-06-14,0.0034178046058359,-0.0011444092156592,0.0054215442192599
2016-06-15,-0.0005889475530013,-0.0111770455465628,0.0032145439592488
2016-06-16,0.0043516255111092,0.0046189553455759,0.0040464399005606
2016-06-17,-0.0027193415466419,0.0034372485787544,-0.0107181545860082
2016-06-20,-0.0080761023252949,-0.0128523047223287,-0.0034555358083168
2016-06-21,-0.0167680479772441,-0.0136580575905527,-0.0204841834168138
2016-06-22,-0.0374566762988009,-0.0442192134940836,-0.0100107938595757
2016-06-23,0.0022003758299343,0.0019893932194685,0.0035096449839306
2016-06-24,-0.01426355065612,-0.0034293900348146,-0.019066539003489
2016-06-27,-0.0574731836262736,-0.0172937990800152,-0.0724423086250283
2016-06-28,0.018811566693949,0.0178654984761835,0.0194357632177915
2016-06-29,0.0248372717042491,0.0293515561577674,0.018462487695177
2016-06-30,0.0195180626523493,0.0247623025253161,0.0136134676534227
2016-07-01,0.0067388440003147,0.0064906799899905,0.0072547883529296
2016-07-05,-0.0170748153172986,0.0,-0.0311862329349007
2016-07-06,0.0161671087936745,0.0091924271452499,0.0239465614015328
2016-07-07,-0.000919078385787,-0.0073275892544584,0.0079505437291699
2016-07-08,0.0069020354383153,0.0015073147479371,0.0137851679047451
2016-07-11,-8.066300348813637e-05,-0.002139920288908,0.003932674447935
2016-07-12,0.0029403010156996,0.0006518639504232,0.0113197082715103
2016-07-13,0.0137380660553646,0.0197849068590391,-0.001355727646759
2016-07-14,-0.0210146634413045,-0.0280782495300654,-0.0067186241911068
2016-07-15,0.0056855694712063,0.0078791046378952,0.0018807010351542
2016-07-18,0.0096985159003169,0.0101201673866308,0.0085744827824475
2016-07-19,-0.0164108555474819,-0.0149968221449183,-0.0181236752899632
2016-07-20,0.0073580561052978,0.0084193125659954,0.0054199712729528
2016-07-21,-0.00628794648807,-0.0118824198523936,0.006187876466611
2016-07-22,-0.0103175561972022,-0.0136899266522407,-0.0058713961445394
2016-07-25,-0.0010418212166076,0.0034224566291359,-0.0029514518111214
2016-07-26,0.016336581548689,0.0162254124478523,0.0164332065706929
2016-07-27,0.004780932919541,0.0031314761253316,0.0058232193703425
2016-07-28,-0.0945353120820417,-0.0076858939878658,-0.1019178416630993
2016-07-29,0.0240145827732068,-0.0195050398327038,0.0412659587323842
2016-08-01,-0.017754385944125,-0.0036169823179855,-0.0235469726823325
2016-08-02,-0.0266998237176673,-0.0147341963362612,-0.0300798463630177
2016-08-03,0.0139489866833121,0.0175590188562473,0.0120558107629407
2016-08-04,-0.0047753552330822,-0.017347148019533,-0.0018743380737195
2016-08-05,0.0009241953324767,0.0199742327694447,-0.0074556655485656
2016-08-08,-0.0055455668237306,-0.0025305553884089,-0.0062598046373584
2016-08-09,-0.0170597510704259,-0.0027554274538859,-0.019140275942529
2016-08-10,0.0001783123246603,-0.0029742806576613,0.0009536137164198
2016-08-11,-0.0051065893778508,0.0012801658770723,-0.00663713933387
2016-08-12,-0.0052993530578796,-0.001490941292582,-0.0060393716541066
2016-08-15,0.0064813142069003,0.0117320653696532,0.0050825873487527
2016-08-16,-0.0065167821642862,-0.0185889536391801,-0.0025228611168654
2016-08-17,0.0024106650180786,0.0138139297292116,-0.00855779895227
2016-08-18,0.0064006409540846,0.009594817347583,0.0051134497516972
2016-08-19,0.0119002696350094,0.0216606594703444,0.0067050125755905
2016-08-22,0.006145729685835,0.0087299555937844,0.0050874354063815
2016-08-23,0.0331564783488013,0.0036961047711677,0.0412728253115621
2016-08-24,-0.0136989944783824,-0.0148857978916795,-0.012987021964637
2016-08-25,-0.0003508187474198,0.0068663755082789,-0.0079681926975029
2016-08-26,0.0019548370967183,-0.00642082780513,0.0089589411521941
2016-08-29,0.0117497519266962,0.0178571555871334,0.0091435301586046
2016-08-30,0.0045769522206651,0.0065506592593597,0.0027215044880081
2016-08-31,-0.007995454505726,-0.0108317755158651,-0.0066284246793797
2016-09-01,-0.0041479723296202,-0.0101448834681049,0.003330324384405
2016-09-02,0.0126361340113373,0.0116837339813359,0.0131973192770015
2016-09-06,-0.0072566784333815,-0.0086207301543354,-0.0064781334492569
2016-09-07,0.0097606836838407,0.0133639464983324,0.0083209143120406
2016-09-08,-0.0801904735794356,-0.005366401076083,-0.0824224264090207
2016-09-09,-0.0230605761342497,-0.0527089117562451,-0.0090351948600677
2016-09-12,0.0253675907276013,0.0218166383989547,0.0276043425620674
2016-09-13,-0.0193064869969636,-0.0249999874516533,-0.0110569155313135
2016-09-14,0.012516085203989,0.0276354291951108,-0.0143932135574117
2016-09-15,-0.1079193660981633,-0.1167347187898597,0.0122597391697611
2016-09-16,0.0156686759936922,0.0190848007432564,0.0062336134157197
2016-09-19,-0.0058811371881405,-0.0060320968094522,-0.0055159012971207
2016-09-20,-0.0157493943924387,-0.0210055559041116,-0.0087322269436433
2016-09-21,0.008892382351982,0.0,0.0152251150170737
2016-09-22,0.0021358105962198,-0.0013541270916589,0.0066330067224701
2016-09-23,0.014167901478243,0.0013611060821571,0.0211290647178673
2016-09-26,-0.0169577619099601,-0.0054532577351204,-0.0230220813329571
2016-09-27,0.0132226778038355,0.0048120780799662,0.0156042264362185
2016-09-28,0.0201486991548783,0.0054657635914554,0.0244937942339643
2016-09-29,-0.0076111718685711,0.0022603632533262,-0.0162213810502125
2016-09-30,0.0098787066035357,0.0060783536446075,0.0138754536415495
2016-10-03,0.003440439653397,0.0135195687174548,-0.0082881804885598
2016-10-04,-0.002974135887181,0.0066696140532159,-0.012524065423652
2016-10-05,0.005363037942225,0.0,0.0067764115318582
2016-10-06,0.0101097917551559,0.0261538159716261,-0.0041854205731441
2016-10-07,-0.0166773697859884,-0.0234106555076942,-0.0116129229145664
2016-10-10,0.0072817448034819,0.0061322553708406,0.0081142487612293
2016-10-11,-0.0257607934678514,-0.0274330966222196,-0.0245398852351318
2016-10-12,3.9422038294603934e-05,-0.0011225692867715,0.0019775697310689
2016-10-13,-0.0255746323594064,-0.0061113729266328,-0.0287003993253608
2016-10-14,0.0018915273433016,-0.0076853557795723,0.0046342701502771
2016-10-17,-0.0018555634748875,-0.0040742486177549,0.0
2016-10-18,-0.0497871917854284,-0.0271909906623069,-0.0538720653322761
2016-10-19,0.0314822511676474,-0.0060032816436436,0.0482142993382045
2016-10-20,-0.0144703043503198,-0.0107325963117593,-0.0170357749063498
2016-10-21,-0.006298276134407,-0.0178912221555298,0.0104894836733961
2016-10-24,-0.0016501306020457,0.0014460726962295,-0.003442288356191
2016-10-25,-0.028708937821912,-0.0227107668656808,-0.031088134789656
2016-10-26,0.0283515548336654,0.006226649825626,0.043087929592606
2016-10-27,0.014057581744245,-0.0012360750585289,0.0178890871682185
2016-10-28,-0.0104718934189938,-0.0004951834133674,-0.0123674375815088
2016-10-31,0.0078862914864874,0.009412957101049,0.0071555939224164
2016-11-01,-0.0227141454439367,-0.0162042684711475,-0.024866744762939
2016-11-02,0.0185925825233556,0.0047428512280497,0.0238531970102853
2016-11-03,-0.0184206433838155,-0.0076980722564468,-0.0231728925564985
2016-11-04,0.0079355312292193,0.017964006315189,0.0018248593104125
2016-11-07,-0.0041116510647889,0.0043310947841176,-0.0106761971650011
2016-11-08,0.0058163023614653,0.0038526330872871,0.007233300748598
2016-11-09,0.0393589534093968,0.0455426628805549,0.0293577701673595
2016-11-10,0.040067435126211,0.0502754489822351,0.0297723434040008
2016-11-11,0.0143612501608282,0.0045931557057257,0.0255102044126316
2016-11-14,0.0129848445239352,-0.0017223214152995,0.0265340349761561
2016-11-15,-0.001556778466446,-0.0045219442438113,0.0016181600332186
2016-11-16,-0.000981089649952,-0.0002170245626097,-0.0016233518928268
2016-11-17,0.0082244090139249,0.011647991984857,0.0032572792063839
2016-11-18,0.0024495467588624,0.0017057145789917,0.0032520449258447
2016-11-21,0.002828454523996,0.0025569770105354,0.0032206242810586
2016-11-22,0.0088070805976777,0.01038131050528,0.0064102195737248
2016-11-23,0.00748149450096,0.0088402862235468,0.0064000244140625
2016-11-25,0.0079287421428268,0.0079100176139911,0.0079491254033481
2016-11-28,-0.0113803285442539,-0.0152956110402919,-0.0063391080959485
2016-11-29,0.0038671954566125,0.0025188692993738,0.0063898008886416
2016-11-30,0.0006404442122592,-0.0087281416930169,0.0047318490511091
2016-12-01,0.0050818006010756,0.0098739755413785,0.0
2016-12-02,-0.0274721798411964,-0.0049886026901265,-0.0408804801336439
2016-12-05,0.0142989242446824,0.0103305781867102,0.0178861540507494
2016-12-06,0.0154850418659013,0.0112497288592112,0.0208333205972984
2016-12-07,0.0266383544439408,-0.0014181461498915,0.042386196712737
2016-12-08,0.0114191950335835,0.0152160678853574,0.0090361213905582
2016-12-09,0.0106227798386301,0.0119474006279742,0.0089552011062849
2016-12-12,-0.0300209076069023,-0.0393047923461337,-0.011816771911746
2016-12-13,-0.007810919276203,-0.0209059323349808,0.0044575840826123
2016-12-14,0.0055776039833712,0.0175401996929122,-0.0208644047349547
2016-12-15,-0.0152170736754215,-0.0355864998544272,0.0363636594830137
2016-12-16,0.0246346857135463,0.021450443732281,0.0260870007501132
2016-12-19,1.0253984828074376e-05,0.0034047299800975,-0.0042373310568715
2016-12-20,0.0194907359621068,0.0257936348750513,0.015536700942187
2016-12-21,0.0200780126724195,0.0334422779029385,-0.0083217543248139
2016-12-22,-0.0145993826209946,-0.0050232643304869,-0.0293706080296656
2016-12-23,0.0085754595351762,0.0073047273666771,0.0115439449802879
2016-12-27,-0.0026053305809213,-0.0064838547070981,0.0042857578822544
2016-12-28,-0.0124433502138914,-0.0068735414080662,-0.0269503762536015
2016-12-29,0.0012671696458594,-0.0007458682590093,0.0029155186892922
2016-12-30,-0.0096447553921464,-0.0003732821403542,-0.0174166117715686
2017-01-03,0.0047024270734103,0.011200892776465,-0.0116447664905427
2017-01-04,0.0243626280990445,0.0090579708892991,0.0484581956784016
2017-01-05,-0.0259894859228577,-0.0149549879469312,-0.0446303637997663
2017-01-06,-0.0120525886638052,-0.0143636530095881,-0.0087210185596102
2017-01-09,-0.0018897373797323,-0.00074054993655,-0.0029411315917968
2017-01-10,0.002426597355849,0.0088905265292438,0.0
2017-01-11,0.0076388848486126,0.0222181253179205,-0.0044312472065934
2017-01-12,-0.0050222340264001,0.0014435552814492,-0.0133927669249383
2017-01-13,-0.0019579382649925,0.0095495275548987,-0.0128940041050075
2017-01-17,-0.009623277610463,-0.0051924280886855,-0.0130056927192861
2017-01-18,0.0036864389975694,0.0132213301345402,-0.0116959507881755
2017-01-19,-0.0062009397328403,-0.0142634107771929,0.0029454630890687
2017-01-20,-0.0043131995574526,-0.0007057896968841,-0.0073099413573964
2017-01-23,0.0003401902576545,0.0010589723517931,0.0
2017-01-24,0.016769676994642,0.0033170817991519,0.0293685762821276
2017-01-25,-0.0038986850013611,-0.0034512641985565,-0.0042614068928326
2017-01-26,0.0097474484180143,0.014891785460633,-0.0028570992606026
2017-01-27,-0.014182735862381,-0.0182718522836687,-0.007163323469044
2017-01-30,0.0011805662519041,-0.0059617773078282,0.0072674415381036
2017-01-31,0.02190007034259,0.014394906108078,0.0275762189230905
2017-02-01,-0.0047311876179091,0.0026287716013245,-0.0111888538707386
2017-02-02,-0.007177531187282,0.0005277501283978,-0.0127478972426438
2017-02-03,0.0159758840418325,0.0073195915149379,0.0213371256740293
2017-02-06,0.0018249933941607,0.0078301189957186,-0.002805113170774
2017-02-07,0.002598938862937,-0.0051724006389748,0.0084387972854806
2017-02-08,-0.0238946771154419,-0.0058986841809188,-0.0392707283578269
2017-02-09,0.0066585183169854,0.0123930716202909,0.0029196634779881
2017-02-10,0.0182262133381505,0.0048167688655085,0.0289855072463768
2017-02-13,0.011511541874141,0.0051020279073653,0.0168302510081393
2017-02-14,-0.0046949392855261,0.0018624583998747,-0.0124652899518754
2017-02-15,0.0087502928677875,0.0023716651286384,0.0182841502061492
2017-02-16,-0.009972253956509,-0.00658671500893,-0.0179806776885911
2017-02-17,0.0004676615434806,-0.0134308214829327,0.0084745543539379
2017-02-21,0.0252471638057752,0.0036201155877634,0.0405405405405405
2017-02-22,-0.0092931611948792,0.0070543677726598,-0.0180645358177923
2017-02-23,-0.0246060850404893,-0.0171477438041611,-0.0300653993693833
2017-02-24,0.0028887300278102,0.0122099585886113,-0.0081410922519093
2017-02-27,0.0131119039124037,0.008441028163769,0.0164159316372837
2017-02-28,-0.0216627580434431,-0.0217279801742779,-0.0215924224975508
2017-03-01,0.0158953596417762,0.0234402033716217,0.002702661462732
2017-03-02,-0.0153187272201503,-0.0180712668699366,-0.0121786401528521
2017-03-03,-0.0019059473295513,0.0027571919830747,-0.0082304315715013
2017-03-06,-0.0059089283529791,-0.0062144071889362,-0.0055944269353693
2017-03-07,-0.0163040924048253,-0.0153096916340198,-0.0169253110269498
2017-03-08,-0.0015313931957425,-0.0141118231864559,0.0157367446367486
2017-03-09,0.0002738537942501,-0.0007172478967009,0.0014104156836244
2017-03-10,0.011294168625608,0.0164198108814258,0.0055944269353693
2017-03-13,0.0073604789507145,0.0136089893628065,0.0027854726983509
2017-03-14,0.0067604328376761,0.0054577707298409,0.0083798671355829
2017-03-15,0.0276869240988326,0.0139811118488948,0.0331034693224676
2017-03-16,-0.0194224334614509,-0.0094388061221863,-0.0256410256410256
2017-03-17,-0.0070427563914764,0.0294627511345089,-0.02806128233187
2017-03-20,-0.0107740500168153,-0.0168861867508778,-0.0052631779720908
2017-03-21,-0.020527370014054,-0.0257069415462841,-0.0184453425261336
2017-03-22,0.0016431811677773,0.0021204971118784,0.0013477912079349
2017-03-23,0.0014952213572484,0.0104185085901416,-0.0040430651577051
2017-03-24,-0.0067080826972455,-0.0066294673785482,-0.0067567567567567
2017-03-27,0.0178737426234975,0.0128411133337241,0.0236110687255857
2017-03-28,0.0220974213294815,0.0223946478269543,0.0217686867227359
2017-03-29,0.0124983488414714,0.0113891257760636,0.0133511345744697
2017-03-30,0.0175233013055221,0.0097120413726646,0.0224571287472979
2017-03-31,0.0126438140034203,0.0052276792121318,0.0168394184345551
2017-04-03,-0.0612747992695663,-0.022795853399764,-0.0759493670886076
2017-04-04,-0.000152477668299,0.001373421992355,-0.0013717211526476
2017-04-05,-0.0302396685392698,-0.0168826376888451,-0.0396717043284969
2017-04-06,-0.0013575602905275,0.0020818690693169,-0.0028409740525814
2017-04-07,0.0077138153207264,0.0059099627985779,0.0100142622741292
2017-04-10,0.0028385241150899,0.0017265589084907,0.0042433248190581
2017-04-11,-0.0029014720999387,-0.0079460889501221,0.0042372232970664
2017-04-12,0.0001755841298989,0.0118466948971979,-0.0127118854108094
2017-04-13,-0.0971698929046427,-0.1087682067001527,-0.007163323469044
2017-04-17,0.0175782746709041,0.0197304583576113,0.0071839082034737
2017-04-18,-0.0017660887747778,-0.0013456304153831,-0.0028693968005579
2017-04-19,-0.0008473999216501,-0.0107238866373101,0.0201729322060151
2017-04-20,0.0029870287532816,0.0019267528165915,0.0056022621474864
2017-04-21,-0.0019885542790977,0.0059742026775367,-0.0139664807445692
2017-04-24,-0.004128253996572,0.0073404739658943,-0.0166204570493598
2017-04-25,0.0102662958891079,0.0105810229464633,0.0097629652361356
2017-04-26,0.0023814138990206,0.0033063980476934,0.0013792892982219
2017-04-27,0.0034199056243291,-0.0052929532885836,0.0065445024870926
2017-04-28,-0.0239129687851035,-0.0032918855920113,-0.0363164134601521
2017-05-01,0.0147448872199505,0.0191746363028086,0.0080213696476178
2017-05-02,-0.0095394541721102,0.0008928435189382,-0.0185185390758726
2017-05-03,-0.0028893688878605,-0.003046084562971,-0.0027064218336544
2017-05-04,0.0024962161637398,-0.0026964142189253,0.0053834977127217
2017-05-05,-0.005286080326216,-0.0052205386050458,-0.0053262521172588
2017-05-08,-0.0064108905594847,-0.0143375158386096,0.0
2017-05-09,0.0045292411811959,-0.0025739913811266,0.009358247589346
2017-05-10,0.0218481762409778,0.0248893516287822,0.0185430665679325
2017-05-11,-0.0077756376931217,-0.0175502300102994,0.0026110258697236
2017-05-12,-0.0067085478570422,-0.0122086539150216,-0.0013054631346354
2017-05-15,0.0053193895200317,-0.0026114416723472,0.0117035306634686
2017-05-16,-0.003913988299653,0.000561425800246,-0.0102301208898097
2017-05-17,-0.0353803970482362,-0.0122113984260971,-0.0499342378259774
2017-05-18,4.1034596801179257e-05,-0.0038774865420618,0.0027662094024949
2017-05-19,-0.0001735085123876,-0.0003883584031781,0.0
2017-05-22,0.0069899524953585,-0.0001941408412578,0.0151098685166131
2017-05-23,-0.0026616676386609,-0.0013534356761809,-0.0040430651577051
2017-05-24,0.0004696939117266,0.0009650499080344,0.0
2017-05-25,0.0043632272588177,0.0094267349515586,-0.0066934407018307
2017-05-26,0.0162615966795238,0.0150878706325141,0.0175202574828222
2017-05-30,0.0012548308422112,0.0050828400450439,-0.005312105042067
2017-05-31,-0.001564593888912,-0.0016863435336163,-0.0013244831009416
2017-06-01,0.0214983183310402,0.0187300994836477,0.0263504606033252
2017-06-02,0.0154171395954441,0.0294172146860305,-0.0025510787467359
2017-06-05,-0.0057958513587849,-0.003735973810586,-0.0089628292179049
2017-06-06,0.0099455170667225,0.0045036931644625,0.0156046414100311
2017-06-07,0.0002940944966641,-0.00089765235863,0.0012788504784959
2017-06-08,0.0140273507445863,0.0202872720401665,0.0076727126205997
2017-06-09,0.0109299515985832,0.0205407654924194,0.001269016119903
2017-06-12,-0.012563660722182,-0.0146551461055361,-0.0088944977812709
2017-06-13,-0.0004285099847696,0.0038596705386513,-0.0063694267515923
2017-06-14,0.0010516273204083,0.0031424634953176,-0.0025607804372551
2017-06-15,-0.0002830248359777,-0.0098678656086522,0.0104166066481031
2017-06-16,-0.0117162581405317,-0.007861397745396,-0.0156250589837607
2017-06-19,0.0056625443122963,0.004461895510381,0.0078947167647512
2017-06-20,-0.0070353284713824,-0.0030190371070246,-0.0144546451534445
2017-06-21,0.0251109772538513,0.027950926841751,0.0013280009305226
2017-06-22,-0.0571523978423198,-0.0643740355013068,0.0119363595181096
2017-06-23,0.0038653959247524,-0.0085268036123633,0.021024947519088
2017-06-26,-0.0015384277771749,-0.0022176849109444,0.0012820317195012
2017-06-27,-0.0051257376842477,-0.0009261539211574,-0.0166881004659023
2017-06-28,0.0180180206086539,0.0195032456863036,0.0155238926373483
2017-06-29,-0.0038051989571167,0.0064666898184374,-0.0177665161378147
2017-06-30,0.0123749506186867,0.0210167419099224,0.0
2017-07-03,0.0053949978792107,0.01014698797416,-0.0012787529159018
2017-07-05,-0.0075648976616144,-0.007114347385271,-0.0089628292179049
2017-07-06,-0.0234125795882301,-0.0279744693548709,-0.0156250589837607
2017-07-07,0.0123511119920172,0.005651802769644,0.0276315588700143
2017-07-10,-0.0005740999314251,-0.0052564275957022,0.0064184851117608
2017-07-11,-0.0095755149918974,-0.0214584518850424,0.0102433171240444
2017-07-12,-0.0107912517815428,-0.0073501970716696,-0.017521921140708
2017-07-13,3.5190323305770184e-05,-0.0057290957271162,0.0089171585763334
2017-07-14,0.0076915528102852,0.0093248789623287,0.0037975069842761
2017-07-17,0.0090188991857408,0.01236615291937,0.003778279806021
2017-07-18,-0.008060368061623,-0.0168312874407895,0.0012562622617837
2017-07-19,0.0055299182151661,0.002783476110184,0.0074999809265136
2017-07-20,0.0042324489190328,-0.0095887970155461,0.0099255963635616
2017-07-21,-0.0240197341401854,-0.0207484057314308,-0.0257668524432036
2017-07-24,-0.0060446832173156,-0.0032153995154096,-0.0088272957212856
2017-07-25,-0.0026124510001407,-0.0007547342552331,-0.0062972290981258
2017-07-26,-0.0116728134618199,-0.0096226098402492,-0.0125944581962516
2017-07-27,-0.0412156884498628,-0.0030366265246211,-0.0499999587600295
2017-07-28,-0.0057009544118736,-0.0030511031960749,-0.0062857491629464
2017-07-31,-0.022477734059543,-0.0036342507870184,-0.0304347604945086
2017-08-01,-0.004350789306165,0.0032530040011985,-0.0074626865671641
2017-08-02,-0.0219240232284109,-0.005151697358324,-0.0271493660468253
2017-08-03,-0.0186974112095079,-0.005168461889138,-0.0232558139534883
2017-08-04,-0.0019746509722728,0.0021072913552457,-0.0031645689956499
2017-08-07,0.0002450513640401,0.0030621980365954,-0.0015923324098081
2017-08-08,-0.0114093711611173,-0.0059137270015662,-0.0127795408396257
2017-08-09,-0.0069723937782975,-0.003279359242712,-0.008130081300813
2017-08-10,0.0012322676644505,-0.0138239695489712,0.0066335245595336
2017-08-11,0.0022092770342092,0.0110105692464303,0.0
2017-08-14,0.0009048214909466,0.003468882391463,0.0
2017-08-15,-0.0182463818525524,-0.0322085949020403,-0.0113268733265562
2017-08-16,0.0067296740657108,0.0017832405470792,0.0114566412507513
2017-08-17,-0.0209026535620311,-0.0183999633789062,-0.0227272361341014
