Date,Weighted Industry Change,PTVCB Change,AXS Change,DGICA Change,RNR Change,Y Change,MKL Change,WRB Change,AFG Change,CB Change
2019-09-20,-0.0024411823638528,0.001836027317341,0.0052162678167957,0.0276595304324229,0.0025790316343384,-0.004818349626595,-0.002289537628893,-0.0059589839710828,-0.0093766929078192,-0.0015829798745905
2019-09-23,0.0065803141828438,0.0,0.0176406481579442,-0.0069108762698221,0.0128110925158245,0.0095075260624725,0.0109531873337765,0.0090718982838281,9.339935169015732e-05,0.0029253209148946
2019-09-24,0.0012370248888354,-0.0006131348380924,-0.0009043949639091,-0.0103805965751015,-0.000363995858952,0.0004357251785643,-0.0076963096850762,-0.0008280093755426,-0.004938950623007,0.0042993971929463
2019-09-25,0.0042286765045989,0.0324755328772215,0.0104181606075591,0.0160056017913948,-0.0017702482621648,0.0193046821088277,0.0119013644516583,0.001656124042206,0.0069288187511653,-0.0011951342716845
2019-09-26,0.0082471995714046,0.0088027940417296,0.0055323379452312,-0.0115020351397375,0.0085443334833188,0.0034205293008893,-0.007097411705873,0.0015162040761471,0.0017674645712208,0.0134529454820906
2019-09-27,-0.007116868465874,0.0208817062140953,-0.0020867401593427,-0.0102669145828296,-0.0173493725271631,-0.0060194945555529,-0.0051699825259651,-0.0160515595931185,-0.0111829863086914,-0.002361892499559
2019-09-30,0.0035915033909612,-0.0141242931764983,-0.0058113453449779,0.0159389838788728,0.0101827516879489,0.0035979183088725,-0.0033393157593778,0.005708767249395,0.0052194757555703,0.0034808400149022
2019-10-01,-0.017425106516696,-0.0193511757822083,-0.0073309079984458,-0.0101832738079976,-0.010160406554771,-0.0068131915917826,-0.0091125279046015,-0.0193077021739511,-0.0242390156901973,-0.0197738176607256
2019-10-02,-0.0089416364417296,0.0017482917781044,-0.0066827891325155,0.0131853251956655,-0.0205814765836183,-0.0136587916141972,-0.015230723323985,-0.0001412850881785,-0.0263008406770166,-0.0065885872962201
2019-10-03,-0.0002724202979689,-0.0338885788488728,-0.0050419284499144,-0.0089408607140292,0.0091748077532588,0.0025382528499681,0.0129176844416543,0.0053808728212825,0.0035111734578918,-0.0018502522314542
2019-10-04,0.0253567567126093,-0.021841843421995,0.0012276580289188,0.0145732158480686,0.025724975859662,0.0077455865857969,0.0101290123794859,0.0179953108128357,0.0130185206831603,0.0346016227659887
2019-10-07,-0.0082454832932018,-0.0042424057469223,-0.0041373622988443,-0.0041039306711383,-0.0058702338185527,-0.006972059476475,-0.0070376397817793,-0.0015219729634177,-0.0086571905906579,-0.0119437633487258
2019-10-08,-0.021331250964779,0.0024449270590735,-0.0284169907735581,-0.0048442696019507,-0.0218195202210144,-0.0240378550079471,-0.0145755036337928,-0.0158930289375592,-0.0182635292287256,-0.0201046352695465
2019-10-09,0.0002938820965963,-0.0127119240921448,-0.0050592837126358,0.0027816384933723,0.0043947994724786,0.003041003723208,-0.0030689509445432,0.0019707121036626,-0.0003950317468247,0.0027499389140995
2019-10-10,-0.0065673940449768,-0.0048959561174414,-0.0111429603046801,-0.0090529329769496,-0.0018454397171644,0.0008968874554203,0.0023990598712186,0.0021076511133642,0.0070998280771942,-0.0081067550285531
2019-10-11,-0.0083192977271607,-0.0024524224088562,-0.0036823494333592,-0.0138888760113416,0.002784923472734,-0.0068357333187921,-0.004365234375,-0.0103049420544225,0.002340300893491,-0.0120389790656498
2019-10-14,0.0028699395407504,-0.0006172980500538,0.0037162634432794,0.0141343299174045,0.0058799370070263,-0.0023449555109675,-0.0039469469073421,0.003952659841424,-0.0002926027089071,0.0025153136534816
2019-10-15,-9.482110719759704e-05,0.0117283097383331,0.0094962199009306,0.0091099619198595,-0.0033368059409035,0.0141980085132985,-0.0012819085375342,-0.0047718784265349,-0.0028223933384656,-0.0044897500596511
2019-10-16,0.0004950608858332,-0.0024509196646244,0.0079808457752945,0.0062892520107967,0.009389943089978,-0.0048578309300721,-0.0040279653067384,-0.0014170111173802,-0.0011723997945913,-0.0034153808758338
2019-10-17,-0.0025881309319785,0.0036788090285537,0.0026886285762032,0.0069783937196185,-0.0041935473808303,0.0043223961344267,-0.0085183623230863,0.002405861309578,0.008176016982198,-0.0113709427620912
2019-10-18,-0.0014221210278809,0.0085994707459244,-0.0003155641752385,0.0069832670112326,-0.0034742520285748,0.0120272273207902,0.0062904352735313,0.0045173255330559,0.0073593702036929,-0.0046933133662454
2019-10-21,-0.0022941748592738,-0.0048661752498318,-0.0007857808615627,-1.3028644761626603e-16,-0.0085715746299764,-0.0075608515340691,0.0177054155523477,-0.0072798073756793,-0.0016207280954764,-0.0007170367494017
2019-10-22,-0.0272744096354496,-0.0024615948016825,-0.0137158903941195,-0.002077543894942,-0.0164211448353884,-0.0211839246119125,-0.0143390255002838,-0.0371789797246705,-0.0093834099389589,-0.0237328288466649
2019-10-23,0.0042549887708695,-0.001235358684615,-0.0070276702941527,-0.0013947320467819,0.0018258757619461,0.0086304404279671,-0.0011610558274254,0.0009749260703198,0.0002898609898034,0.0110422794402823
2019-10-24,-0.0052012115194533,-0.0086526197161843,-0.0056287949887957,-0.0125610820749559,-0.0065884391850339,-0.0019679266143142,-0.0182559095961666,-0.0203742368622939,-0.0132073913259975,0.0061251543784142
2019-10-25,-0.0103067255059939,-0.0018715337093216,-0.0017787938240643,-0.0118384457074062,-0.0076698615838103,-0.0133858987380806,-0.0047042166879811,-0.0171266674924193,0.0012734840427719,-0.0110079816214567
2019-10-28,-0.0076401817158145,-0.0024845288558739,-0.0046842338272025,0.0127118860957248,-0.0072778425669507,-0.019434236225329,-0.0018524873011973,-0.0098967646202703,-0.0025306065042038,-0.0079635096094739
2019-10-29,0.0084333226029462,-0.0006222917904009,0.0076385702913628,0.0084092418857487,0.0228367909614489,0.0242186364368605,0.0101129141307225,0.0103017861772459,0.0106570588609139,0.0060240920303039
2019-10-30,0.0115462828581675,0.0056074864091003,-0.009205008151641,0.0188416231124337,-0.0101431191596357,0.0028034147577855,0.0389877632437829,0.0057290393530115,0.027921279567126,0.0267791399260728
2019-10-31,0.0022206774335977,-0.0105721440982921,0.0047337070511209,0.0082191700290217,0.0145257055597897,0.0183442476321296,0.0098222805877135,-0.0004289829710563,0.009313145784049,-0.0023563333762792
2019-11-01,-0.010687925124317,0.0088105941030758,-0.0035270252140337,0.0040486113935383,-0.0080718192988556,-0.0199984736543166,0.0015101396504245,-0.0113845945720878,0.0075547567928933,-0.0164749226062401
2019-11-04,-0.0203862041426188,0.0062112036708285,-0.0156539354917418,0.0080645083760869,-0.0050801975841828,-0.0167446702396313,-0.0064524139266181,-0.0249641024383632,-0.0099479206196036,-0.025079216899471
2019-11-05,0.0031045630897286,-0.0086740641228416,0.0022279532393286,-0.0100066458185866,-0.0110752556913645,-0.0038201946905131,-0.0011621025032612,-0.0079213866808249,0.013009237283666,0.0050648297590899
2019-11-06,0.0180395083936094,0.0105655733176983,0.0159683458735608,-0.0027027000903734,0.0159301588670504,0.0197664633150171,0.0092396035513795,0.0147514380660075,0.0113487061836663,0.021068166472741
2019-11-07,0.0005908664716184,0.0061538696289061,0.0055724081316307,-0.0061141406898938,-0.0089770369290093,-0.0053394919991635,-0.0040448917145761,-0.0123456571235885,0.0096296381067347,0.0024911819820241
2019-11-08,0.0019652718179666,0.0030826847426567,0.0125796714766276,-0.0122282813797878,0.0016278857381692,-0.0015840230995573,-0.0076210659409617,-0.0023512660534001,0.0170240039136191,-0.0074030718509628
2019-11-11,0.0006965445246225,0.0018394045142768,-0.0106312189624162,0.0061770867860665,0.0088211839358388,0.0119811594392152,-0.0023528837449862,0.0100710950678877,9.108584330093412e-05,0.0045141259779972
2019-11-12,0.0003779044128566,-0.0061463047729668,-0.0043653816359223,0.0123541735721327,0.0057214637495259,0.0018846744213981,-0.0129007245668742,-0.0058411434911006,0.0057434336712182,0.0022507370805348
2019-11-13,0.0069759750147306,-0.006832335884797,-0.0013529820667942,0.0087956777259552,0.0090438770607988,0.0075709284055961,-0.0037203664840544,0.0119522683799802,0.0032810846367694,0.0094108169838242
2019-11-14,-0.0025956934560234,0.0119722483776569,-0.0028872618980748,-0.0087483255346177,-0.0026971625139185,-0.0015282885740898,-0.0031672630212214,-0.0007298649861137,0.0036064304776182,-0.0044073026583035
2019-11-15,-0.004538225026307,0.0049751196570664,-0.0003400859938213,-0.0067522200294655,-0.0064411498858254,-0.0180566615139877,-0.0064914090230034,-0.0109329448495968,-0.0015623396081208,-0.0029656793906701
2019-11-18,0.0067867718471108,0.0074766881581096,0.0037472530085818,0.000678441590035,0.0066498741811167,0.0172474639299864,0.0012361179621498,0.01063674390212,-0.004883431173483,0.0092458669409794
2019-11-19,0.0051254086297732,0.0055796749702752,-0.0025431962079657,0.0033967520263473,0.0119176428792125,0.0086073051967273,-0.0021422526041666,0.0144399872873095,-0.0020330951165742,0.0025583795814903
2019-11-20,0.0040662756825643,-0.0006198587757847,0.0006821951236809,0.000678441590035,0.0121892515950116,0.0108582313649898,-0.0016786849726415,0.0054803129922412,0.0099294698739103,0.0004591450033371
2019-11-21,-0.0178277883708527,-0.0006226792786041,-0.0078338366758706,-0.0054570207734468,-0.0219477245532618,-0.0111384899824799,-0.0182546749777382,-0.019525578334373,-0.0108956627139875,-0.0207000011857096
2019-11-22,0.0041119234944557,-0.0037359569076959,0.0029305634987319,-0.0108991719404595,0.0056932337117403,0.0018020087692337,0.0107164497498111,0.0035434497545313,-0.0002790843789474,0.00719761285631
2019-11-25,-0.0026997091070863,0.0068365823063009,0.0005154429364882,0.0081799512566461,0.0060599477067623,-0.0145748636760169,0.0003139780005131,0.0017637087737699,0.004377805682108,-0.0089869860166252
2019-11-26,0.0130587233768371,0.0300982647697376,0.0073831812858189,0.0128988825500514,0.0246625164371697,0.014713651886066,0.0173184075731349,0.0140576815288104,0.0177449709102883,0.0092432460733836
2019-11-27,0.004731217853614,0.011961768609626,0.0093441935330837,0.00268456126692,0.0126045415300552,0.0034405184587398,0.006850727891182,-0.0038883102385944,-9.04188752679122e-05,0.0017785671352555
2019-11-29,-0.0029119475117504,0.0041667622233237,-0.0043741306786702,-0.0154777622846697,-0.0148043616700119,-0.0145162543987597,-0.0085736018325307,-0.0008815392410512,-0.005709600093594,-0.0053187838617333
2019-12-02,-0.0061321676312145,-0.0408766979273742,-0.0155222199516968,-0.0096087434852981,-0.0067302824218347,-0.0049048751254576,-0.0124030296381098,0.0016117305546015,-0.0082644960227514,-0.0136319212447555
2019-12-03,0.0020888067877663,0.0037175573457269,0.0012073076125712,0.003460220857775,-0.0064729658293881,-0.008621259726631,-0.0063358115986673,0.0039851903035631,-0.0023933951340292,0.0033584093471352
2019-12-04,0.0058756725978784,0.0036877359713751,0.0032786647835646,-0.014553016888825,0.0167494640915136,0.0120652994858961,0.0053480118021888,0.0056006616265058,0.0079284650195749,0.010975769038587
2019-12-05,0.002281215233523,-0.0036855878845407,0.0041272202488719,0.0112280594675164,-0.0016467333789839,0.0049730262026145,0.0041772301074393,0.0069333483210209,0.0014657019727674,-0.0042403724952352
2019-12-06,0.0016501411014142,0.0203955449617941,-0.0025509815157802,0.0138696122196234,0.0004240979183289,0.0028051246951308,0.0095065640069453,-0.000570382391187,-1.3634979875466567e-16,0.0049521295154355
2019-12-09,0.0052594193163209,0.0079317311138732,0.0114549179298789,0.0033967520263473,0.0205065445747936,8.839085186278928e-05,-0.0020458080150462,-0.0011391403564098,0.0046246113699288,0.0048601439633628
2019-12-10,-0.002198375732412,-0.0108237165911468,-0.0086018237199405,0.0034036890512664,-0.0050457823189028,-0.0003415164473024,0.0069342576848121,-0.0021407382122478,0.0005420323179187,-0.0001306642321228
2019-12-11,-0.001451437886645,0.0104422646881948,0.0092371009918606,0.0192439676495326,0.0121803541269546,-0.0030362756994858,-0.0102048684225221,-0.0106670463098079,-0.0048779882657566,-0.0022322654017496
2019-12-12,0.0093589552476906,-0.00607905026333,0.0110113762378538,0.0033783912223302,0.0193886871445459,0.0135030488504553,0.0078195836948226,0.002015539756604,0.0041662808551334,0.0121846197880252
2019-12-13,0.0027521292098325,-0.0012217749992862,-0.0107490658348568,0.0107816607659676,-0.0027133506083478,-0.0023100823712525,0.0048149548966007,0.0038966176865196,-0.0057039137240824,0.00920187757896
2019-12-16,0.0018700029354952,-0.0090853795548634,0.0167967713188607,0.0166889190680627,0.0047776490033353,-0.0020678552385067,0.0026410309563517,-0.0085874635742012,0.0033496537176238,0.0018680319239333
2019-12-17,0.006190618356326,-0.0048780442418829,0.0127026290869797,0.0080537478057488,0.0139863884361416,0.0054923759435741,0.0026360186593566,0.0038960552839334,0.0050441830744125,0.0052126749583328
2019-12-18,-0.0084126936355937,0.0086100484426663,-0.0064356336545944,0.0060442711107076,-0.0161506737017499,-0.0082282097684795,-0.0048643790155129,-0.0074669248653627,-0.007706721114615,-0.008910252497746
2019-12-19,0.0025495714547868,-0.0110226764247852,0.0026635566543193,0.0013476754638621,-0.0022196562119237,0.0068843975738065,0.0026259231736031,-0.0065038959641287,-0.0020734098647873,0.005270333435661
2019-12-20,-0.0021693370351964,0.0024813279216066,0.0067757372134351,-0.0033670161246092,-0.00095478613772,-0.0081966647719119,-0.0061030895838522,-0.0064859752962877,-0.0075377238772658,-0.0008992766972953
2019-12-23,-0.0117047861058456,-0.0062112036708284,-0.0179129035319771,-0.0033921432504246,-0.0279688287026755,-0.0069619870274926,-0.0061917124757337,-0.0108459867454857,-0.0110276925029111,-0.0087426114148613
2019-12-24,-0.0018777554609762,0.0031074727524169,-0.0023438705963732,-0.0020325668143828,-0.0012407231706728,-0.0038762342664086,-0.0049660828761072,-0.0008762439405195,-0.0047444949845431,-0.0015565588648044
2019-12-26,0.0015197331875731,0.0037406148701835,-0.0001678415575696,-0.0074626633911338,0.0005683904874973,0.0002141948668758,-0.0016348131358585,-0.00116705802324,0.0001830719600575,0.0030464170626257
2019-12-27,0.0029753427029639,-0.0024829865929144,0.0015118453625634,-0.0033990612240108,0.0093896303370827,-0.0019340383388932,-0.0024264768508748,0.0002917088574204,-0.0030134400933002,0.0054849719095315
2019-12-30,-0.0010488096481006,0.0018725829238248,-0.0016817772563204,0.0082023161052905,0.0043431138703561,0.0075629337116129,0.015626427376394,-0.00130972010603,0.0015554777886469,-0.004423092573117
2019-12-31,0.0035413649178094,-0.0006211322139683,0.002699052812194,0.0020283795164684,-0.0037608774905172,-0.0011867438463157,0.0047638268031751,0.0064083132616338,0.0036613411979764,0.0034164814195502
2020-01-02,-0.0002208640566563,-0.001242264427937,-0.0008408113457446,-0.0086781818917995,-0.0089866176488932,0.0079290926421247,0.0100107110488588,-0.007626979358035,0.0105454878373579,0.0010907806370721
2020-01-03,0.0082440099048108,1.1436297811701907e-16,0.0113559011685645,0.0198358388593062,0.0078459934237478,-0.0002109754345051,0.0150672880353805,0.0102414717375853,0.0068243857105258,0.0065908781898792
2020-01-06,0.0088528809691935,-0.0056074269901369,0.017441868429342,0.0060933782074642,-0.0121417948738879,0.0075996415889555,0.0079290684804871,0.0045162814882032,-0.0015463506873256,0.0111375504226203
2020-01-07,-0.0013755219681802,0.0075328894906411,0.0016767654232355,-0.0067294367500524,0.0059421873245044,-0.0070109321711319,0.0001120722077551,-0.016419605615066,-0.0028276709510185,-0.0012976703515341
2020-01-08,-0.0010098832897109,-0.0043505092703781,-0.0015012535686827,0.0006743242706191,0.0077507392457004,0.0008531688779676,-0.0059416655043278,0.0054571548751265,-0.0015498750529306,-0.0054001421440119
2020-01-09,0.0036088518913847,-0.0074765693201828,0.0049999872843425,0.0,0.006514264221776,0.0030010795826833,0.0080322666952337,0.0029252148633587,0.0042746815256792,0.0028662787906402
2020-01-10,-0.013621270133008,-0.0056426428629556,-0.0033167622797669,-0.0270452751563197,-0.013613606268169,-0.0180981312181368,-0.0047271369439655,-0.0099212182096968,-0.0082285564956027,-0.0167360777955798
2020-01-13,0.0022461808077464,-0.0107323279454749,0.0006657306859368,0.0118466948971978,0.0052312047194932,0.0021519141861155,0.0068202746568891,0.0059075695065344,-0.0012720279188983,0.0007958291428502
2020-01-14,0.0031751514600997,-0.0050664929638584,0.0028333028157552,-0.0055134336625864,-0.0053735340485936,0.0084770578949391,0.0110653736191842,0.0047079548194379,0.0068605927743661,0.0025268626924142
2020-01-15,0.0071961002115405,0.020979016739319,0.0054926432473384,-0.0006954262032162,0.0118057903263525,0.0075481190284559,-0.0072019259534319,0.0105524484227573,0.0006375780511932,0.0069887363856392
2020-01-16,0.0062524642347246,0.004347807028923,0.000989568819673,0.0,0.0053645769755045,0.0085528472682328,0.0076176411575835,0.0094094022676574,0.0045376167430967,0.0068593099750335
2020-01-17,0.0060036133053725,-0.0049079710092354,0.0049406987982447,-0.0136798776217971,0.0009843156121216,0.0096568748792502,0.009103223151967,0.0065808165154667,0.0037885456127817,0.0068130270979712
2020-01-21,-0.0007211158670379,0.0012430365179613,0.0070491853307505,-0.0091164174161525,-0.0024376392648429,-0.0116541696876308,-0.0001011456207804,-0.003424138626182,-0.0026126208606064,-0.0016993105021956
2020-01-22,0.0040163669350188,0.0018553300249819,0.0162601626016261,0.0,-0.0023349779233699,0.0010419971882809,-0.004966502529848,0.0019690491231078,-0.0036913300967081,0.005096365656609
2020-01-23,0.0024979151689599,0.0062539326392207,0.0086802913273492,0.0049964092562907,0.006272853785149,0.0069043436598692,0.0014421398098935,0.0067700383245245,0.003093688199909,-0.0007884526028709
2020-01-24,-0.0020586696232144,-0.0024875005204286,-0.0108366582498131,0.0122038817350764,-0.0138514123523208,-0.0063457755162507,0.0061808252614076,0.0099495386547076,0.0,0.000460655945143
2020-01-27,-0.0006593032107818,0.0341274785630529,0.0055257623814919,-0.0014184721434443,0.0013301410165431,-0.001305193327405,-0.0035869159433173,0.0006988457048289,-0.0031230270846651,-0.0040400065445338
2020-01-28,0.0034320327310308,-0.0031113402619821,0.0035460574268106,0.0014124617216947,0.0065713063763546,0.0029485264566343,-0.0011874580982254,0.0086411532624672,0.0014673150345879,0.0005966169522955
2020-01-29,-0.0031056940162253,-0.0056005074235862,0.0001602295078318,0.000712267016311,-0.0068414010237248,-0.0053637879484513,0.0012051457532489,-0.0012355346295343,-0.0059322946763649,-0.0044206794651489
2020-01-30,0.0295378377028916,-0.0037759860491074,0.0393675551584116,0.007879631545606,0.0271924258202553,0.0174456322314836,0.0096922460667926,0.0301105008181051,0.0212353716517587,0.0268469706409351
2020-01-31,-0.0123525300404461,-0.0219573047057126,-0.0208778221462873,-0.0028591824522833,-0.013949577055457,-0.016145577373381,0.0040746183689488,-0.0106297217272776,-0.0134215631866723,-0.0104172855190819
2020-02-03,0.0050187023477382,0.0012690040481538,0.0040285424936819,0.0106837335425801,0.0093251372173613,0.0096860119752777,-0.0024809938280588,0.0059499994532009,0.0035733864012229,0.0043917028032724
2020-02-04,-0.0007881807156123,0.0120788645636923,-0.0127067029230322,-0.0055983151798188,0.0023272494146759,0.0004656465969691,0.0066918123828505,0.0006684773599581,0.009259208744791,-0.0020050291531594
2020-02-05,0.0241826188361299,-0.0056250095367431,0.0143363691351898,0.0268931430547233,0.0220151052934429,0.0022743124561275,0.0442275920233012,0.0116851004028757,0.0092559201167829,0.0315073813964248
2020-02-06,-0.0092017305972971,-0.013067830873364,-0.0094039548568508,0.00137649402142,0.0064072993155171,0.0016343585263751,0.028034359314589,0.0112683518578406,-0.0059439155579271,-0.0167469805981738
2020-02-07,0.003735866501612,0.0031726008888777,-0.0055248709349121,0.0006848818456341,0.0086725686725282,-1.2138519723122752e-05,0.011609107871434,0.0099947641993239,0.011248010837255,0.000737931964437
2020-02-10,0.0049884544528364,-0.0127551504494192,0.0055555647129216,-0.0088254694369707,0.0072225498060838,0.0007571257247591,-0.0066910965908697,0.0115592283434845,-0.0028253548365583,0.0036250406524491
2020-02-11,0.005890961186922,0.0045395392009001,-0.0001535011612696,0.0006792985751446,0.0108999633789066,-0.0001459794612987,0.0073195298372854,0.0054533964933037,0.0090748791127476,0.0058214163492231
2020-02-12,-0.0086500685850529,0.0019367777332989,-0.0110633251451377,-0.0224489746930514,-0.0197355444274099,-0.0104672097409885,-0.0017146515448887,-0.0068199155524887,-0.0133194600166136,-0.0053408075498823
2020-02-13,0.0075402810399095,0.0329457521940053,0.0070268104592277,0.0228848766962605,0.0122977793275056,0.0111865526375338,0.0100875826780967,0.0100598615536411,-0.002299479410385,0.006656872488844
2020-02-14,-0.0023901625425546,-0.0124146961739369,-0.0099270882197985,-0.0060687898213689,-0.0136863589321748,0.0015778083065506,0.0041345128429468,0.0010085959576713,-0.0007086706660221,-0.0006073490908018
2020-02-18,-0.0028628025698029,0.0018987172537367,-0.004864292727408,-0.0020338802014367,0.0032346072357942,0.020866943657471,0.0050681374289772,-0.0005037898584209,-0.0017805089858142,-0.0055954152730252
2020-02-19,0.000136208227796,0.0012610629379964,-0.0014206812116128,-0.0075187734666293,-0.0015573055004608,0.0030468716783436,0.0064528303031366,-0.0005029336999638,-0.0021354023051237,0.0016469700405027
2020-02-20,-0.0067015013687783,0.0031665732017517,-0.0066444894008627,-0.002751029020493,-0.0085655108469101,-0.0319877274221668,0.0070209244539545,-0.0141432341463902,0.003126450317613,-0.0036033441852078
2020-02-21,0.0060370271742822,-0.0173913465845488,0.0055795040869194,-0.0006868288869253,0.0099317356861222,-0.010868303825335,0.0029245450040727,0.0084626706012,-0.0126174824349832,0.0067630257903095
2020-02-24,-0.006401136291521,0.000640979164295,-0.0064391132978003,-0.001395638813387,-0.0112913005008836,-0.0004250989689679,0.0046501602838796,-0.0101503391615251,-0.0136275255703534,-0.0023001064017382
2020-02-25,-0.0208934373285069,-0.001284489690517,-0.0108467213643733,0.0,-0.0235550919141324,-0.032606351488664,-0.0240946386489603,-0.0243998028338767,-0.0439477922721229,-0.0190314981749151
2020-02-26,-0.0051791222745289,-0.0244975088852852,0.0081300813008129,0.0067796868793035,-0.0058572140917428,-0.0142443970829277,-0.0118933652615436,-0.0189479300655356,-0.0182103056732546,-0.0012639635571158
2020-02-27,-0.0354970494476689,-0.0240259671898872,-0.0314076530710112,-0.0040815963755703,-0.0378734907992965,-0.0371943469154694,-0.0348740465059055,-0.0435911783014932,-0.0052200053507279,-0.0392345408812771
2020-02-28,-0.021111421490392,-0.0423102820627826,-0.0383824820945849,-0.0272665041888209,-0.0267306824630168,-0.0198579836035258,-0.0125933363466593,-0.0197108850376416,-0.0279764788691933,-0.0132670907941578
2020-03-02,0.0478974122527466,0.0168184837714976,0.0542580033424862,0.0027662490835064,0.0633926601686112,0.0649738436885498,0.0686357288943927,0.0434006870083929,0.0441681260773823,0.0460276472888918
2020-03-03,-0.0361594947265298,-0.0306193169023941,-0.0281955145757351,-0.0172413793103446,-0.0261747767973377,-0.0205402374288638,-0.0160940153295803,-0.0305278093613435,-0.0551951454707352,-0.0390481372079343
2020-03-04,0.0227824569906049,0.002857140132359,0.0330606868074535,-0.0082872851762914,0.0273444016081157,0.0336454862181425,0.0216042469795188,0.013167356745451,0.0165992498709424,0.0273158127900227
2020-03-05,-0.0192307334231884,0.0085714203970773,-0.0287435148503344,-0.0099291020946881,-0.0190869422298373,-0.0098369642966979,-0.0084012560802906,-0.0231095768258349,0.0021604942087232,-0.0222026822023897
2020-03-06,0.0286429439217602,0.032656010013442,0.0050983722383383,0.0195369365937678,0.0320757861854932,-0.0062645560376467,0.0172106542738283,0.0244354177571139,0.0332961888881696,0.0353900935142234
2020-03-09,-0.0020904125452929,-0.0380746932518911,0.1076087122378141,-0.0081723370256683,-0.0173939098011362,-0.059242684837471,-0.0405636536980903,-0.0384308703970119,-0.0185356635748115,-0.0050128470798175
2020-03-10,0.0024013805284833,-0.0007304072691021,0.0044642767894554,-0.0050251720721445,-0.0159860980759508,-0.0176367373452051,0.0437288189729497,0.0213626747898705,-0.01729985003461,0.0002157099138344
2020-03-11,-0.0338682443128717,0.0148477954937154,-0.0463825593102241,-0.0372534178845636,-0.021703622474085,-0.0304847379062083,-0.0441171828648694,-0.0499917922620912,-0.0097468170877767,-0.0278416118523446
2020-03-12,-0.0522163322946518,-0.0191570878426111,-0.0609755425175074,-0.0254371778032529,-0.005566993529854,-0.0221238390310874,-0.0729139967890122,-0.0503875881664683,-0.0623207166816768,-0.0585484043244394
2020-03-13,0.0050789483505988,0.0074682169702317,-0.0084667946321536,0.0562500200234348,0.0192573647854613,0.06828757093744,0.0551461460092214,0.0407558499739903,0.0062029990962937,-0.006926888439922
2020-03-16,-0.0646080952369178,0.0358667869279023,-0.0584535587874323,-0.0176707044497372,-0.0400477543378946,-0.1133248515809506,-0.1045250826482457,-0.0419439771053548,-0.1735294005450081,-0.0587471167615284
2020-03-17,0.0546820669566626,0.105651102196786,-0.0049033045400406,0.0830619283341694,0.0272415096665726,0.104036057369895,0.0080879433931579,0.0897356510998729,0.0473892824030371,0.0622407097229175
2020-03-18,-0.0315519991624863,-0.2220532441825503,0.0423852909016178,-0.0611455075222907,-0.1154869046574822,-0.0726681223819903,-0.0124791303049657,0.0170375285471488,-0.1673165355029194,-0.0308767877574105
2020-03-19,0.0324464941077525,0.2108317478728636,0.1006826203324883,0.0273405080405731,0.0563154173544115,-0.0127442178757156,0.0561826126015258,-0.0321614176225443,0.1101479739642471,0.0109788600951742
2020-03-20,0.0013971880096597,0.001623413819732,-0.0260337021393263,-0.0705127558529468,0.0348139752681826,-0.0324575975165736,-0.0696919518059463,-0.021591593954313,-0.0195477280911879,0.0258585611979165
2020-03-23,-0.0311093024249618,-0.0338436810199904,-0.0406241161129454,0.0755047963788174,0.0194670091299306,-0.0213308450205483,-0.0298035156428266,-0.0729099810570145,-0.0051020408163266,-0.0319597234444377
2020-03-24,0.0516460799485388,0.0751999664306638,0.0460632355027966,0.1316808543267265,-0.0060985302975131,0.0174969065840701,0.0682611458466386,0.0566783389809341,0.1388675491803545,0.0383719858695912
2020-03-25,0.0346998640441235,-0.0225564049949304,-0.0417515132539369,-0.0179682255759365,-0.0108465479168426,0.0532946838421226,0.0023123222376887,-0.0073114368483506,0.1918497135970379,0.0010817249258593
2020-03-26,0.0545467753173906,0.1563274909673081,0.0276184869487759,0.0528169021178891,0.0831272194602273,0.0735621106463525,0.0970407839584134,0.0609731054678975,0.0228920882757698,0.0622447144998491
2020-03-27,0.0316101044022809,-0.0661278208106876,0.0140508685616368,-0.0511403394012813,0.0382715172434078,0.013393499828093,-0.0186714253968835,0.0421940617803133,0.0295780901757469,0.034347926604073
2020-03-30,0.0372893330685204,-0.0324005583840402,0.0182299199266287,0.0698847448869694,0.0164384016986251,0.0166809896094757,0.05490695929274,0.050896461230224,0.0105917246979057,0.0497054635145131
2020-03-31,-0.0117085209088292,0.0642414797836546,0.0070349257490767,0.0340136058835087,-0.007906366527461,-0.0192824096927131,-0.0049330026425068,-0.0266791109306878,-0.008208347027948,-0.0082578607928864
2020-04-01,-0.0097485676063251,0.0022222024423106,-0.0188011560507386,-0.0053619251539524,0.0167962113977688,-0.0242098303322769,0.002592144308354,0.0116794569640924,-0.0364066759742947,-0.0168003664989855
2020-04-02,0.0211069197009897,-0.0248902017852002,0.0221350783391776,-0.0099800147169143,0.0111447104456887,0.0211966465772268,0.0219597195816595,0.0213623820255642,0.0280445852636837,0.0217013888250123
2020-04-03,-0.0157772071390181,-0.0268405201298781,-0.0016657793594804,-0.0547569648090252,-0.0312008056724485,-0.0401957998862364,-0.03007192495445,-0.0100040016922664,-0.0185299641243221,-0.0187058513772377
2020-04-06,0.0276570143958461,0.0190839689099271,0.0072134773059656,-0.0020790496196139,0.0156923619214687,0.0376970529368743,0.0160268328079845,0.0368583531196524,0.0142458697734329,0.0322460296930618
2020-04-07,-0.03324930790649,-0.0580882308598621,-0.027826538664716,-0.0381991454141276,-0.0045641004514075,-0.0329557961668397,-0.0318275154004106,-0.0351380266648576,-0.0135394619252848,-0.0453344675244919
