Date,Weighted Industry Change,PENN Change,MGM Change,LVS Change
2014-09-26,0.0040715302358523,0.0180722926174857,-0.0048458417028403,0.0124244263361169
2014-09-29,-0.005104446228014,-0.0162116492942523,-0.0035971189086946,-0.0059493770556953
2014-09-30,0.0284250219073474,-0.0218150086533876,0.0275146868855373,0.0339039550873747
2014-10-01,-0.0082150406362912,-0.0179050857564089,-0.0164590275542309,0.0042637280777672
2014-10-02,0.0006433108557167,0.048181793906472,-0.0090090430660405,0.0084759652925338
2014-10-03,0.0075671280797481,0.0309543983778844,0.0036281145793236,0.0033719155954724
2014-10-06,-0.0173762239697662,-0.0323383358004183,-0.0155348588904921,-0.019173863252948
2014-10-07,-0.0090343960789516,-0.0138648048475746,-0.0149118814378943,0.0027914312756308
2014-10-08,0.0092226677067898,-0.0035211235089708,0.0068744097446461,0.0140891316751733
2014-10-09,-0.0293765271865423,-0.0248006850236723,-0.0330018725989461,-0.0219461123698866
2014-10-10,-0.0177577520141226,-0.0191605873554794,-0.0248943477620502,-0.0019834534195829
2014-10-13,-0.0216961645252063,-0.0046597613414368,-0.0184018967451025,-0.0302631607841589
2014-10-14,0.0250729656039957,0.0231910951941273,0.0243418628363288,0.0266965070685235
2014-10-15,0.0119704392293701,0.0350553606173334,0.0064133772980162,0.0192632542036117
2014-10-16,0.0554965140253603,0.0395683937577213,0.0610118825171627,0.0474243900820116
2014-10-17,-0.0042757048346145,-0.0136402262281425,0.0,-0.0108628295533655
2014-10-20,-0.0036031189656888,0.0181818211843344,-0.0027573283690845,-0.0085093117446872
2014-10-21,0.020880834496764,0.0177364894797803,0.0227790424884269,0.0171788832069573
2014-10-22,-0.0198533928700872,-0.0205761323332648,-0.0186335430006399,-0.021530350715811
2014-10-23,-0.0012900996311011,0.0175145990121559,-0.0013398293932398,-0.0064424866647437
2014-10-24,0.0047051850292822,0.0155482468274527,0.012102217132539,-0.0058618336208157
2014-10-27,0.0042269329056599,0.0169628462201719,0.0102495337238183,-0.0057729410973065
2014-10-28,0.0043925271081948,0.0245836977047459,0.007032960325807,0.0006594740284221
2014-10-29,-0.0104146546041268,0.0,-0.0146362530903071,-0.0063528163141537
2014-10-30,0.0263550473107364,0.0170940379941776,0.0291088052284415,0.0165289256198347
2014-10-31,-0.0108176377660196,-0.0216741374717954,-0.0144128931915499,-0.0032020615733433
2014-11-03,-0.0049475285144773,0.0030464555601207,-0.0090399952049431,0.0017667943031973
2014-11-04,-0.0208487701815388,-0.0022405291916565,-0.0193236945635456,-0.0259549493332095
2014-11-05,-0.0052671179737508,-0.0118343783778903,-0.0082191921603266,0.0
2014-11-06,0.003782878160725,0.0022354495380506,0.0050551750548951,0.0022249027457855
2014-11-07,0.0088621802572357,0.0074349727054152,0.0041190000465268,0.0148312126516848
2014-11-10,-0.0022231927116548,-0.0302360463420999,0.0036264698840799,-0.0035181619920273
2014-11-11,0.0315939793366633,0.0530642774345479,0.0198914380657965,0.0360980131230451
2014-11-12,0.0070741649171261,0.0221428871154785,0.0062500580080924,0.0044045752222528
2014-11-13,0.0087387273818999,0.0222996297085425,-0.0017629314493538,0.0156805886054388
2014-11-14,0.0030006247398625,-0.0245565934805106,0.0017636246755068,0.011789037093722
2014-11-17,-0.0051826011291935,-0.0252808751730039,-0.0004458416739088,-0.0079339891521439
2014-11-18,0.0144281037724653,0.0171919606348383,0.0044862480939347,0.022873681170463
2014-11-19,-0.0133095186710489,-0.0354609919484188,-0.011140819699205,-0.0118371210980932
2014-11-20,0.0066140511263353,0.0191458196128531,0.0077202576185237,0.0020813491838098
2014-11-21,-0.001320148157002,-0.0071377858555331,0.0039770285428874,-0.0087051353544449
2014-11-24,0.0055533419609517,0.0215827481271964,0.0030728574501428,0.0035988036736889
2014-11-25,-0.0092724415081623,-0.0161290667755254,-0.0082608927851137,-0.0101245754217973
2014-11-26,-0.0028069447982928,-0.017768301735782,0.0004384142532209,-0.0044094295952262
2014-11-28,0.0025445592752804,0.02231817554212,-0.0030594273335573,0.0044156880613572
2014-12-01,-0.013978779066286,-0.0438782647231148,-0.0089007059057608,-0.0180510747757465
2014-12-02,-0.0038363264811999,0.0117646943326643,-0.0058295589782152,-0.004544696908343
2014-12-03,0.0091548815832476,-0.0123726404021703,0.0146721550967443,0.0052945020201045
2014-12-04,-0.0132961501050419,-0.0051775625834639,-0.0031761161191029,-0.0212307608982718
2014-12-05,-0.0040097943337285,-0.0022272224239626,-0.0045434066528769,-0.0040362910774445
2014-12-08,-0.0171977423454489,-0.0007457292315903,-0.000922956054142,-0.0360606006730323
2014-12-09,0.0123471406462543,0.0015128217613758,0.0112834868807235,0.0151981209631035
2014-12-10,-0.0295563753000562,-0.0189393942130608,-0.0326797740637806,-0.0255585395116386
2014-12-11,-0.0003166279694431,-0.0122605245267127,-0.0105972693125707,0.0163755738877582
2014-12-12,-0.0028360533166702,0.0399061220295713,-0.0083538119463005,-0.0052120941536402
2014-12-15,-0.0180747553819041,-0.0135338573379251,-0.0212345829716433,-0.0114983721056943
2014-12-16,-0.038638681048114,-0.0214559179217471,-0.0426612559575581,-0.0256032301751331
2014-12-17,-0.0081718483715845,-0.0007831032516333,-0.0158469409983041,0.0139562166810155
2014-12-18,0.0452817636688874,0.0115920075014517,0.0526315408189156,0.0271954410946272
2014-12-19,0.0284892264222079,0.0015255879700562,0.0304105623614078,0.0304911111007412
2014-12-22,-0.0143158240890277,0.0197868545216318,-0.0235917072854471,0.0014164630259044
2014-12-23,0.0296278228237355,0.0193308723099558,0.032035465214437,0.0248809547850316
2014-12-24,-0.0095331524484288,-0.0065502295551034,-0.0118934345649673,-0.0059992881934466
2014-12-26,0.0030935029364235,-0.0072832797617939,0.003804085644032,0.0037904445647071
2014-12-29,0.0183019139952096,-0.0043923474826207,0.0218838760444818,0.0099621780178041
2014-12-30,0.0034557736050451,0.0029411735831663,0.0056259184089368,-0.0015363630893603
2014-12-31,-0.0054301291036148,0.0029218380627522,-0.0065056363391739,-0.0053018875802802
2015-01-02,-0.0209319559980679,-0.0182083035932338,-0.0140712589753637,-0.031980753356799
2015-01-05,-0.0174892477649221,-0.0156716450839725,-0.018251641034417,-0.0168761656827784
2015-01-06,-0.0275159104660615,-0.0022658408980211,-0.0324803079391884,-0.0218148238928025
2015-01-07,0.0134632595025182,0.0659175382487681,0.0064039937438962,0.0074940569232888
2015-01-08,-0.0035893684194102,0.0055402271263949,-0.006711471375873,-0.0008941208636932
2015-01-09,-0.0087555637383142,-0.001379341914736,-0.013942260519991,-0.0050550421083631
2015-01-12,-0.0030037179788688,0.0027567168312933,-0.0097943566205778,0.0036489133959347
2015-01-13,-0.0042027050505744,-0.0134498864024447,-0.0034279967954302,-0.003593903997405
2015-01-14,0.0141644143602173,0.0605227040405554,0.0125125127991878,0.007346147026207
2015-01-15,-0.0096400479675029,-0.013636366451223,-0.0097847728822808,-0.0074208117178662
2015-01-16,0.0009709700848561,-0.0026420053464969,-0.0014970401833795,0.0069712177548374
2015-01-20,-0.0358983808182851,-0.0065746470229404,-0.0435000419616699,-0.0263542943410389
2015-01-21,0.0136500233255018,0.020287985931556,0.0136986425264794,0.0110014795699521
2015-01-22,0.0131122493206035,-0.0134099642524372,0.0226220364755651,0.0031598882166056
2015-01-23,0.0036979267924642,-0.005194800369332,0.0060362597736032,0.001114574708395
2015-01-26,0.0370160408850706,0.0096961613407315,0.0377546080758454,0.0431588327124612
2015-01-27,0.0041011774664113,-0.0058441039703196,0.0004796272757253,0.0115494232405351
2015-01-28,-0.0214969918397462,-0.0122977076199935,-0.0296084442894356,-0.0132112029937007
2015-01-29,-0.0138648486884241,-0.0069974941783097,-0.0107842802680569,-0.0217007680948091
2015-01-30,-0.0230258243437842,-0.03791774657307,-0.030363395008386,-0.0047593287780881
2015-02-02,0.0266704484888979,0.1454272532378457,0.0154320590956242,0.0171050271003481
2015-02-03,0.0335778376111409,0.0083493973660211,0.0328116928850891,0.0390568415282381
2015-02-04,-0.017953962595048,0.0025542760052857,-0.0124254467978206,-0.0284060839305654
2015-02-05,0.0145654148498831,0.012674259356751,0.0205823215784036,0.004478681500659
2015-02-06,-0.0275647710444763,-0.0168329452838309,-0.030126377139546,-0.0246609391331693
2015-02-09,-0.0039462812848023,0.0285714770120287,-0.0116044170422662,0.0140127469894958
2015-02-10,0.036756370333376,0.0085574195859049,0.043259589872055,0.0241649012055745
2015-02-11,-0.0005214895024178,0.0152068121580708,0.0009648074387518,-0.0126956442128058
2015-02-12,0.0223778002352876,0.0053763532746978,0.0216449656457073,0.0308989144051837
2015-02-13,0.0111021813301239,-0.0107141908334181,0.0046815763700226,0.0245846180772023
2015-02-17,0.0209656155617701,0.0018094503488273,0.027725570185632,0.0014915504202899
2015-02-18,0.013444455435423,0.0157480451409689,0.0154827034044961,0.003812357620681
2015-02-19,0.002046905826107,-0.0065475421427564,0.0049261357244693,-0.0004958475916839
2015-02-20,0.0048705191140818,-0.0156156297200437,0.0093665960641409,-0.0046182185231955
2015-02-23,-0.0019865113977388,-0.0201064550949671,0.0049019028692081,-0.0107834777776365
2015-02-24,-0.0116397372648026,-0.0109422672843461,-0.0099548061948266,-0.0149122539319489
2015-02-25,0.0195867013213785,0.0123077392578125,0.0213853593481142,0.0175311291145021
2015-02-26,0.005964586732507,-0.0060975843777907,0.0018256921864867,0.0144927783527767
2015-02-27,-0.0061184774609016,0.0,-0.0127215212964006,0.0072579188392623
2015-03-02,0.0110065503554951,0.0363077016977164,0.0078341046229031,0.0077669658403803
2015-03-03,-0.0043833693576633,-0.0178570982550256,-0.0031688408483791,-0.0027874537135679
2015-03-04,0.0084074630796103,-0.01825935111606,0.0114521301362222,0.0081358167142571
2015-03-05,-0.001126822776022,-0.005494398647762,0.0050412746054096,-0.0101861262793453
2015-03-06,-0.0132219140517603,-0.0148422863318359,-0.0118829219152531,-0.0169521903536626
2015-03-09,-0.0282929869055871,0.0124765344369219,-0.033733806045555,-0.0243061876768742
2015-03-10,-0.0074302948985551,0.0181590455231081,-0.0113523958360301,-0.0015208748798115
2015-03-11,-0.024840132773113,-0.0337215974904858,-0.0248880037930508,-0.0237326759722011
2015-03-12,0.0028278882152621,0.02402029554018,-0.0025291422990099,0.0065916309775299
2015-03-13,-0.0016668205024219,0.006169055343471,-0.0091883769154538,0.0117851744616032
2015-03-16,0.0127313723367075,-0.0036540478479659,0.0128799588853852,0.0141844298339901
2015-03-17,0.0362542861852614,-0.0006101421143523,0.0401913955942433,-0.0041075656284959
2015-03-18,0.0416949556916165,-0.000613393987803,0.0450116591667885,0.0374857923831137
2015-03-19,0.0170373918466142,-0.0092649545140368,0.0115095275398677,0.0340511395503699
2015-03-20,-0.022792185152871,-0.0396284461155102,-0.0241587341919639,-0.0128588961837236
2015-03-23,-0.0006823106173779,0.016806675547489,-0.004000006781684,-0.0001786414704523
2015-03-24,-0.0073263892841318,0.0235070422245065,-0.0134047921497003,-0.0035784713745496
2015-03-25,-0.0189681611847782,-0.0334158395391015,-0.0189959323699569,-0.0137746053085024
2015-03-26,-0.0056174974758512,-0.000644760073131,-0.0051163074582121,-0.0087003726330831
2015-03-27,-0.0078982145537821,3.688962867725699e-16,-0.0097629469821816,-0.0049073147131457
2015-03-30,-0.005177238323821,-0.0154242106889603,-0.0070027832864613,0.0050900309496016
2015-03-31,-0.0025790190385833,0.0255402343128388,-0.0061436276797752,-0.0030791192132644
2015-04-01,-0.0053400071190363,-0.0082854789192687,-0.0047664625191439,-0.0056077707206796
2015-04-02,0.0211980465685424,0.0057766465358545,0.0230105238826376,0.0194192327487407
2015-04-06,0.0090391148113846,-0.0115163342199513,0.0094607743005606,0.0131883417522725
2015-04-07,-0.0152895320489836,-0.0361756771642306,-0.0126285575777991,-0.0125176813097593
2015-04-08,0.0061826763200601,0.0393333435058594,0.0051210713545533,0.0022887512299543
2015-04-09,0.0249703387123748,-0.0294305844388296,0.0216900798819702,0.0338483031119613
2015-04-10,-0.0020021847801821,0.0085414002733322,-0.003975271864585,-0.0018518620795597
2015-04-13,-0.0134763654989065,-0.0032658516893832,-0.0134528810459319,-0.0149329893697274
2015-04-14,0.0047225217224146,-0.026281246070088,0.0144521890403836,-0.0041049356995759
2015-04-15,0.0193298767150309,0.0227272828690449,0.0179310064206179,0.019942519105184
2015-04-16,-0.0064895809042239,0.0248041855098272,-0.0094764930468706,-0.0093391855382708
2015-04-17,-0.0098938346883867,-0.0043559238427841,-0.0124424169710075,-0.0093390886299138
2015-04-20,-0.000800929875141,-0.0055935457883395,-0.0081781146435239,0.0133093830714983
2015-04-21,-0.01382054032282,0.003127025961532,-0.0122839155317016,-0.0182398188724761
2015-04-22,0.0164441479019429,0.024937630654563,0.0152073692213711,0.015121515105755
2015-04-23,0.0105801122935051,-0.0011976321467037,0.0170428767773661,0.0060229605921378
2015-04-24,-0.0092170214148538,0.018629890905156,-0.0156599720579832,-0.0066522642752632
2015-04-27,-0.0146819283782003,-0.0147058823529413,-0.012167663418902,-0.0181981679555534
2015-04-28,0.0181613739473811,0.0053956925024734,0.0205386018290003,0.0155848635836584
2015-04-29,-0.0158043077038883,-0.0277609591396878,-0.0172252765255991,-0.011214924749927
2015-04-30,-0.0015508992581024,-0.0037174391704663,-0.0028288292565891,0.0013255007196349
2015-05-01,0.0007322250061566,-0.0018541833176549,0.0046948537582918,-0.0080690616961593
2015-05-04,0.0132541086099739,0.0174671720089282,0.017216672069757,0.0001869893642219
2015-05-05,-0.0423942054323322,-0.0232700622300233,-0.0504478897223312,-0.0072951626697973
2015-05-06,-0.0371849269567455,-0.0099687788998982,-0.0401960642234214,-0.0237738054398642
2015-05-07,0.0067491402585,0.0050282793509306,0.009197767398197,-0.0005747623286522
2015-05-08,-0.0025608483162129,-0.0167182359422203,-0.0015029449234902,-0.0024588094579961
2015-05-11,-0.02468139894731,0.0025220657452024,-0.0295887731587653,-0.015007616350442
2015-05-12,-0.0088940225574767,0.0243749618530272,-0.0144329270516801,0.007348696090566
2015-05-13,0.0036818745083081,-0.0054978709819114,0.0072841468261545,-0.0045906248923741
2015-05-14,-0.0091716661490827,0.0110226764247854,-0.0071942135783626,-0.0167874338831872
2015-05-15,-0.0014977944081196,0.002416973859296,0.0046439709228721,-0.0104833453392743
2015-05-18,0.008536215351374,-0.0152671883968696,0.0139103791801248,0.0057574135730976
2015-05-19,0.0010637073928064,0.0,0.0030534079952755,-0.0035545084388878
2015-05-20,0.0203961161908294,0.0023767626683704,0.0218941099052385,0.020516885849339
2015-05-21,0.0063025794097846,0.0124926233487846,0.0024814464196415,0.0133076656067912
2015-05-22,0.0092060479535394,-0.0106068594643664,0.0168567253991978,-0.0123573712934884
2015-05-26,-0.0255036394000138,-0.0125672708544786,-0.0216641377783792,-0.0319891715258817
2015-05-27,0.0053758371900691,0.0169697385845763,0.0010055534629168,0.0081771011647989
2015-05-28,0.0148732093358676,0.0005970285899604,0.018154342498065,0.0106909707676061
2015-05-29,-0.0077482143331223,-0.0059773092771025,-0.0064420746357419,-0.0093548924067304
2015-06-01,-0.0114398596890578,-0.0012041214346016,-0.0190380349797816,-0.0045834902518445
2015-06-02,0.0150538219608807,0.0036297316061732,0.012807376748834,0.0200200197142329
2015-06-03,0.0099423058627725,-0.0060060290547054,-0.0085513120457993,0.0294117647058823
2015-06-04,0.0172985463198361,-0.0030211020764631,0.0064516660335657,0.0307404545689204
2015-06-05,0.0015533032667461,0.021844697836849,0.0004933511917117,0.0010921254967385
2015-06-08,-0.0224870639082185,-0.0071642292079642,-0.0254194203386197,-0.0184245077559419
2015-06-09,0.004903170625084,0.0114527144249591,0.0078124798213451,0.000192645157612
2015-06-10,0.0079902058404127,0.04634585206069,0.00205238152884,-0.0024832331844714
2015-06-11,0.0133222904411972,0.0062428318821642,0.0112244545445258,0.0185361622790967
2015-06-12,-0.0122335104499255,-0.0079185173773697,-0.0127032518355323,-0.0122896146470526
2015-06-15,0.001024805181687,0.0177549478548771,-0.001038984818892,0.0005771215767807
2015-06-16,-0.0009104183383098,0.0061972174845951,-0.0031331314432154,0.0061621354312281
2015-06-17,0.0102499769398824,0.008948644422301,0.0114582971152344,0.0079665811688253
2015-06-18,0.0170162519758777,0.0066518251549243,-0.001024613590914,0.0328709767647033
2015-06-19,-0.0052575038094763,-0.0044052821794187,0.0005130953822101,-0.0168612159872071
2015-06-22,-0.0211286860006118,-0.0016546486864595,-0.0265171056389043,-0.0136295654129754
2015-06-23,0.0108698788722405,0.0,0.0146596216599303,0.0015171976436412
2015-06-24,-0.0301693940308675,-0.0049696382967788,-0.037706685256747,-0.0174176102662011
2015-06-25,-0.0058161672756877,0.0099832718231935,-0.00586669921875,-0.0105505318586489
2015-06-26,-0.0035610409816043,0.0219057838727512,-0.0075594650937701,-0.0040847906068068
2015-06-29,-0.019706255347649,-0.0178089536685167,-0.0265780485288226,0.0001994478619623
2015-06-30,0.0153880409783198,-0.0010887564970032,0.0099612788165868,0.025355943543076
2015-07-01,-0.0055384382551326,-0.0032344726905709,-0.0085515689599843,-0.0042271557228698
2015-07-02,-0.0131370149713796,-0.0091792695514042,-0.0085515689599843,-0.0191361264352129
2015-07-06,0.0110024853574496,0.0043811567745502,-0.0016392776255488,0.0265636736769511
2015-07-07,0.0334158234210806,0.0147219441394373,0.0319610066007077,0.0383486266529887
2015-07-08,-0.0467520135154348,-0.0113945191722169,-0.051807930720324,-0.0320259542164964
2015-07-09,-0.00442338395609,-0.0059718029259473,-0.0027948149114793,-0.0083880212106627
